n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
482	9213.34	1444.704	5881.542	14750.83	6684.235	7168.558	7520.255	8011.775	8391.166	8721.982	9017.67	9415.66	9779.646	10314.93	11153.06	11985.28	12449.19
483	9218.584	1377.103	5487.004	15170.60	6834.027	7188.6	7568.004	8027.688	8401.338	8765.121	9135.064	9415.408	9840.348	10279.75	11090.87	11730.56	12167.61
484	9231.36	1442.415	6154.871	14184.43	6802.553	7124.394	7461.84	7959.618	8357.597	8748.876	9087.333	9448.614	9857.7	10442.92	11232.43	11893.34	12197.55
485	9235.918	1374.693	5538.425	14621.74	6787.885	7154.68	7589.918	8043.147	8459.718	8775.1	9095.83	9445.422	9844.827	10353.79	11141.04	11735.43	12196.51
486	9370.521	1417.678	5923.41	15222.23	6868.706	7318.778	7635.591	8132.757	8537.317	8893.757	9258.621	9562.647	10006.78	10475.75	11333.82	11942.37	12379.5
487	9394.435	1426.942	5920.891	16201.10	6974.924	7293.907	7728.683	8129.881	8526.02	8970.131	9267.257	9632.127	10065.36	10530.07	11227.08	11946.49	12353.89
488	9280.765	1366.979	6222.461	15414.50	6773.98	7266.046	7613.294	8097.365	8467.793	8799.267	9164.14	9519.3	9948.647	10459.32	11058.02	11542.78	12035.55
489	9416.415	1402.258	5730.637	14920.62	6907.273	7316.967	7690.892	8211.35	8595.245	8950.735	9299	9649.172	10123.4	10554.61	11331.24	11887.35	12236.27
490	9446.222	1418.357	6517.129	15016.83	7028.059	7381.803	7710.491	8194.097	8633.035	9036.621	9342.419	9695.764	10057.44	10563.81	11205.25	12061.97	12697.51
491	9522.253	1396.122	6311.716	15451.96	7167.392	7514.53	7834.446	8295.782	8692.531	9018.614	9388.532	9741.752	10117.38	10582.10	11406.44	12126.44	12518.58
492	9483.34	1474.737	5869.32	16412.15	6941.767	7312.394	7762.772	8238.136	8606.07	8964.224	9352.744	9716.205	10110.45	10681.87	11413.09	12071.56	12562.21
493	9498.18	1449.461	5669.631	15193.55	6987.45	7330.465	7724.914	8251.336	8688.573	9039.675	9345.264	9712.263	10185.07	10626.27	11479.87	12050.82	12484.27
494	9549.566	1470.073	6183.67	15079.59	6880.644	7352.906	7708.945	8275.925	8676.906	9090.18	9471.653	9831.295	10262.8	10768.00	11427.06	12096.37	12528.01
495	9631.058	1438.221	5721.606	14354.36	7105.367	7453.477	7818.365	8358.349	8776.651	9173.213	9539.996	9941.964	10296.35	10846.35	11580.95	12147.01	12515.31
496	9679.83	1530.888	5863.901	16013.44	7100.903	7439.596	7898.287	8323.124	8697.831	9149.66	9552.897	9927.957	10432.22	10963.17	11617.25	12418.98	12949.33
497	9662.156	1446.399	6121.294	14650.39	7021.775	7515.041	7896.082	8388.667	8829.065	9182.84	9552.381	9897.773	10333.44	10878.46	11629.43	12223.27	12628.04
498	9690.828	1471.668	6147.252	15566.1	7061.672	7492.49	7994.179	8484.277	8790.088	9167.145	9542.422	9868.317	10315.17	10893.85	11626.49	12228.72	12818.76
499	9661.45	1478.349	6166.565	16540.18	7182.716	7492.786	7861.388	8360.038	8796.211	9168.162	9527.352	9914.692	10367.94	10769.23	11603.17	12412.47	12834.37
500	9738.793	1553.977	6268.201	15796.34	6944.69	7404.12	7841.005	8425.482	8835.118	9199.065	9573.179	9981.014	10402.86	10965.64	11771.55	12557.05	13106.99
501	9687.89	1486.135	5890.647	15917.81	7014.219	7505.469	7890.43	8424.89	8913.301	9229.296	9553.332	9899.63	10316.52	10871.38	11527.25	12238.37	12809.84
502	9889.369	1521.437	6260.987	16558.71	7170.416	7683.722	8094.117	8618.73	9052.974	9372.655	9716.937	10075.27	10551.17	11096.35	11943.04	12510.18	13260.30
503	9859.729	1527.866	6509.188	16916.54	7189.736	7526.713	7998.054	8568.35	8969.797	9347.227	9758.796	10117.78	10561.07	10996.24	11848.86	12621.66	13150.82
504	9936.922	1540.586	6305.701	15354.04	7315.744	7772.919	8054.456	8621.604	9005.314	9434.644	9786.806	10188.17	10607.73	11093.50	12030.99	12766.04	13223.85
505	9835.918	1509.007	6234.7	17403.88	7181.551	7524.483	7991.83	8538.36	8939.982	9366.957	9733.479	10129.46	10518.21	11023.65	11799.19	12375.81	12912.10
506	9860.322	1452.910	6218.571	14787.76	7265.312	7734.824	8098.51	8628.755	9016.104	9365.915	9710.5	10107.27	10481.85	11035.38	11833.38	12528.37	12941.55
507	9969.833	1518.142	5935.156	16186.29	7198.643	7758.095	8202.095	8696.84	9064.924	9436.502	9799.896	10243.03	10638.03	11074.94	12027.97	12746.74	13246.34
508	9949.882	1465.894	6662.263	15266.29	7305.668	7723.861	8139.556	8722.16	9081.538	9456.716	9809.194	10201.08	10578.88	11176.56	11896.2	12546.72	12890.42
509	9986.538	1532.097	5845.016	15274.42	7410.765	7746.158	8148.573	8749.188	9112.286	9420.6	9816.259	10173.22	10650.08	11197.41	12096.8	12675.47	13413.12
510	10061.20	1519.122	6711.304	16180.86	7341.869	7691.934	8212.746	8779.73	9159.706	9572.003	9930.206	10320.90	10765.50	11258.26	11997.61	12622.37	13128.17
511	10111.72	1507.048	6310.904	17292.83	7554.17	7862.27	8246.5	8827.339	9230.965	9607.217	10023.88	10378.40	10857.77	11308.84	12050.97	12660.31	13167.38
512	10118.84	1460.681	6197.173	15701.82	7298.604	7847.002	8286.599	8873.482	9295.141	9664.865	10002.53	10368.75	10848.39	11348.04	12050.88	12586.99	12944.66
513	10201.69	1475.446	6507.57	15497.91	7569.367	8042.14	8423.87	8928.548	9310.759	9696.83	10078.44	10495.78	10915.13	11425.57	12070.76	12707.73	13332.07
514	10057.74	1503.481	6625.587	15193.16	7406.206	7898.054	8268.016	8764.198	9162.629	9522.636	9900.05	10273.97	10728.56	11248.00	12076.90	12809.18	13206.20
515	10196.94	1595.254	6311.359	16698.54	7593.203	7882.163	8270.207	8803.556	9251.968	9653.856	10073.70	10490.29	10908.06	11471.58	12345.04	12950.70	13524.69
516	10187.61	1536.392	6582.046	16572.94	7588.482	7910.111	8311.663	8867.633	9279.4	9700.687	10043.99	10390.56	10848.72	11399.68	12267.45	12943.89	13371.32
517	10200.54	1558.681	5946.922	17451.64	7422.943	7795.842	8240.356	8869.745	9320.474	9726.094	10141.97	10425.53	10860.72	11398.05	12235.50	12993.75	13522.22
518	10316.06	1540.363	6082.808	17020.35	7529.944	8044.4	8500.538	9010.93	9427.6	9823.235	10209.02	10573.59	10993.65	11486.78	12308.8	12927.69	13533.25
519	10317.26	1546.856	6145.895	17722.33	7740.81	8177.154	8559.097	9057.157	9392.958	9766.786	10111.52	10484.38	10980.33	11472.97	12376.29	13115.87	13554.57
520	10365.62	1551.669	6683.256	17993.09	7626.561	8063.302	8512.08	9050.537	9468.037	9863.371	10243.19	10630.85	11034.78	11532.31	12365.43	13123.00	13628.73
521	10378.48	1610.717	6869.093	16125.3	7625.417	8065.632	8460.453	9030.41	9397.228	9806.802	10181.46	10573.04	11076.44	11642.79	12568.76	13367.03	13883.41
522	10406.51	1550.260	6117.943	15587.28	7614.066	7980.044	8474.997	9121.238	9508.974	9921.802	10314.31	10750.27	11089.59	11699.71	12466.94	13103.15	13679.20
523	10404.76	1562.68	6756.864	17199.01	7679.079	8113.016	8536.498	9071.405	9476.097	9857.479	10276.18	10691.41	11120.89	11622.15	12415.49	13230.31	13779.46
524	10403.78	1541.394	6545.735	17495.12	7548.314	8092.385	8557.795	9083.772	9494.466	9871.255	10274.05	10711.94	11077.95	11693.07	12446.92	13124.22	13466.45
525	10506.44	1572.314	6776.252	17349.39	7722.906	8219.33	8552.874	9115.685	9545.425	9910.536	10327.54	10806.64	11328.31	11861.61	12539.16	13320.36	13737.28
526	10617.48	1628.379	6443.129	16372.58	7882.126	8243.045	8668.702	9255.812	9706.075	10032.62	10470.03	10895.95	11348.81	11836.80	12799.79	13515.71	14220.25
527	10653.23	1664.088	7006.46	21089.51	7771.786	8210.189	8664.678	9263.516	9686.13	10086.95	10477.99	10870.89	11388.19	11974.04	12846.71	13641.53	14066.10
528	10543.45	1605.203	7046.029	16284.34	7759.419	8156.675	8530.197	9146.33	9612.754	10032.17	10394.17	10796.37	11279.44	11809.25	12673.11	13408.11	14090.34
529	10681.68	1598.084	6917.879	16406.03	8020.507	8418.376	8780.906	9326.947	9766.555	10181.58	10481.83	10811.43	11291.73	11926.54	12818.92	13717.47	14205.61
530	10637.84	1574.056	6423.495	17205.02	7852.73	8235.065	8701.626	9320.207	9734.249	10111.30	10533.50	10944.43	11347.67	11845.26	12756.53	13520.36	14039.39
531	10596.12	1628.746	6572.23	18891.55	7770.375	8234.538	8617.993	9160.504	9628.606	10089.60	10489.57	10889.82	11239.97	11908.02	12816.45	13446.69	13833.81
532	10655.63	1638.375	6940.013	16947.99	7722.341	8186.96	8671.796	9288.252	9694.625	10129.13	10495.13	10896.19	11392.35	11900.45	12933.59	13676.46	14094.71
533	10648.08	1612.950	6324.489	18096.61	7695.757	8179.764	8721.78	9307.08	9755.681	10146.79	10580.32	10894.99	11401.98	11850.39	12617.73	13466.26	14122.56
534	10783.95	1696.280	6548.445	17457.81	7712.959	8300.033	8711.82	9264.154	9837.666	10238.06	10687.01	11047.52	11540.78	12198.37	12941.26	13653	14196.95
535	10822.24	1681.502	6903.209	17447.03	7940.838	8373.621	8779.079	9360.035	9788.828	10166.82	10598.31	11118.89	11671.22	12204.60	13136.15	13835.86	14196.58
536	10735.61	1572.071	6589.241	17423.38	7974.258	8361.71	8778.605	9377.175	9824.573	10266.85	10695.79	11025.79	11385.78	11940.03	12753.26	13538.34	14077.15
537	10831.95	1682.095	6577.525	18162.98	7863.514	8325.337	8838.815	9414.914	9891.821	10249.97	10627.10	11058.69	11570.81	12164.35	13054.91	13846.51	14613.94
538	10935.49	1646.300	6983.72	18150.13	8111.122	8470.248	8953.151	9525.666	9928.442	10353.1	10780.02	11231.44	11711.46	12276.67	13080.88	13832.80	14388.97
539	10944.50	1690.090	6595.638	20555.33	8086.471	8543.046	8965.488	9495.307	9984.868	10383.93	10752.68	11229.6	11681.43	12187.9	13227.76	13951.69	14477.34
540	10961.56	1730.646	6937.744	18492.12	8057.81	8486.13	8897.258	9432.852	9953.17	10376.92	10757.79	11247.59	11720.58	12297.80	13283.97	14159.20	14765.39
541	10999.41	1646.475	7142.156	18572.84	8033.418	8573.111	9054.431	9597.621	10026.80	10442.12	10822.55	11262.42	11724.26	12283.37	13180.46	13879.52	14380.14
542	11045.72	1704.403	7001.786	17603.07	8064.54	8606.247	9057.606	9548.039	10065.54	10451.18	10885.21	11329.45	11789.91	12344.8	13307.54	14082.41	14688.07
543	10988.68	1652.835	7278.954	18449.75	8109.484	8530.523	8937.665	9640.592	10019.17	10404.38	10820.75	11245.72	11769.84	12357.07	13221.33	14049.60	14558.90
544	11133.64	1707.147	6579.928	19717.77	8065.587	8498.999	9009.037	9721.062	10177.17	10592.61	11037.4	11426.52	11860.67	12410.69	13323.27	14170.88	14647.97
545	11030.86	1712.200	6714.047	17889.32	7954.574	8447.614	8905.86	9554.427	10088.42	10507.74	10924.18	11343.45	11805.56	12305.86	13321.29	14043.49	14524.23
546	11162.32	1649.952	7144.062	17286.06	8161.522	8697.072	9104.848	9756.191	10209.64	10624.57	11033.78	11471.57	11939.70	12468.04	13364.45	14139.75	14525.80
547	11115.43	1720.528	6879.336	17587.28	8024.35	8638.733	9074.738	9667.859	10097.01	10583.52	10923.50	11389.13	11903.30	12447.58	13323.71	14214.41	14818.54
548	11275.02	1743.987	7251.272	17917.84	8268.517	8783.611	9211.78	9760.22	10246.16	10601.30	11069.70	11552.51	12089.25	12715.89	13535.75	14441.61	15091.75
549	11264.72	1743.158	7424.349	20413.43	8399.832	8780.808	9221.93	9801.55	10226.53	10654.97	11022.67	11476.78	11981.07	12634.89	13520.79	14151.04	14840.21
550	11284.91	1694.102	7338.292	17390.19	8176.256	8716.253	9266.64	9845.396	10300.89	10742.10	11173.61	11562.34	12003.17	12694.23	13545.15	14275.66	14963.23
551	11247.95	1732.584	7409.892	17991.13	8251.47	8705.542	9119.85	9771.317	10209.33	10623.59	11009.21	11530.58	12011.44	12702.16	13622.6	14305.50	14646.97
552	11307.24	1735.680	7042.002	20268.04	8251.478	8711.067	9173.32	9819.536	10322.31	10832.42	11217.61	11628.88	12062.73	12647.98	13427.88	14299.31	14810.82
553	11412.84	1793.532	6947.632	18288.5	8243.416	8775.97	9243.934	9870.68	10370.23	10763.62	11263.71	11704.81	12280.35	12895.84	13650.69	14530.86	15068.44
554	11428.68	1782.357	7086.236	17137.77	8379.317	8785.7	9176.333	9884.206	10398.50	10809.10	11250.02	11739.45	12269.66	12927.65	13836.57	14607.56	15151.37
555	11375.16	1680.109	7663.638	17757.34	8366.325	8827.805	9333.293	9968.257	10405.24	10803.02	11187.20	11672.03	12118.56	12695.47	13696.73	14412.38	14967.12
556	11422.2	1761.968	7717.807	19526.96	8577.611	8902.226	9331.726	9920.911	10370.97	10755.40	11205.27	11658.37	12147.43	12842.58	13860.30	14546.24	15159.83
557	11484.86	1783.716	7445.805	19124.13	8250.171	8713.504	9343.264	10001.76	10479.57	10866.85	11282.89	11776.38	12279.16	12982.53	13925.01	14760.33	15185.37
558	11510.65	1706.44	7714.176	18863.8	8505.906	8891.67	9386.227	10032.62	10544.29	10961.43	11450.9	11847.31	12259.62	12843.18	13760.92	14480.6	14885.1
559	11523.11	1704.488	7739.3	17942.23	8464.319	9002.572	9531.543	10033.58	10485.59	10972.95	11339.40	11786.74	12199.56	12953.27	13800.94	14526.43	14989.63
560	11554.64	1798.483	7241.351	18894.34	8337.745	8930.107	9399.463	10057.82	10515.76	10926.08	11386.85	11882.42	12350.85	12977.65	14009.09	14792.09	15184.87
561	11709.78	1803.154	7344.45	18530.65	8338.5	9105.986	9563.616	10261.70	10675.46	11071.69	11550.50	12002.46	12473.99	13119.79	14119.56	14940.48	15616.03
562	11625.32	1745.094	7514.54	19975.17	8487.244	9037.461	9554.591	10160.75	10629.64	11015.56	11450.14	11892.32	12368.24	13001.29	13958.51	14769.58	15279.77
563	11689.77	1795.556	7112.014	19152.90	8553.85	9128.376	9524.395	10173.44	10689.72	11103.60	11475.51	11962.71	12434.37	13088.67	14080.42	14974.33	15440.90
564	11706.70	1806.419	7291.386	19697.72	8579.536	9120.876	9640.114	10105.99	10642.10	11129.80	11547.92	11944.09	12481.06	13096.39	14023.77	14932.89	15539.86
565	11676.64	1734.225	7270.423	20213.16	8324.615	9001.573	9665.779	10330.20	10716.10	11112.25	11523.97	11952.40	12406.99	12957.17	13897.08	14738.72	15383.23
566	11620.50	1719.924	7339.087	18215.60	8527.576	9075.23	9514.29	10139.61	10585.31	11144.14	11493.75	11826.10	12360.01	13119.97	13855.29	14719.40	15140.34
567	11763.92	1724.742	6814.663	18943.55	8773.376	9208.268	9662.522	10341.86	10777.91	11188.57	11649.05	12047.02	12516.94	13130.96	13921.69	14722.58	15237.87
568	11765.15	1807.823	7554.37	19057.01	8516.637	9056.805	9513.619	10223.03	10725.62	11201.97	11602.28	12108.93	12575.19	13167.57	14221.67	14991.68	15467
569	11931.47	1787.075	7567.044	18889.35	8627.683	9231.283	9762.233	10398.41	10942.45	11356.34	11762.68	12174.04	12749.04	13437.53	14256.72	14989.08	15647.07
570	11897.46	1829.866	7690.843	18900	8659.572	9110.914	9602.49	10283.54	10866.90	11394.29	11788.80	12220.13	12730.37	13363.18	14208.19	15031.49	15702.99
571	11864.37	1789.694	7194.939	19360.32	8628.861	9203.478	9738.35	10323.05	10816.81	11289.85	11746.85	12197.85	12712.65	13335.02	14158.18	14944.39	15417.69
572	11961.13	1795.491	7667.594	18885.50	8752.635	9347.056	9790.02	10489.33	10898.72	11354.09	11827.10	12234.04	12726.32	13327.45	14326.11	15038.54	15713.3
573	12018.21	1828.762	7609.761	18703.22	9003.102	9455.725	9842.564	10441.10	10873.57	11344.53	11830.25	12248.92	12876.03	13487.40	14508.48	15334.73	15873.29
574	12029.34	1905.786	7641.854	22104.91	8600.272	9156.593	9809.014	10381.93	10909.89	11441.67	11902.52	12398.55	12858.87	13485.23	14443.50	15398.53	16055.53
575	12120.07	1888.602	7691.653	19079.84	8841.014	9331.338	9784.906	10506.07	11043.54	11442.76	11998.03	12478.43	12978.98	13573.13	14672.64	15498.91	16074.22
576	12241.62	1807.843	7855.808	18224.51	8898.897	9608.01	10038.27	10683.73	11222.64	11601.99	12072.8	12556.33	13037.10	13674.01	14635.01	15522.33	16128.26
577	12046.07	1831.249	7802.472	22325.08	8967.454	9435.569	9857.072	10515.83	10921.76	11458.11	11870.30	12311.18	12783.23	13497.64	14478.32	15341.25	16023.55
578	12108.28	1914.589	7678.505	20411.71	8828.014	9384.494	9830.632	10466.98	10984.99	11454.39	11897.86	12391.11	12914.40	13581.45	14630.52	15498.09	16002.13
579	12128.08	1814.903	7484.896	18979.40	8965.052	9447.393	10004.85	10634.19	11022.87	11467.98	11905.56	12364.02	12952.14	13557.23	14539.77	15394.1	15932.03
580	12125.48	1822.924	7477.102	19962.95	8808.151	9431.837	9889.528	10577.19	11037.28	11482.34	12002.29	12491.65	12963.25	13615.22	14423.43	15337.26	15800.06
581	12425.56	1970.666	6856.644	19345.1	8778.619	9595.465	10086.21	10734.15	11261.13	11752.65	12242.70	12700.51	13252.47	14031.45	15161.90	15896.24	16570.31
582	12229.92	1851.201	8049.174	20661.6	9039.282	9448.43	9883.162	10660.14	11209.72	11622.66	12013.01	12540.92	13046.89	13719.20	14541.98	15543.63	16302.38
583	12398.87	1782.326	7796.328	19673.74	9148.04	9733.813	10140.31	10891.92	11360.54	11791.36	12299.74	12778.01	13249.64	13877.21	14650.67	15423.42	15946.10
584	12355.41	1874.909	7419.266	19923.12	9157.344	9622.194	10097.4	10745.21	11238.21	11680.86	12186.71	12673.32	13184.52	13831.80	14942.41	15718.56	16191.81
585	12422.77	1956.797	7677.195	20229.22	9035.544	9588.963	10188.80	10723.39	11284.52	11690	12232.32	12727.03	13323.67	13954.13	15045.52	15892.27	16546.28
586	12380.02	1856.909	7079.716	20216.81	8998.572	9534.621	10072.92	10788.38	11275.09	11779.68	12342.36	12777.56	13287.23	13811.88	14802.36	15584.92	16112.83
587	12454.06	1950.085	7683.094	20452.09	9178.61	9669.685	10167.01	10794.32	11312.58	11717.99	12195.35	12760.2	13346.63	14043.09	14983.48	15832.15	16607.58
588	12557.62	1890.315	8235.415	20956.37	9327.105	9806.996	10369.02	11048.59	11424.69	11866.97	12291.47	12848.13	13358.53	14011.21	14954.36	15908.23	16638.34
589	12570.68	1983.230	7943.475	20915.64	9034.899	9607.137	10227.17	10903.05	11471.38	11925.34	12330.84	12735.41	13460.32	14231.37	15172.17	16188.69	16538.00
590	12442.27	1974.697	7929.898	20281.22	9082.264	9446.123	10021.56	10695.40	11280.41	11779.92	12305.56	12780.81	13370.74	14006.96	15087.43	16035.46	16630.54
591	12646.79	2004.295	8279.813	20910.82	9032.424	9746.507	10273.69	11010.1	11555.27	11961.38	12373.46	12913.17	13440.19	14172.25	15361.66	16247.86	16928.17
592	12565.94	1948.036	8043.12	19219.47	9136.376	9629.114	10151.3	10934.21	11527.55	11964.08	12415.53	12863.59	13347.42	14100.64	15181.26	16131.26	16804.2
593	12617.76	1959.165	7362.828	18717.42	9255.368	9763.22	10312.38	10990.42	11390.49	11922.24	12400.74	12878.9	13467.57	14161.74	15242.91	16424.38	17003.08
594	12704.50	1926.272	7795.75	23687.02	9479.612	9944.853	10442.04	11040.64	11506.30	12017.14	12488.68	12977.40	13596.53	14253.58	15194.34	16174.54	16828.83
595	12580.54	1919.795	7841.729	19409.75	9208.116	9747.89	10279.30	10986.41	11410.70	11945.43	12381.69	12869.04	13470.22	14121.88	15090.64	16133.99	16882.25
596	12596.88	1947.645	7873.346	21078.9	9157.764	9751.133	10160.62	11070.77	11459.26	11908.70	12339.96	12842.64	13450.13	14213.49	15192.14	15948.42	16508.86
597	12733.69	1940.146	8089.502	20221.51	9273.927	9895.26	10414.85	11078.51	11569.87	12009.70	12534.24	13140.50	13685.13	14292.96	15208.79	16138.56	16865.36
598	12686.50	1926.486	8134.36	20303.44	9132.248	9793.295	10397.52	11018.72	11610.31	12059.69	12489.87	12916.15	13586.00	14307.49	15352.86	16222.73	16750.07
599	12887.06	2008.039	8172.473	21242.62	9363.653	9918.385	10456.70	11192.33	11730.18	12252.32	12668.11	13213.62	13773.96	14383.54	15479.08	16433.49	17135.39
600	12922.52	1965.12	8125.585	20668.90	9432.644	9982.244	10588.16	11270.24	11837.89	12275.38	12762.07	13210.99	13756.53	14395.29	15383.53	16362.76	17165.99
601	13005.67	2010.943	8248.082	21320.76	9506.323	10002.19	10529.45	11311.01	11894.6	12364.64	12805.74	13324.87	13886.89	14607.71	15761.81	16736.98	17237.50
602	12922.72	2009.990	8181.314	20054.72	9394.158	9974.832	10428.84	11274.57	11752.21	12209.85	12705.80	13242.01	13861.13	14572.30	15563.86	16518.13	17199.05
603	13004.69	1988.132	8132.557	22465.54	9231.118	9839.894	10587.88	11374.49	11910.84	12387.13	12834.09	13296.76	14029.99	14689.68	15643.80	16457.27	16935.29
604	12963.19	1921.965	8258.443	21026.32	9638.17	10127.74	10644.07	11273.24	11939.86	12330.75	12730.34	13324.92	13821.08	14488.08	15523.12	16314.79	17009.52
605	12961.22	1942.227	8148.382	19923.46	9545.205	9999.664	10564.29	11269.04	11808.53	12347.26	12864.79	13268.67	13863.36	14505.74	15421.48	16480.88	16964.91
606	12967.92	2096.397	8205.658	21352.45	9367.544	9836.954	10350.89	11180.04	11810.95	12310.57	12764.59	13294.03	13908.54	14673.65	15699.15	16617.81	17229.27
607	13131.41	1993.348	8706.509	21512.8	9612.047	10172.49	10770.59	11454.47	11952.73	12396.55	12863.50	13440.84	14077.50	14791.94	15822.53	16556.97	17286.74
608	13125.02	2039.904	8473.252	19952.06	9541.201	10148.08	10663.36	11400.83	11978.42	12382.65	12859.06	13393.21	13992.57	14805.95	15898.20	17011.84	17520.06
609	13085.29	1999.614	8268.012	20898.56	9640.537	10133.36	10644.87	11315.69	11868.07	12382.06	12890.64	13424.86	14024.02	14772.33	15845.58	16777.64	17164.88
610	13275.82	2119.492	8255.944	22678.52	9541.56	10091.79	10803.36	11497.60	12092.30	12616.95	13084.73	13541.47	14174.02	14863.64	16012.70	16989	17663.62
611	13112.86	2024.227	8250.505	21607.67	9589.821	10181.46	10732	11394.16	11861.04	12403.8	12912.40	13433.83	14068.09	14799.75	15754.13	16559.94	17244.13
612	13248.84	1995.961	8180.277	20539.69	9795.538	10267.31	10831.71	11541.48	12056.88	12550.80	13061.67	13647.40	14201.47	14935.84	15867.41	16642.41	17407.06
613	13434.38	2072.872	8334.379	21674.58	9836.128	10332.08	10995.23	11765.65	12295.28	12741.21	13243.74	13654.06	14233.76	14956.84	16104.30	17184.66	18000.69
614	13298.81	2068.841	7934.224	20116.67	9782.27	10328.42	10730.66	11499.60	12060.40	12574.98	13087.16	13575.45	14240.03	15064.46	16185.49	17182.78	17623.53
615	13445.11	2120.626	7919.65	22973.05	9643.109	10400.56	10945.04	11631.91	12170.20	12700.06	13248.05	13704.80	14409.07	15264.27	16300.91	17104.68	17784.67
616	13309.14	2042.25	8584.735	21152.65	9639.145	10341.6	10918.25	11501.29	12041.34	12580.62	13132.87	13686.68	14267.39	14860.04	16145.19	16926.62	17473.47
617	13414.17	2124.781	8283.387	21400.40	9512.383	10151.18	10853.09	11650.92	12174.20	12677.23	13168.62	13760.98	14373.12	15107.53	16203.17	17300.16	17675.92
618	13492.71	1997.849	8482.515	21045.93	9977.737	10436.79	11122.83	11755.59	12297.23	12790.18	13317.50	13875.59	14450.68	15146.83	16143.54	16969.99	17678.47
619	13452.61	2110.865	8661.046	21083.03	9902.416	10435.83	10934.98	11568.09	12159.8	12697.54	13246.05	13803.58	14340.74	15212.33	16234.21	17099.25	17919.25
620	13503.36	2043.454	8825.029	21596.01	9832.574	10492.86	11042.07	11737.07	12233.12	12772.96	13358.43	13908.93	14492.98	15121.76	16261.18	17138.58	17823.48
621	13717.46	2153.828	8510.683	22214.56	9989.293	10539.04	11100.14	11890.67	12483.35	12955.43	13493.19	14137.76	14781.44	15455.62	16495.25	17497.89	18207.76
622	13528.15	2102.959	8246.69	22852.25	9907.984	10379.77	10924.82	11787.3	12358.46	12888.42	13307.36	13845.80	14483.49	15218.05	16292.62	17125.33	17732.94
623	13637.23	2032.741	8369.24	21859.32	10167.77	10724.89	11141.94	11912.74	12396.71	12908.94	13404.48	13962.57	14500.09	15260.42	16390.11	17321.03	17808.19
624	13621.12	2025.916	8839.19	21379.17	10057.74	10628.76	11206.01	11923.23	12425.11	12884.70	13348.61	13877.82	14539.36	15326.66	16357.53	17178.12	17672.31
625	13689.09	2068.004	8236.674	22986.16	10219.38	10774.01	11226.31	11815.23	12483.73	13008.42	13487.08	13988.97	14606.62	15388.52	16463.50	17508.59	18017.07
626	13714.80	2163.17	8566.962	21757.34	9894.815	10594.06	11212.00	11924.94	12418.76	12939.55	13505.4	13981.19	14546.40	15466.56	16620.26	17630.20	18291.48
627	13691.90	2024.097	9113.646	20796.2	10113.45	10634.11	11189.19	11970.29	12485.55	13026.32	13475.53	13986.16	14622.57	15392.72	16382.63	17266.73	17987.53
628	13749.68	2106.731	7824.923	24256.57	9942.111	10609.68	11202.61	11968.40	12447.60	13087.98	13623.07	14172.17	14726.34	15463.89	16436.79	17402.74	17997.82
629	13767.6	2103.352	8457.353	21657.92	10237.19	10694.25	11295.62	11974.55	12523.18	13001.57	13499.89	14030.35	14761.65	15483.59	16598.86	17664.91	18424.39
630	13749.94	2129.000	8084.14	21461.81	10207.59	10717.73	11311.06	11900.32	12436.20	12913.09	13424.71	14113.50	14722.62	15409.53	16712.72	17729.71	18439.63
631	13902.81	2183.547	8101.298	28447.66	10112.48	10807.40	11341.65	11979.02	12563.46	13135.8	13780.10	14337.17	14962.64	15616.81	16640.96	17482.65	18157.20
632	13928.50	2056.952	9022.15	21694.78	10212.66	10824.46	11326.25	12166.10	12786.86	13328.92	13865.65	14296.54	14895.62	15465.31	16545.50	17606.67	18299.23
633	14061.46	2205.303	9118.376	23493.97	10177.43	10774.24	11373.43	12213.79	12801.52	13298.74	13754.81	14446.37	15095.68	15788.61	17017.48	17932.02	18785.31
634	14102.44	2211.215	8736.293	24448.33	10109.55	10801.35	11448.23	12245.26	12893.26	13384.37	13803.75	14410.07	15141.77	15868.68	16939.45	18088.63	18831.04
635	13956.12	2122.796	8946.759	21674.81	10202.33	10744.03	11418.14	12149.51	12732.40	13209.72	13716.80	14366.42	14889.74	15639.60	16666.91	17717.20	18438.48
636	14061.13	2150.315	8198.793	21796.81	10294.74	10849.00	11445.67	12218.61	12882.8	13387.16	13896.59	14384.49	14979.00	15746.52	16869.76	18049.74	18587.85
637	14010.52	2083.471	8779.566	22734.57	10234.97	10889.06	11453.38	12222.10	12835.33	13338.98	13865.16	14403.19	14999.25	15664.38	16697.77	17672.04	18461.58
638	14145.21	2168.112	8647.934	22454.73	10322.23	10967.93	11473.19	12227.12	12888.85	13457.63	13997.74	14539.34	15167.94	15787.71	16867.91	17908.52	18731.15
639	14265.03	2200.145	9351.51	25077.57	10524.93	11133.80	11651.52	12394.51	12983.22	13571.82	14052.25	14584.32	15138.77	15996.82	17177.4	18088.39	19001.81
640	14165.95	2169.551	9240.876	22573.88	10302.55	10809.25	11488.52	12210.91	12909.61	13499.21	13979.62	14599.90	15117.67	15867.45	17072.19	18007.38	18549.47
641	14221.31	2197.787	8978.152	23503.62	10346.85	10948.94	11562.93	12305.10	12921.57	13500.67	14031.20	14551.51	15227.54	16030.48	17276.09	18009.92	18820.72
