n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
637	16103.37	3025.906	9727.828	27444.94	11082.82	11822.17	12719.00	13522.01	14357.73	14962.37	15732.65	16443.85	17253.78	18433.78	20158.66	21804.37	22923.27
638	16023.03	2825.354	9225.992	26962.04	11151.17	11989.84	12725.05	13624.17	14409.31	15054.41	15730.36	16404.59	17123.66	18205.62	19968.25	21211.89	22177.46
639	16061.51	2808.186	9065.79	26945.56	11083.18	11915.19	12644.16	13684.17	14478.04	15142.45	15880.67	16568.68	17340.66	18068.87	19610.27	20998.81	22108.02
640	16149.49	2883.820	9531.183	26964.05	10938.04	11809.02	12627.81	13542.63	14372.85	15244.12	16023.76	16617.68	17508.97	18603.32	19902.33	21189.85	22095.97
641	16189.10	2852.352	9625.252	30606.63	11429.53	12036.06	12800.74	13766.98	14515.26	15075.93	15872.96	16583.28	17502.70	18344.71	19968.06	21456.62	22246.79
642	16313.24	2943.258	9685.187	26763.34	11061.43	11908.02	12725.26	13812.18	14538.60	15354.50	16093.13	16757.07	17642.24	18740.04	20245.31	21536.69	22158.45
643	16219.94	2834.227	9774.508	27044.79	11425.25	12119.82	12841.79	13723.49	14510.43	15269.2	15906.88	16605.68	17527.71	18455.14	19987.68	21122.97	21991.62
644	16449.79	2912.290	10078.61	28032.44	11362.11	12120.83	12968.71	13930.71	14634.38	15453.07	16083.67	17020.81	17762.5	18733.04	20397.02	21840.17	22613.8
645	16270.69	2874.291	9768.061	25751.76	11390.53	12164.86	12940.37	13802.01	14543.60	15249.04	15887.44	16629.11	17537.06	18531.23	20381.12	21510.09	22391.98
646	16450.20	2905.168	9763.4	27777.89	11406.43	12079.87	12881.76	14069.45	14756.16	15466.60	16171.05	16920.49	17699.73	18609.34	20308.05	21820.29	22834.45
647	16546.74	2937.994	9120.702	30764.08	11373.50	12126.82	12939.10	14050.05	14883.39	15538.33	16320.47	17091.54	17919.37	18897.51	20468.77	21457.12	22404.21
648	16488.67	2914.892	10118.33	31132.78	11689.52	12309.21	12974.35	14038.61	14789.71	15508.92	16145.14	16889.60	17736.49	18770.03	20296.03	21635.77	22482.43
649	16517.51	2992.033	9252.614	28758.41	11458.93	12269.49	12894.11	14008.05	14760.61	15382.15	16105.44	16970.27	17909.91	18915.96	20275.95	21845.63	22932.64
650	16465.18	2851.337	10257.88	26530.88	11428.79	12214.93	12979.00	14057.91	14768.25	15429.93	16117.14	16935.19	17755.14	18833.61	20287.30	21549.87	22571.99
651	16517.16	2888.929	9237.736	29706.06	11690.99	12262.24	13083.15	14041.40	14865.85	15504.59	16184.03	16930.27	17710.12	18902.36	20425.03	21686.11	22452.81
652	16566.03	2962.664	9956.065	29163.51	11401.89	12393.43	13133.82	14025.07	14740.28	15492.88	16223.11	16977.22	17914.53	18855.85	20318.44	21601.56	22698.30
653	16823.25	2949.584	8746.69	28784.26	11809.62	12618.81	13389.65	14296.51	15097.47	15760.16	16499.48	17258.15	18031.68	19148.56	20830.78	21906.19	22800.06
654	16662.60	2925.909	10176.62	28015.50	11593.73	12248.36	13053.89	14115.49	15042.01	15655.21	16298.50	17169.06	18033.49	19101.73	20668.7	21762.25	22394.07
655	16623.36	2898.864	9438.485	26861.39	11603.4	12312.44	13064.83	14154.28	15045.20	15664.07	16321.87	16986.52	17879.73	19009.40	20563.85	21945.68	22860.29
656	16780.14	3068.641	10170.06	27619.7	11376.66	12238.54	13135.16	14197.95	14920.03	15629.72	16404.92	17337.45	18144.97	19281.26	20856.91	22223.30	23125.84
657	16869.94	3093.141	10250.97	28877.81	11692.79	12334.03	13171.24	14192.92	15019.14	15795.42	16563.90	17370.13	18255.48	19595.45	21188.52	22311.67	23090.21
658	16785.75	2899.312	9658.464	26703.78	11886.88	12507.5	13258.48	14284.06	14997.84	15702.43	16462.23	17349.69	18060.42	19127.97	20904.74	21994.41	22555.14
659	16937.07	2963.694	9547.61	27353.29	11813.52	12496.93	13371.74	14435.73	15077.08	15905.12	16652.73	17364.59	18287.79	19336.03	20876.37	22176.14	23039.59
660	16859.15	3051.121	9850.43	29947.8	11649.93	12432.04	13290.23	14225.21	15080.76	15733.87	16475.89	17294.01	18242.77	19297.53	20883.76	22521.18	23546.91
661	16905.48	3037.286	9477.398	26753.8	11681.06	12587.71	13280.46	14341.77	15064.16	15761.01	16473.41	17341.74	18294.19	19530.3	21207.53	22368.61	23538.69
662	17040.72	2941.808	10480.72	29960.99	11784.07	12635.59	13526.24	14506.93	15381.87	16095.27	16776.57	17452.34	18352.2	19236.15	20972.02	22363.38	23254.56
663	17050.80	3143.884	10771.70	28646.95	11838.84	12489.98	13206.47	14295.01	15108.23	15989.36	16703.85	17533.21	18438.41	19584.65	21279.93	22464.25	23737.16
664	17084.35	2934.103	9312.676	27358.29	11987.81	12823.81	13434.00	14604.74	15389.69	15994.51	16808.14	17571.01	18423.53	19519.00	20941.14	22413.99	23409.53
665	17160.71	3073.925	9956.949	27728.39	11827.39	12533.71	13473.84	14466.73	15303.83	16051.64	16856.99	17744.50	18752.17	19679.68	21201.88	22783.77	23591.09
666	17086.84	2851.331	9865.596	31361.46	12033.54	12768.2	13653.82	14740.86	15445.33	16200.93	16876.11	17542.27	18280.48	19307.16	20801.56	21993.67	23016.09
667	17202.19	3037.551	10035.05	27295.54	11781.68	12641.46	13536.92	14630.92	15399.05	16211.23	16886.85	17698.99	18590.51	19755.81	21126.39	22832.38	23733.38
668	17250.01	2941.770	9508.76	27948.85	11890.34	12728.48	13560.34	14682.09	15560.46	16362.63	17156.37	17764.94	18722.38	19704.38	21089.52	22203.12	22883.95
669	17193.23	2941.554	10038.74	28942.72	12003.69	12886.84	13731.48	14713.61	15445.15	16173.02	16877.06	17596.22	18510.75	19477.86	21042.77	22805.82	23752.18
670	17104.43	2989.456	9935.494	32748.87	11822.88	12798.29	13616.27	14469.22	15378.94	16107.42	16767.18	17482.53	18335.20	19551.84	21040.78	22305.29	23105.59
671	17386.46	2944.33	10649.95	29344.35	12298.26	13192.73	13813.72	14831.80	15580.00	16438.9	17143.11	17912.18	18673.75	19689.95	21339.44	22541.27	23567.39
672	17407.37	3014.564	10753.09	27972.32	12185.24	12940.67	13708.89	14732.71	15694.24	16426.57	17172.61	17948.85	18839.71	19732.47	21311.47	22807.34	23881.82
673	17323.50	3032.181	9990.478	31835.11	12151.00	12821.09	13675.26	14638.22	15497.97	16194.79	17065.61	17945.27	18752.13	19874.90	21299.10	22547.36	23402.54
674	17468.08	3133.448	9761.018	29418.36	12333.23	13084.02	13811.05	14868.31	15564.42	16313.79	17063.44	17861.69	18781.54	19969.23	21639.94	23406.08	24170.97
675	17576.00	3216.815	8566.447	29894.7	12305.04	12992.89	13667.89	14710.74	15564.72	16401.05	17256.16	18195.35	19065.5	20311.21	21840.61	23009.94	24114.07
676	17460.5	2997.069	11245.91	30381.87	12213.25	12931.26	13917.84	14914.72	15712.75	16365.04	17123.86	17905.35	18904.74	19880.75	21312.76	22912.92	23852.90
677	17620.87	3168.091	10666.48	29505.80	12189.62	12903.51	13861.01	14833.51	15691.53	16550.26	17324.37	18083.09	18987.50	20216.39	21884.32	23411.65	24320.31
678	17766.09	3114.769	10341.11	29462.29	12385.03	13115.72	13984.63	15069.06	15881.28	16605.79	17448.63	18370.57	19210.68	20359.31	21890.92	23152.23	24260.32
679	17664.46	3153.889	10775.60	31990.46	12326.54	12995.57	13905.85	15056.03	15826.43	16577.85	17244.87	18074.8	19082.01	20104.01	21855.81	23363.84	24639.35
680	17831.91	3145.801	10693.50	29390.45	12441.90	13139.8	13993.01	15133.32	15987.24	16804.16	17549.52	18378.41	19204.65	20218.16	22119.16	23511.11	24485
681	17657.42	3046.144	10855.52	27786.56	12244.42	13208.62	14011.37	15068.50	15814.51	16560.24	17249.45	18109.72	19145.83	20137.87	21878.00	23300.91	24148.96
682	17842.45	3230.837	10322.2	29733.08	12361.62	13271.03	13957.41	15033.14	15790.24	16602.09	17423.86	18246.51	19419.43	20574.05	22330.83	23709.88	24581.39
683	17750.07	3114.075	10635.93	31174.78	12395.22	13082.34	13922.64	15091.5	15914.82	16658.43	17449.69	18322.01	19168.19	20290.57	21763.23	23206.11	24291.38
684	17815.80	3103.558	10144.69	31677.04	12151.81	13228.12	14088.72	15218.15	16045.25	16814.73	17548.60	18390.08	19169.09	20270.81	21962.71	23132.65	24183.81
685	17816.88	3091.815	10000.78	29535.89	12282.76	13277.90	14087.46	15177.96	16067.57	16735.77	17522.48	18352.92	19225.45	20367.95	21877.06	23180.62	24192.35
686	17781.04	3232.055	10524.33	29882.29	12383.14	13301.71	13937.14	15027.53	15799.38	16550.68	17340.59	18211.31	19277.02	20324.31	22156.7	23959.34	24920.16
687	18197.20	3248.514	10415.15	32841.31	12667.38	13380.96	14200.46	15386.42	16306.83	17155.62	17926.72	18685.45	19626.67	20832.59	22571.15	23729.67	24596.63
688	18059.74	3188.524	10017.72	31575.91	12560.26	13556.48	14367.84	15457.32	16220.89	16845.52	17573.37	18457.43	19348.70	20455.69	22352.71	23988.69	25150.17
689	17882.34	3199.478	10391.44	30970.76	12139.49	13188.80	14182.11	15116.25	16084.26	16835.06	17497.24	18288.99	19233.58	20474.19	22140.02	23711.81	24708.2
690	18111.03	3233.235	10604.47	31398.45	12645.97	13415.96	14238.27	15235.83	16191.32	17065.08	17799.13	18613.92	19494.77	20710.62	22370.90	23985.45	24964.19
691	18188.03	3230.544	9631.004	31659.49	12613.70	13376.78	14335.52	15511.51	16262.76	16989.94	17831.72	18692.86	19569.44	20809.09	22421.90	24048.26	25139.54
692	18132.84	3253.178	10877.14	32614.03	12633.22	13310.05	14291.2	15219.26	16091.74	16962.84	17829.43	18723.90	19746.29	20683.8	22567.43	24003.21	25069.82
693	18258.37	3302.004	10982.27	31347.13	12973.51	13714.24	14437.39	15431.55	16134.85	16911.77	17792.75	18698.83	19844.40	20880.74	22900.78	24212.55	25137.36
694	18149.02	3168.133	11290.11	31736.18	12716.22	13358.23	14337.87	15388.44	16163.8	17051.54	17864.64	18608.68	19611.68	20685.29	22480.11	23932.45	24572.87
695	18382.86	3275.03	10778.98	31922.67	12367.98	13562.81	14423.74	15472.65	16471.58	17279.21	18069.43	19022.50	19983.46	20901.82	22707.65	24190.13	25483.03
696	18198.14	3192.973	10068.45	33338.06	12322.17	13363.67	14298.5	15523.24	16350.4	17123.70	17900.57	18755.74	19819.37	20848.47	22424.95	23683.95	24325.05
697	18651.82	3331.363	11216.15	30852.45	12921.41	13741.27	14619.51	15786.00	16697.29	17541.55	18353.88	19144.68	20022.58	21395.11	22988.13	24278.69	25969.78
698	18363.55	3177.372	11115.92	29414.23	13055.97	13744.26	14506.40	15648.70	16577.04	17243.00	17997.34	18818.43	19688.73	20913.48	22585.73	24167.42	25222.97
699	18561.7	3228.604	11495.48	30445.9	13005.26	13835.25	14688.93	15687.04	16576.85	17466.20	18354.79	19084.97	19946.47	21160.93	22927.45	24344.51	24961.31
700	18543.15	3167.81	11016.21	28554.23	13014.85	13934.29	14682.59	15928.36	16596.83	17347.21	18142.09	19037.77	20067.16	21194.16	22945.86	24175.18	25394.11
701	18460.76	3324.325	10706.61	33943.48	12692.85	13581.39	14421.86	15603.63	16500.46	17327.99	18082.17	18955.64	19979.98	21132.79	22911.28	24374.88	25139.05
702	18538.42	3310.744	10868.02	35215.85	12810.10	13648.62	14469.04	15678.49	16631.11	17589.14	18261.41	19111.42	20010.75	21170.39	22890.8	24291.19	25581.67
703	18465.09	3205.233	10526.19	29785.08	12917.09	13650.98	14534.69	15695.30	16636.06	17361.11	18122.69	19049.45	19904.34	21071.35	22709.26	24132.03	25053.65
704	18801.37	3371.883	10667.25	35110.31	12960.02	13880.83	14684.57	15948.66	16788.99	17690.45	18571.11	19383.07	20287.08	21455.74	23056.79	24722.33	25910.05
705	18696.63	3308.167	10865.26	29811.50	12797.38	13673.69	14633.85	15866.47	16738.33	17528.58	18263.67	19225.6	20242.70	21407.94	23213.05	24912.62	25858.39
706	18759.23	3315.427	11695.97	31340.83	13179.89	14169.79	14792.37	15967.03	16667.70	17529.05	18290.44	19261.50	20177.25	21411.07	23297.64	24838.65	25856.60
707	18760.7	3280.482	11019.36	30846.13	12920.09	13790.14	14684.59	15957.60	16834.71	17715.00	18545.52	19409.06	20239.13	21391.21	22960.68	24565.43	25798.63
708	18678.22	3182.943	10513.01	30882.62	13161.45	13995.03	14895.58	15959.93	16792.55	17577.17	18289.63	19148.26	20150.34	21412.27	22962.94	24232.43	25277.10
709	18798.66	3329.545	10937.36	29873.62	12851.87	13715.96	14812.04	16058.03	16764.91	17638.41	18369.55	19199.32	20216.59	21615.70	23260.92	25194.42	26000.77
710	18892.49	3446.596	11552.48	32823.33	12782.88	13994.94	14831.29	16026.51	16883.60	17733.96	18383.39	19253.32	20402.20	21556.82	23420.41	25150.37	26666.47
711	19002.45	3258.482	11219.76	31575.02	13455.52	14316.29	15127.43	16159.53	17008.97	17844.53	18662.56	19589.98	20459.95	21572.59	23326.07	24707.06	25834.92
712	19102.26	3373.206	11136.48	30781.85	13090.24	14103.96	14973.58	16271.42	17167.29	17912.61	18814.14	19635.84	20672	21818.08	23512.60	24870.43	26278.99
713	19013.1	3335.098	11331.25	36209.99	13247.85	14267.80	15081.86	16092.09	17028.60	17804.32	18607.01	19687.61	20564.88	21723.27	23450.22	24529.39	26033.79
714	19122.49	3215.729	11769.06	30876.80	13526.52	14473.44	15154.42	16287.87	17193.71	18016.43	18791.80	19667.32	20635.17	21809.85	23390.10	24732.46	25796.52
715	19045.72	3392.446	10439.85	35848.22	13207.71	14203.47	15065.77	16091.01	17045.04	17918.73	18665.30	19630.58	20573.57	21730.05	23448.14	25063.82	26996.35
716	19233.75	3437.142	12002.32	32301.23	13130.46	14444.71	15304.62	16327.48	17233.60	18061.73	18804.59	19533.34	20700.62	21924.06	24001.27	25577.19	26719.93
717	19323.85	3358.674	11430.21	35917.89	13561.58	14325.17	15320.83	16493.12	17447.77	18276.43	18960.28	19910.83	20742.05	21905.29	23464.25	25219.35	26456.65
718	19255.98	3399.623	11064.88	31864.95	13399.29	14321.60	15200.07	16333.32	17295.10	18107.17	18763.36	19699.41	20795.66	21941.26	23925.77	25525.21	26564.21
719	19423.72	3393.764	10862.35	33235.82	13514.03	14363.04	15385.51	16464.28	17462.60	18316.04	19037.52	19943.15	20905.85	22296.66	24057.59	25433.43	26194.9
720	19185.11	3344.331	11254.74	32719.14	13489.36	14197.50	14983.78	16282.94	17227.10	18071.99	18821.88	19774.31	20715.51	21883.48	23753.01	25100.45	26224.46
721	19398.38	3316.245	12089.20	32054.24	13601.27	14575.75	15244.26	16523.11	17446.13	18269.73	19104.06	19990.44	20832.30	22113.22	23798.19	25336.48	26323.13
722	19093.45	3336.715	11224.06	29902.31	13014.58	14158.49	15035.90	16134.77	17195.63	17890.45	18785.63	19740.88	20708.43	21854.69	23600.15	24923.42	26015.92
723	19324.22	3467.083	11810.25	35036.5	13334.21	14166.72	15156.04	16300.11	17248.72	18085.85	19039.39	19950.72	20803.51	22164.60	23834.86	25881.89	26829.76
724	19448.69	3624.676	10843.77	32494.2	13187.90	14344.28	15191.48	16355.54	17233.14	18152.05	18998.25	19876.44	20959.99	22355.91	24451.87	26336.99	27335.39
725	19571.86	3458.177	11277.75	35838.90	13492.31	14560.29	15466.4	16537.65	17503.81	18440.95	19233.3	20239.08	21150.54	22210.77	23968.42	25755.34	26797
726	19495.65	3524.932	11374.26	35795.54	13615.37	14467.94	15339.55	16447.02	17456.30	18176.02	18951.65	19924.53	21082.79	22175.11	24196.77	25838.34	27077.72
727	19585.80	3608.949	11156.88	36731.08	13547.26	14464.58	15218.19	16403.32	17432.09	18340.24	19213.81	20225.77	21252.92	22486.74	24341.81	26208.87	27198.93
728	19610.45	3453.795	11601.21	31229.08	13883.22	14659.82	15469.44	16569.24	17620.06	18401.53	19207.13	19985.88	21002.26	22373.95	24400.66	26021.71	27117.36
729	19502.09	3455.434	11448.84	36874.08	13762.11	14662.43	15405.84	16452.03	17456.61	18240.34	19070.65	20033.22	21058.91	22330.38	23997.75	25909.15	26676.18
730	20013.25	3634.895	10919.62	34420.15	13431.16	14711.04	15668.24	16909.3	17800.71	18754.00	19564.44	20496.03	21655.57	22957.40	24824.22	26413.23	27407.05
731	19653.64	3512.222	10860.54	33604.01	13766.45	14701.21	15508.28	16689.15	17577.69	18275.03	19203.90	20183.33	20996.13	22350.93	24664.41	26183.44	27168.53
732	19916.68	3534.986	11238.98	35019.59	13760.06	14653.78	15566.28	16806.42	17825.21	18676.05	19641.88	20508.29	21521.4	22846.58	24443.62	26363.01	27224.33
733	19733.48	3425.316	10524.81	30833.26	13682.18	14629.70	15639.17	16765.86	17718.21	18562.09	19314.81	20251.75	21315.75	22667.87	24520.22	26177.33	26951.96
734	19798.04	3602.740	10994.22	38931.27	13830.60	14694.54	15715.10	16650.67	17565.65	18494.32	19333.24	20295.43	21349.16	22703.19	24623.55	26221.03	27244.24
735	19822.25	3396.068	11872.73	31762.07	14102.84	14835.68	15796.34	16897.08	17839.86	18670.66	19486.36	20310.1	21216.84	22644.50	24378.03	25958.35	27106.23
736	20066.6	3529.629	10770.71	33382.03	13988.26	14733.81	15597.07	17007.69	18063.50	18823.23	19766.35	20736.18	21720.81	22819.74	24947.97	26286.06	27429.17
737	20177.42	3492.287	12717.41	32417.96	14039.65	15301.04	16062.05	17051.09	18033.61	18997.61	19823.61	20707.98	21805.49	22969.49	24724.39	26617.88	27710.83
738	20118.03	3597.409	10585.84	32644.79	13796.57	14803.20	15898.35	17156.82	18056.24	18840.86	19754.72	20662.36	21614.07	22842.31	24792.95	26996.98	28035.68
739	19986.45	3652.219	11863.82	36712.76	13695.53	14623.04	15602.94	16813.77	17911.18	18621.54	19561.71	20437.27	21657.29	23136.07	25084.99	26221.03	27375.71
740	20211.74	3605.313	11036.13	35214.42	13984.11	14962.46	15888.98	17106.45	18087.62	18993.28	19840.42	20747.82	21934.12	23114.62	24820.14	26507.38	28031.02
741	20384.21	3537.773	11369.58	34133.25	14004.19	15242.86	16116.43	17379.77	18329.58	19235.06	20007.71	21023.30	22105.07	23195.8	24868.03	27060.11	27783.06
742	20205.14	3644.712	11708.52	36090.99	14046.33	14817.96	15882.03	17103.57	18030.69	18898.67	19818.12	20781.34	21807.14	23120.94	24974.1	26866.71	28052.68
743	20197.53	3623.524	12050.96	34376.84	13872.21	14960.17	15745.77	17111.3	17992.48	18974.04	19713.05	20665.17	21772.52	23090.16	25273.04	26731.26	28026.58
744	20402.52	3758.049	12543.61	40481.34	14331.61	15075.85	16084.38	17247.39	18001.88	19039.28	19907.07	20760.3	21915.85	23529.78	25192.85	27326.01	28985.15
745	20237.85	3524.409	11800.00	32932.78	14180.73	15061.05	15885.09	16931.57	18098.20	19019.45	19995.97	20914.69	21893.42	23059.17	25011.76	26680.25	27718.81
746	20187.26	3712.77	11516.97	36054.23	13753.63	14815.01	15736.11	17083.98	18074.74	18905.96	19742.87	20746.45	21757.03	23078.14	25150.04	26907.56	27890.32
747	20470.72	3683.458	12359.46	33830.14	13934.02	14904.40	16156.37	17475.3	18437.53	19193.88	20165.09	20948.63	21822.96	23293.55	25257.60	27479.15	28876.17
748	20238.46	3603.106	11558.45	36404.32	14174.7	14947.40	15968.60	17091.33	18148.3	19066.41	19813.20	20684.97	21789.47	23282.85	25055.52	26803.82	28095.51
749	20448.27	3624.174	12190.54	33742.38	14426.39	15339.63	16100.4	17318.45	18192.76	18994.64	20001.76	20960.05	22118.98	23559.83	25407.31	27066.74	28244.38
750	20528.47	3785.233	11682.39	35838.2	14298.45	15267.54	16012.94	17172.29	18203.78	19176.64	20133.21	21114.22	22239.1	23567.65	25628.46	27275.26	28296.56
751	20638.32	3638.816	11990.89	37393.76	14340.03	15171.89	16161.04	17496.53	18551.26	19574.89	20356.55	21240.29	22162.36	23404.02	25381.23	27129.71	28745.04
752	20635.83	3575.201	10819.79	32204.14	14321.11	15447.25	16361.09	17534.79	18465.28	19526.79	20270.46	21197.02	22139.75	23660.79	25300.24	26995.31	28175.49
753	20596.52	3651.202	12120.03	37209.6	14127.25	15129.55	16251.09	17351.35	18520.71	19414.60	20277.49	21164.88	22164.54	23399.58	25615.84	27154.65	27988.69
754	20722.90	3783.961	12251.84	34431.51	14479.56	15492.12	16266.04	17382.48	18516.61	19424.99	20239.86	21086.2	22201.03	23650.4	25852.6	27497.03	28888.11
755	20871.03	3746.082	12672.11	38139.55	14413.23	15279.65	16346.73	17636.36	18756.51	19639.89	20462.8	21396.18	22482.08	23959.05	25953.21	27685.47	28731.63
756	20605.27	3706.538	12418.98	34506.15	14166.45	15230.45	16179.63	17445.49	18321.99	19297.81	20159.83	21216.35	22276.18	23647.65	25522.85	27276.99	28590.77
757	20741.42	3671.548	12143.11	37337.29	14463.92	15235.19	16387.37	17661.76	18613.35	19545.05	20427.42	21129.59	22088.1	23837.02	25807.44	27121.51	28207.14
758	20926.53	3632.669	11813.14	36018.29	14429.51	15466.72	16441.01	17855.15	18791.97	19646.59	20599.57	21464.06	22647.24	24107.25	25884.18	27193.18	28146.43
759	20995.30	3707.999	12599.33	36748.62	14625.58	15636.15	16524.58	17776.94	18776.98	19633.26	20635.27	21735.03	22736.43	23906.75	25751.99	27502.62	28536.67
760	20914.88	3576.582	12722.14	34820.63	14521.82	15525.77	16657.11	18032.28	18912.61	19687.90	20544.14	21457.77	22431.00	23617.46	25719.88	27253.97	28309.89
761	20956.52	3693.358	12070.47	33956.81	14362.75	15683.08	16607.77	17816.62	18777.23	19676.73	20606.40	21446.87	22613.12	23917.76	25851.46	27638.95	28871.93
762	21052.39	3705.676	12109.63	37381.89	14493.78	15562.57	16584.66	17887.85	18856.66	19730.02	20625.13	21635.69	22793.40	24230.18	26069.80	27648.95	28416.9
763	21106.9	3628.958	12986.37	33919.05	14883.88	15891.08	16817.44	17846.75	18806.03	19825.67	20767.88	21735.01	22853.05	23929.93	25820.41	28066.42	28984.60
764	21040.31	3756.545	12633.50	36589.69	14750.40	15491.44	16486.15	17825.10	18930.35	19747.94	20751.7	21556.35	22482.75	23816.78	26190.39	27944.73	29157.38
765	21005.8	3754.58	12357.33	33908.88	14406.40	15622.73	16508.41	17716.51	18781.35	19726.00	20544.77	21612.71	22618.43	23818.36	26042.77	27882.15	29285.50
766	20973.8	3668.662	11999.59	37786.37	14347.96	15583.68	16475.24	17873.34	18917.22	19789.84	20660.71	21492.77	22558.99	24020.39	25984.81	27355.13	28242.11
767	21285.38	3687.35	12531.33	34789.03	15090.17	15873.11	16588.12	18056.08	19195.41	20213.6	20963.01	21861.04	22888.3	24211.65	26178.45	27875.35	28982.72
768	21435.99	3823.917	12916.85	39343.55	14916.94	16129.59	16822.17	18131.76	19193.95	19987.26	20963.12	21952.91	23143.16	24508.05	26595.91	28476.15	29504.08
769	21319.86	3870.281	12994.16	38775.05	14974.45	15918.19	16842.71	18024.24	18897.66	19857.08	20725.52	21891.93	22943.68	24488.16	26495.83	28228.71	29223.32
770	21252.64	3707.793	10921.00	34041.8	14716.26	15836.08	16771.30	18102.15	19045.25	20126.66	20971.33	21800.89	22889.18	24274.71	26150.7	27825.28	29105.51
771	21376.48	3706.789	11891.85	35335.52	14974.83	15903.83	16919.92	18180.14	19143.07	20086.25	21010.88	21933.86	23057.3	24411.88	26427.98	28094.07	28949.50
772	21328.82	3788.908	12386.93	36147.8	14718.49	15637.40	16941.71	18180.19	19195.77	20008.54	20917.79	21779.1	22956.67	24325.83	26366.68	28279.88	29558
773	21349.01	3666.934	13520.00	35538.61	14886.52	15950.52	16972.13	18241.96	19303.86	20139.03	20978.51	21758.96	22913.28	24268.63	26361.03	27903.99	29321.78
774	21483.05	3876.137	11003.47	37281.34	14997.64	15775.09	17006.62	18185.12	19084.00	20171.73	21080.25	22053.99	23122.59	24584.63	26688.07	28409.29	29415.57
775	21738.72	3727.625	13436.11	37100.43	15195.26	16197.20	17313.36	18648.73	19591.07	20511.49	21283.31	22311.38	23398.80	24723.79	26769.33	28431.51	29664.03
776	21551.43	3758.091	12565.01	38830.64	15236.74	16121.44	16927.24	18277.03	19309.40	20113.82	21171.6	22175.87	23405.81	24790.85	26532.70	27878.62	29113.90
777	21869	3827.668	13316.38	38488.9	14902.79	15911.61	17028.46	18764.44	19826.44	20683.74	21552.57	22463.55	23538.35	24892.40	26739.79	28670.86	29975.78
778	21782.05	3931.067	11670.66	36557.97	15038.91	16066.18	17090.79	18543.74	19459.74	20397.61	21265.71	22315.79	23534.38	24793.26	27068.50	29033.68	30082.58
779	21635.28	3813.132	11892.46	36886.82	15359.29	16222.23	17310.10	18405.36	19363.49	20263.16	21049.46	22117.59	23202.39	24493.31	26539.65	28766.86	30055.4
780	21680.52	3753.551	13270.64	36510.97	15063.33	16060.85	17149.41	18366.75	19452.75	20379.78	21309.56	22283.5	23481.12	24707.91	26703.60	28292.54	29320.56
781	21983.92	3894.782	12432.52	39301.04	15167.26	16072.68	17288.47	18652.85	19677.18	20614.03	21681.57	22683.53	23846.51	25302.78	27011.46	28651.29	29755.8
782	21904.07	3837.462	13887.21	38045.35	15395.26	16251.60	17162.92	18676.20	19630.98	20501.16	21462.37	22513.59	23635.25	24972.91	27106.78	28935.4	30447.00
783	21855.59	3872.5	13515.40	40635.62	15209.52	16292.14	17221.22	18614.54	19644.31	20548.09	21425.35	22233.98	23459.03	24809.24	26778.37	28912.83	30220.62
784	21896.69	3963.291	12828.92	40845.27	15230.03	16492.04	17334.17	18469.61	19416.06	20459.81	21457.62	22439.54	23463.63	25022.69	27099.17	28942.3	30546.05
785	22113.77	4063.59	12734.56	35902.67	15320.13	16448.39	17310.15	18514.35	19595.85	20598.05	21675.09	22583.06	23786.63	25570.97	27853.89	29288.17	31020.42
786	21922.4	3675.696	13117.37	36094.71	15376.23	16511.26	17595.01	18688.94	19712.29	20610.99	21565.78	22603.57	23608.74	24881.95	26997.43	28613.98	29519.01
787	22029.61	3853.117	13639.54	36396.24	15498.69	16446.54	17352.10	18479.50	19637.93	20741.98	21610.84	22683.55	23803.8	25296.78	26996.59	28592.24	30034.54
788	22035.62	4025.122	12477.39	35162.91	15239.12	16502.72	17358.07	18476.48	19425.12	20527.86	21573.53	22611.7	23823.89	25497.1	27450.24	29513.16	30833.66
789	22277.69	3981.972	12961.20	37033.4	15574.53	16542.85	17528.42	18807.45	19907.68	20953.41	21817.38	22832	23935.14	25410.53	27637.45	29883.62	30659.9
790	22119.03	4102.772	12790.52	36117.77	15260.62	16172.23	17305.31	18659.28	19709.08	20622.91	21624.48	22730.99	23821.84	25267.49	27636.71	30092.55	31509.92
791	22001.12	3927.842	12874.44	35061.99	15145.63	16320.56	17423.39	18567.89	19585.40	20546.99	21472.33	22553.77	23692.58	25040.2	27552.2	29470.62	30354.23
792	22441.85	3967.642	14374.91	42364.09	15501.55	16615.92	17642.11	19063.87	20184.23	21042.62	22081.95	23116.66	23946.81	25516.94	27800.61	29718.66	30884.85
793	22436.15	4201.925	12220.30	44180.87	15569.89	16461.06	17400.55	18839.39	20020.5	20939.76	22084.75	22990.45	24315.70	25753.38	27931.63	29751.9	30876.91
794	22479.96	4044.323	12658.14	39679.02	15491.79	16579.75	17570.18	19057.19	20065.72	21074.40	22057.33	23098.72	24175.21	25823.96	27928.89	29733	30640.05
795	22308.96	4077.68	13412.32	37275.22	15261.12	16308.77	17386.56	18812.35	19866.16	20926.13	21975.65	22860.37	24061.43	25623.35	27846.13	29809.56	31041.03
796	22444.85	4179.805	11452.86	42060.88	15592.14	16490.57	17520.02	18808.59	19993.06	21043.4	21887.71	22975.78	24175.38	25671.74	27947.52	30126.40	31791.37
