n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
644	11178.15	3194.219	5121.921	30959.91	6109.218	6858.745	7517.092	8500.897	9240.095	9922.989	10718.69	11498.8	12439.84	13572.35	15522.17	16997.77	18032.72
645	11532.62	3306.848	4454.158	26855.44	6133.821	7082.792	7687.043	8771.93	9593.188	10374.51	10969.65	11886.42	12781.84	14023.66	15753.07	17783.14	19055.14
646	11270.51	3018.748	5607.935	28310.45	6381.554	7086.42	7628.303	8667.251	9414.216	10125.37	10812.46	11658	12561.25	13846.69	15379.55	16649.86	17521.99
647	11364.45	3104.495	5302.922	23648.13	6367.528	6962.591	7617.255	8718.39	9391.92	10191.62	10951.19	11800.36	12660.51	13783.98	15696.28	17128.26	17783.87
648	11524.76	3307.615	4837	29167.36	6344.402	7223.7	7800.566	8697.82	9520.824	10227.37	11102.04	11899.08	12738.78	13883.32	15982.91	17783.42	18754.71
649	11489.68	3271.968	5032.461	25537.15	6230.768	6951.496	7662.719	8705.957	9549.141	10387.76	11109.68	11989.02	12771.13	13835.22	15503.38	17606.97	18912.32
650	11421.02	3218.285	5463.215	25207.68	6390.722	7013.461	7697.66	8720.793	9491.037	10198.96	10944.72	11655.26	12668.32	13784.73	15908.78	17635.96	18544.77
651	11393.42	3175.321	4734.032	28284.7	6374.694	7021.522	7681.63	8605.339	9465.83	10176.47	10958.46	11790.81	12878.29	13843.71	15565.02	17118.96	18325.6
652	11483.02	3268.448	5221.695	29836.7	6370.595	7015.882	7792.813	8749.866	9446.96	10205.67	10879.47	11728.98	12789.56	14101.55	15896.93	17729.74	18832.96
653	11536.7	3337.904	5089.543	23722.54	6185.259	6955.464	7672.791	8734.647	9551.919	10281.87	10998.12	11903.14	12904.08	14012.12	16038.49	17931.87	19602.88
654	11497.39	3186.828	4472.952	27732.04	6499.225	7109.069	7895.672	8920.254	9526.343	10250.34	10906.69	11814.49	12832.79	13849.09	15763.37	17138.05	18347.01
655	11498.91	3368.728	4932.982	24999.79	6383.743	6940.387	7509.75	8598.174	9434.374	10300.38	10992.49	11858.49	12844.47	13989.15	15866.16	17653.22	19001.75
656	11732.31	3170.668	5050.186	24667.32	6507.911	7098.746	8066.274	8963.143	9756.843	10667.54	11305.49	12188.07	13178.08	14141.45	15930.35	17546.86	18815.46
657	11443.75	3225.419	5083.112	29300.59	6363.876	7031.771	7725.785	8813.409	9538.955	10213.93	10948.7	11665.67	12655.42	14013.91	15771.81	17018.49	18090.08
658	11566.05	3190.9	4813.077	27871.81	6481.19	7205.956	7872.274	8721.431	9550.893	10322.53	11208.08	11975.9	12981.58	14142.9	15751.24	17129.49	18277.83
659	11668.97	3310.847	5392.381	27362.41	6325.254	7156.367	7998.22	8851.311	9716.036	10435.37	11179.1	11932.66	12836.43	14141.18	16005.66	17854.03	19369.59
660	11709.97	3370.72	4566.072	29282.52	6426.993	7070.97	7860.603	8885.287	9717.324	10371.21	11165.12	12100.6	13037.3	14215.37	16243.73	17933.96	19007.44
661	11687.51	3294.67	4762.287	27145.53	6443.74	7059.105	7764.825	8799.858	9739.176	10454.37	11338.47	12166.51	13114.87	14197	15823.13	17721.89	19287.55
662	11705.73	3424.521	5221.234	27543.53	6154.782	6970.461	7646.315	8663.789	9590.348	10496.33	11200.57	12045.32	13101.49	14428.76	16427.99	18359.55	19490.6
663	11611.39	3243.022	4775.505	28681.27	6431.851	7094.72	7830.985	8767.499	9553.714	10477.57	11224.68	12068.28	13015.13	14184.06	15823.19	17561.07	18805.18
664	11682.07	3251.22	5490.947	28562.78	6565.668	7301.595	7889.784	9000.196	9707.176	10427.98	11263.79	12021.06	12964.87	14008.71	15850.76	17529.69	19135.25
665	11806.32	3433.053	4835.464	25326.32	6476.423	7252.32	7940.434	8816.714	9664.836	10492.07	11215.49	12064.43	13182	14443.98	16548.43	17894.75	19385.27
666	11784.07	3373.848	5330.11	27631.44	6461.608	7298.675	7907.882	8973.159	9704.208	10462.51	11257.76	12204.13	13101.52	14328.75	16158.87	18117.75	19220.55
667	11795.26	3334.784	5431.601	24484.91	6629.779	7362.451	7991.028	9031.771	9674.406	10500.14	11263.38	12122.11	13036.9	14411.8	16009.5	18408.38	19486.57
668	11902.98	3410.712	5307.335	25503.25	6475.734	7243.984	7989.896	8985.913	9873.052	10585.08	11380.69	12342.06	13211.18	14474.19	16266.25	18344.74	19886.51
669	12063.85	3442.664	4781.981	28071.91	6638.911	7275.094	8080.895	9198.067	9907.448	10761.59	11586.2	12409.3	13431.56	14774.21	16553.62	18172.71	19706.07
670	12014.82	3177.908	5274.48	25331.78	7001.575	7529.002	8237.881	9344.675	10159.74	10875.79	11597	12413.34	13266.55	14280.41	16411.25	17938.48	18730.12
671	12110.89	3577.743	4955.936	26719.22	6545.799	7349.785	7952.09	8990.49	9758.274	10781.67	11634.64	12421.82	13478.31	15045.87	17056.76	18507.67	19590.7
672	12047.68	3521.428	5005.897	31824.92	6554.795	7264.206	8010.48	9082.591	10050.74	10729.6	11499.26	12300.74	13330.67	14600.91	16622.86	18688.99	20033.72
673	12116.82	3445.274	5578.636	26299.06	6891.967	7457.43	8065.022	9130.053	10040.77	10860.89	11669.75	12503.64	13500.74	14762.07	16667.03	18502.32	19496.16
674	12141.56	3323.304	5093.383	27933.38	7009.564	7577.979	8309.007	9311.572	10120.19	10819.99	11657.16	12373.54	13428.66	14829.25	16853.77	18436.65	19372.41
675	12247.44	3442.785	4763.169	27638.49	6641.557	7267.299	8274.438	9220.048	10028.44	10940.71	11837.41	12735.77	13846.47	15175.5	16694.41	18166.88	19303.72
676	12008.14	3500.606	4840.346	28354.72	6835.959	7581.721	8062.27	9042.458	9906.585	10580.3	11340.27	12395.23	13418.68	14596.85	16617.64	18208.5	19945.61
677	12343.79	3456.79	4981.553	28551.77	6715.385	7461.73	8308.99	9367.674	10295.53	11081.29	11862.36	12728.58	13796.49	15115.62	16919.18	18558.15	19993.04
678	12237.55	3286.004	5475.348	24060.5	6973.982	7689.297	8397.282	9319.817	10187.97	11020.84	11778.57	12625.21	13716.45	15040.52	16768.17	18443.78	19137.93
679	12383.15	3561.51	5221.33	27584.15	6705.354	7631.989	8365.603	9343.432	10244.61	11008.39	11733.03	12682.8	13741.27	15205.87	17193.88	18925.54	20442.05
680	12173.06	3392.131	5360.915	32383.83	7028.888	7745.819	8430.029	9244.381	10020.5	10877.64	11698.01	12442.58	13477.44	14914.64	16675.81	18326.83	19405.97
681	12477.88	3577.894	4515.178	32422.98	6873.984	7611.696	8545.886	9448.244	10350.34	11105.74	11896.14	12745.52	13867.2	15138.12	17198.97	19085.66	20724.03
682	12318.26	3603.742	4774.117	26784.17	6475.345	7367.819	8206.208	9178.405	10082.2	10920.01	11866.57	12764.78	13781.76	14976.64	17238.06	19162.15	20387.27
683	12116.9	3461.552	4789.623	26531.48	6810.069	7463.029	8231.159	9171	10080.6	10771.96	11633.56	12357.49	13337.2	14583.41	16870.15	18661.1	19988.18
684	12412.87	3628.592	5007.29	27709.4	6834.487	7497.436	8295.673	9231.158	10097.49	10956.24	11757.79	12737.13	14012.63	15317.8	17485.85	19114.41	20200.96
685	12406.89	3433.378	5058.833	27115.8	6879.771	7549.276	8265.6	9399.131	10333.86	11220.36	12144.14	12924.4	13791.24	15069.64	17004.58	18709.8	19688.27
686	12421.96	3544.999	5932.549	26579.77	6930.621	7705.93	8337.353	9280.755	10227.59	10974.75	11887.45	12828.18	13923.95	15348.89	17310.54	18931.44	19909.15
687	12423.15	3435.614	6217.809	26516.16	6849.254	7711.155	8415.75	9296.939	10306.01	11045.38	12002.65	12744.92	13861.31	15222.95	17009.37	18700.5	20168.67
688	12377.57	3489.107	5705.083	27001.74	6807.054	7620.119	8182.075	9367.441	10208.08	11064.44	11808.71	12836.23	13936.77	15143.3	17080.57	18550.03	19680.69
689	12552.71	3613.334	5220.199	29627.09	7028.113	7879.892	8488.272	9519.038	10346.61	11116.46	11985.69	12880.46	14064.69	15173.02	17259.77	19294.95	20420.83
690	12399.28	3518.962	5452.131	27629.71	7035.714	7687.774	8260.915	9444.393	10335.18	11122.26	11906.3	12589.33	13719.8	15045.16	17048.56	18993.57	20541.2
691	12527.8	3472.335	5834.411	26919.2	7259.054	7886.861	8499.328	9498.766	10326.7	11157.35	12034.67	12924.99	13877.15	15285.86	17306.11	19124.12	20528.21
692	12448.54	3516.241	4925.275	31249.49	7088.707	7771.504	8384.221	9359.573	10287.78	11145.38	11926.51	12807.96	13867.26	15308.07	17438.42	18955.68	19981.65
693	12528.64	3562.072	4546.426	29229.53	6755.632	7438.137	8285.429	9444.578	10365.81	11207.05	12140.94	12973.31	14034.15	15472.25	17323.06	18731.52	20082.53
694	12537.04	3519.568	5602.41	27683.69	6858.357	7816.76	8620.719	9433.349	10351.32	11159.99	12040.97	12932.81	13939.93	15246.94	17358.48	19044.57	20074.11
695	12617.37	3519.59	5376.48	28070.03	7125.657	7846.576	8537.746	9659.175	10433.07	11347.51	12027.05	13009.16	13936.84	15267.88	17531.45	19286.42	20707.53
696	12737.3	3442.934	5301.567	30228.47	7485.511	8051.481	8663.194	9722.179	10563.96	11362.19	12133.21	13251.93	14380.93	15517.82	17599.27	18807.07	20000.35
697	12788.88	3691.993	5742.168	30136.85	7175.487	7857.161	8515.274	9688.291	10534.5	11516.22	12313.94	13123.67	14041.54	15378.92	17797.43	19925.29	21137.09
698	12815.63	3630.208	5119.664	27250.63	6907.983	7848.267	8470.825	9636.352	10655.58	11543.41	12383.81	13358.74	14265.88	15705.27	17628.03	19155.06	20493.59
699	12715.98	3493.958	5322.165	28986.16	7167.201	7844.325	8747.225	9782.126	10641.85	11291.63	12211.99	13048.36	13990.49	15424.27	17650.6	19098.3	20114.26
700	12888.78	3544.916	5634.943	28714.81	7162.21	8063.592	8813.721	9723.105	10682.95	11562.31	12316.08	13206.5	14395.49	15787.48	17905.26	19276.6	20454.2
701	12869.89	3586.796	5582.771	27651.36	7262.549	7932.806	8623.603	9683.609	10611.53	11490.83	12325.02	13378.08	14400.96	15849.49	17631.25	19459.89	20399.35
702	12765.62	3723.312	5240.39	36146.43	7038.142	7801.371	8550.935	9578.012	10476.53	11396.46	12252.44	13188.56	14310.31	15423.02	17594.85	19584.59	21212.98
703	13151.71	3886.591	4621.577	28900.94	7240.18	7843.689	8720.704	9937.579	10754.55	11618.98	12463.97	13433.71	14662.01	16183.84	18516.4	20655.88	21697.98
704	12915.63	3661.891	5288.721	26688.97	7144.474	7956.953	8679.194	9790.389	10743.81	11451.3	12229.29	13245.92	14445.97	15640.23	17967.76	19998.86	21343.47
705	13064.69	3768.206	4611.9	27053.86	7293.434	7862.843	8697.653	9663.411	10682.25	11634.06	12557.41	13520.3	14710.68	16091.81	18208.34	20116.49	21074.4
706	13014.42	3680.124	6014.749	31421.69	7218.986	7976.323	8826.174	9970.669	10727.56	11543.55	12462.29	13314.15	14514.18	15885.34	17917.47	19505.8	21325.79
707	12985.39	3608.011	6267.957	28708.97	7046.097	7995.389	8789.513	10052.09	10745.26	11600.92	12404.6	13367.58	14400.33	15756.06	17726.72	19643.01	20950.68
708	13173.42	4024.077	5752.311	29095.66	7026.521	7847.111	8587.088	9835.062	10695.71	11629.08	12455.8	13498.34	14702.25	16186.97	18567.94	21142.59	22462.18
709	13124.52	3685.077	5985.431	32181.76	7281.96	7998.984	8936.129	10013.06	10857.1	11776.42	12645.53	13514.39	14626.49	15849.39	17927.42	19850.73	20972.67
710	12947.45	3607.163	5767.297	26995.93	7105.197	7864.611	8661.751	9655.771	10768.37	11604.75	12547.25	13428.16	14553.28	15626.91	17822.39	19494.82	20713.99
711	13231.06	3682.877	4867.119	28542.41	7313.229	8050.135	8957.289	10018.55	11060.91	11919.7	12812.29	13702.48	14615	16177.31	18171.66	20298.33	21532.39
712	13075.35	3821.564	6046.351	31022.67	6948.188	7748.464	8716.561	9713.64	10631.53	11650.26	12512.15	13460.16	14710.7	16187.52	18308.69	20112.13	21491.67
713	13055.7	3645.64	5805.413	36872.58	7265.324	8228.797	8886.345	9970.777	10821.35	11714.66	12648.32	13607.3	14643.12	15633.31	17436.18	19278.14	20992.11
714	13345.49	3637.333	6058.162	27178.71	7255.118	8239.784	9113.907	10265.88	11199.13	12041.21	12700.2	13593.46	14852.21	16193.01	18567.2	20054.38	21456.16
715	13230.2	3815.38	4872.107	34086.93	7247.83	7993.148	8653.19	9812.799	10914.11	11787.54	12692.67	13787.98	14832.53	16314.54	18301.64	20014.99	21426.93
716	13306.13	3854.836	5744.632	34917.66	7030.019	7892.551	8938.008	10038.31	11014.37	11973.97	12781.89	13733.68	14734.92	15990.49	18482.53	20621.9	21831.25
717	13151.92	3711.098	5999	32144.43	7223.004	8001.785	8945.281	10061.18	10944.4	11755.09	12655.7	13366.68	14464.36	16113.91	18184.82	20010.8	21030.59
718	13241.81	3743.119	5405.468	30091.19	7333.855	8068.759	8891.083	9993.319	10961.1	11929.16	12710.99	13733.03	14764.55	16127.79	18217.31	19854.65	21394.82
719	13255.76	3840.766	5522.928	27289.81	7189.363	7927.391	8717.764	9884.664	10955.35	11886.47	12753.94	13710.32	14844.43	16237.15	18334.37	20479.73	21874.55
720	13436.29	3792.359	5891.421	28979.58	7272.759	8160.45	8992.16	10215.47	11199.84	12088.11	12985.75	13817.24	15059.78	16181.2	18467.08	20301.83	21942.09
721	13309.27	3779.217	5866.1	28261.79	7430.428	8169.788	8904.459	10107.47	11005.46	11914.81	12767.59	13652.61	14639.48	16076.56	18588.04	20444.35	21930.87
722	13391.09	3791.895	5629.363	30913.41	7494.136	8415.682	9163.994	10090.29	10993.47	11834.24	12813.17	13874.2	15006.76	16304.25	18515.11	20562	22009.86
723	13575.06	3764.842	5323.999	31971.94	7581.507	8270.108	9221.915	10383.04	11269.91	12199.49	13083.06	13995.43	15074.62	16329.09	18724.81	20336.04	22107.31
724	13270.21	3752.785	5380.455	30820.89	7451.195	8117.421	8930.865	10067.3	10928.98	11775.94	12802.51	13669.84	14761.85	16219.9	18408.57	20039.28	21423.48
725	13305.69	3694.61	6563.267	29943.84	7443.684	8211.953	9026.604	10040.66	10962.74	11948.8	12797.3	13608.33	14784.9	16271.9	18377.84	20095.88	20907.28
726	13470.26	3955.939	5852.573	28449.39	7329.044	8197.394	8886.568	9935.575	10773.32	11848.02	12951.43	14002.3	15194.84	16864.95	18761.36	20506.29	21816.61
727	13552.99	3881.662	5316.203	30207.04	7748.476	8330.368	9140.367	10274.78	11155.82	12065.8	12898.18	13948.98	15005.85	16671.66	18729.67	20639.98	21769.27
728	13401.89	3859.386	5375.875	30592.32	7350.129	8109.225	8954.004	10111.95	10999.55	11870.43	12769.48	13714.04	15102.75	16490.49	18657.88	20492.57	21790.82
729	13733.47	3963.834	5536.207	31734.34	7371.283	8442.893	9227.637	10293.71	11292.83	12201.33	13234.79	14233.63	15285.64	16736.45	18972.33	20798.04	22046.74
730	13850.03	3928.885	6462.412	31213.26	7718.193	8613.242	9242.767	10452.2	11435.35	12430.55	13303.82	14166.18	15194.96	16700.34	19391.11	21038.06	22888.91
731	13742.06	3866.06	5585.235	30291.05	7584.728	8434.467	9256.316	10409.38	11418.56	12391.77	13161.2	14095.13	15398.45	16736.96	18951.36	20506.46	21873.28
732	13700.07	3737.053	5817.595	27506.66	7538.302	8556.941	9330.362	10555.02	11455.61	12262.79	13174.95	14055.47	15215.03	16717.41	18884.63	20545.77	21931.08
733	13671.5	4074.474	5089.43	30539.01	7250.069	8168.321	9102.637	10199.17	11230.61	12052.16	13040.62	14175.13	15436.96	16741.67	18964.71	21119.34	22688.19
734	13591.51	3848.634	6312.927	34983.78	7742.606	8300.987	9174.505	10289.12	11223.94	12118.03	13129.9	14062.84	15101.49	16490.96	18883.69	20486.38	21815.27
735	13747.55	3856.65	5979.29	34712.34	7807.851	8555.079	9332.129	10528.41	11540.75	12431.5	13077.19	14087.61	15262.69	16639.36	18840.74	20609.1	22396.26
736	13943.11	3974.603	5194.56	31450.57	7754.579	8648.612	9580.438	10600.15	11527.53	12334	13310.69	14199.95	15422.51	16934.04	19186	21446.6	23230.63
737	13774.76	3814.414	6211.94	29050.14	7636.568	8632.477	9407.707	10549.25	11523.31	12289.56	13263.04	14157.37	15305.23	16558.3	18762.21	20955.18	21903.99
738	13648.73	3946.578	5766.888	32946.2	7179.426	8176.156	9008.639	10315.95	11371.35	12238.69	13208.64	14239.45	15218.67	16485.92	18720.57	20779.68	22073.96
739	13746.4	3954.885	5734.685	31163.26	7516.842	8381.526	9267.222	10513.31	11330.56	12134.32	13179.7	13971.41	15197.57	16735.6	19231.09	21184.91	22746.96
740	13871.24	3913.385	6600.172	32497.24	8030.166	8554.205	9481.774	10469.29	11416.85	12342.78	13264.05	14243.77	15519.86	16921.31	19223.09	20881.6	21907.43
741	14152.83	4084.43	6566.07	32051.09	7772.173	8604.522	9404.625	10612.46	11666.05	12713.24	13556.5	14381.13	15729.86	17331.22	19552.01	21615.32	23303.41
742	13972.99	3907.3	5840.346	31133.48	7711.106	8551.231	9653.329	10686.68	11604.74	12496.13	13348.48	14287.18	15401.79	17146.57	19184.24	21526.96	22904.97
743	13936.58	3941.555	6432.815	30857.2	7700.463	8694.995	9484.444	10651.43	11455.51	12375.3	13259.07	14393.04	15556.07	17005.07	19424.52	21188.46	22521.79
744	13927.61	4017.776	6102.143	34672.28	7704.962	8427.638	9197.888	10492.02	11303.64	12300.81	13362.71	14407.98	15685.84	17083.77	19389.74	21549.71	22614.69
745	14000.89	4039.657	5576.519	36750.33	7665.025	8468.425	9516.983	10745.75	11656.66	12506.11	13453.31	14381.63	15366.74	16746.52	19303.16	21596.46	22856.2
746	14023.72	4127.648	5645.249	31578.08	7746.817	8573.123	9376.823	10563.13	11425.97	12367.74	13361.48	14491.25	15665	17185.12	19286.06	21559.5	23112.1
747	14142.81	4028.314	5864.157	35261.13	8025.845	8805.637	9570.502	10767.56	11758.89	12654.27	13490.75	14452.39	15623.08	17145.49	19697.6	22055.98	23026.47
748	14257.15	4024.968	6484.485	31843.8	7832.209	8723.695	9653.729	10851.02	11821.39	12672.52	13635.27	14534.71	15840.01	17335.17	19631.04	22093.67	23109.22
749	14200.67	3935.294	5855.8	32100.54	7799.085	8655.457	9555.027	10792.97	11729	12812.33	13644.89	14690.45	15867.34	17418.94	19231.62	20970.82	22957.5
750	14310.1	4110.483	5797.85	31402.65	8054.735	8743.516	9612.324	10784.41	11750.7	12718.44	13700.48	14730.62	15824.34	17655.54	19989.24	21726.27	23632.8
751	14090.34	4109.695	5592.811	34939.57	7558.542	8634.547	9524.519	10560.76	11529.29	12562.44	13409.84	14347.22	15605.38	17230.48	19409.92	21881.29	23691.68
752	14376.59	4314.422	5913.239	33582.33	7627.893	8438.174	9525.927	10823.63	11752.81	12628.49	13689.62	14891.77	16187.26	17711.87	20092.33	21860.47	24132.65
753	14197.34	3938.357	6586.757	35276.75	7878.552	8865.76	9647.597	10941.31	11893.95	12789.83	13571.08	14527.86	15596.21	17200.36	19356.27	21541.47	22560.77
754	14459.13	4187.778	6287.276	35925.17	7657.094	8523.702	9480.012	10853.8	11947.99	12934.69	14023.17	14999.5	16122.73	17823.29	20174.58	22329.63	23767.07
755	14282.42	4095.875	6791.232	30907.12	8074.005	8762.796	9585.472	10865.16	11783.37	12681.24	13627.34	14593.63	15879.64	17255.67	19599.05	22078.97	23854.85
756	14128.33	4125.086	6211.07	38831.16	7858.581	8705.674	9468.251	10758.01	11619.55	12513.98	13406.7	14465.61	15787.2	17141.59	19580.53	21751.99	22929.47
757	14406.56	4089.81	6279.374	32184.9	7983.593	8937.528	9734.52	11017.43	12019	12791.15	13664.74	14800.85	16056.74	17607.99	19684.71	21984.77	24037.34
758	14491.29	3950.327	6273.915	27696.11	7705.769	8808.084	9708.988	10942.46	12045.89	13120.71	14152.74	15152.35	15991.09	17795.12	19850.27	21462.57	22533.6
759	14519.31	4107.857	6876.979	29914.77	7867.895	8864.544	9749.263	10975.19	11984.92	12928.61	14042.4	15042.18	16202.77	17795.36	19818.78	21980.18	23715.39
760	14587.41	4093.605	6071.535	29661.29	8282.947	9084.947	9859.655	10895.41	11831.27	12846.95	13878.42	15299.24	16388.87	17911.4	20466.26	22010.78	23479.13
761	14528.2	4096.063	6933.727	35799.46	8014.065	9086.437	9884.976	11029.89	12031.35	13089.23	13986.68	15012.41	16185.03	17428.98	19551.13	21844.6	23744.16
762	14751.66	4067.337	6578.978	35426.35	8287.614	9229.371	10200.8	11246.8	12270.77	13225.74	14086.87	15354.87	16404.36	17879	19980.83	22117.82	23661.82
763	14508.99	4178.541	5777.27	34549.13	8054.003	8952.095	9812.357	10924.63	11883.96	12942.01	14026.9	14962.32	15971.74	17705.04	20118.73	22509.84	24047.81
764	14561.51	4239.749	6320.228	30905.87	8166.806	8928.012	9726.636	10947.85	11921.03	12916.34	13733.12	14918.33	16199.16	17708.75	20419.5	22624.08	24665.14
765	14255.44	4082.587	5491.528	33173.24	7775.646	8773.017	9603.06	10813.25	11742.32	12663.98	13673.65	14736.42	15859.22	17434.9	19612.72	21598.45	23326.01
766	14547.67	4061.161	5822.658	31776.15	7657.959	8778.476	9711.372	11211.76	12307.51	13115.66	13937.3	14889.17	16240	17638.4	20074.79	22051.56	23407.93
767	14751.47	4402.741	5746.436	33467.69	7945.251	8875.963	9723.063	11129.58	12027.51	12878.34	14016.18	15185.66	16542.76	18121.17	20446.81	22962.04	24573.05
768	14863.58	4151.66	6166.088	34987.86	8410.397	9174.07	9974.422	11378.36	12425.59	13205.2	14268.63	15367.49	16558.19	18106.04	20295.07	22317.19	23751.11
769	14754.7	4317.538	6234.957	34597.09	7873.647	8841.154	9743.303	11059.04	12111.03	13051.36	14004.41	15274.55	16655.9	18143.68	20730.69	23098.51	24395.68
770	14615.41	4237.103	6586.563	33791.51	8341.652	8941.398	9727.698	11098.79	12046.42	12953.23	13920.34	15194.4	16165.75	17569.33	20374.83	22714.71	24186.27
771	15011.99	4346.127	6948.177	32022.87	8460.034	9058.335	9889.929	11260.3	12292.82	13232.27	14435.57	15535.36	16713.99	18345.64	21072.8	23276.39	24518
772	14895.81	4185.098	6196.072	31991.64	8269.393	8995.587	9895.439	11247.61	12387.68	13440.46	14393.26	15439.98	16631.54	18153.88	20430.46	22588.28	24297.01
773	15095.17	4418.569	5914.68	43859.9	8199.163	9189.301	10094.99	11457.74	12615.41	13384.94	14446.4	15407.7	16725.94	18348.08	20914.92	23255.18	25438.48
774	14981.81	4243.913	5936.415	36445.17	8433.993	9222.669	10077.18	11390.34	12319.71	13317.42	14367.61	15503.93	16845.02	18195.01	20686.11	22787.52	24215.11
775	14965.96	4365.144	5287.196	35425.81	8215.344	9321.815	10165.38	11328.38	12332.03	13219.61	14216.35	15270.69	16471.57	18058.92	20718.22	23557.96	24541.57
776	14923.74	4376.937	6154.886	34136.03	8213.645	9168.462	10046.73	11245.35	12217.25	13276.86	14208.85	15202.3	16630.01	18441.92	20549.74	23158.67	25232.09
777	14899.42	4155.819	6861.886	33146.12	8237.507	9300.977	10331.49	11384.63	12336.99	13140.54	14095.45	15388.03	16695.11	18140.53	20651.45	22427.53	23891.25
778	14790.66	4246.544	6010.154	34523.34	8042.431	8989.91	9772.379	11198.7	12232.2	13134.92	14206.03	15274.05	16587.86	18106.3	20381.09	22979.04	23982.02
779	14891.18	4049.733	5595.702	32631.25	8231.231	9206.575	10125.37	11372.76	12314.13	13412.44	14547.25	15489.1	16557.86	17969.83	20153.96	22385.31	23541.09
780	15060.11	4240.708	5816.43	30571.69	7901.755	9133.952	9986.763	11462.65	12453.79	13437.71	14522.27	15592.28	16858.4	18319.45	20789	23133.94	24502.17
781	15081.76	4202.597	5926.888	33982.46	8404.516	9292.744	10096.12	11603.12	12661.88	13569.46	14436.67	15392.68	16632.73	18370.74	20653.93	22873.95	24084.37
782	15273.73	4461.602	6143.413	34202.51	8593.314	9404.988	10236.92	11459.38	12520.85	13551.57	14553.09	15557.3	16890.87	18648.23	21306.05	23748.6	25045
783	15292.22	4564.967	6771.223	38883.36	8431.55	9178.417	10032.99	11429.59	12403.49	13665.87	14637.79	15871.65	17083.2	18620.13	21451.23	23664.2	25642.55
784	15224.12	4384.171	6943.94	45466.95	8775.336	9397.227	10272.8	11394.48	12511.77	13504.49	14444.72	15552.48	16977.71	18554.83	21154.18	23368.01	24827.75
785	15307.48	4496.865	6160.126	35963.53	8426.801	9335.06	10173.11	11443.01	12420.56	13422.16	14676.94	15908.62	17044.04	18733.74	21280.38	23668.91	25198.36
786	15215.2	4067.46	6699.744	30229.7	8719.404	9444.267	10349.98	11679.17	12701.55	13727.61	14727.22	15726.39	16954.07	18414.51	20975.5	22743.79	23597.1
787	15315.32	4483.531	7253.155	36957.97	8555.805	9508.476	10265.66	11517.27	12528.9	13640.77	14609.86	15521.04	17156.59	18724.37	21070.07	23607.97	25726.22
788	15402.34	4418.335	6221.55	34664.33	8516.713	9355.933	10423.82	11701.51	12599.82	13473.98	14682.71	15897.52	17291.37	19013.45	21603.42	23722.42	25080.23
789	15519.44	4412.3	6464.683	39416.01	8664.123	9447.333	10340.67	11858.46	12872.14	13812.17	14741.42	16051.84	17339.52	18895.42	21420.34	23532.06	25150.75
790	15501.91	4471.185	6704.296	33587.91	8698.732	9519.763	10386	11651.85	12892.36	13715.96	14772.91	15923.66	17113.45	18768.55	21611.86	24016.41	25870.41
791	15347.7	4413.792	5941.754	37705	8747.888	9476.644	10426.43	11702.35	12710.16	13700.87	14630.35	15560.39	16865.95	18541.17	21354.17	23539.22	24890.62
792	15508.78	4422.892	5997.387	38783.7	8587.907	9586.437	10626	11784.32	12859.82	13883.06	14867.07	15943.63	17243.31	18870.65	21200.92	23141.59	25485.21
793	15512.89	4403.666	6245.829	36603	8885.923	9625.002	10483.63	11782.69	12754.87	13756.79	14903.53	15895.98	17261.21	19178.74	21302.57	23846.79	24824.25
794	15528.4	4489.545	6021.112	36606.39	8603.63	9597.153	10478.27	11761.46	12864.78	13774.76	14784.91	15858.79	17337.36	18949.02	21635.79	23760.29	25069.1
795	15511.24	4432.494	6351.706	40025.01	8829.038	9772.949	10598.78	11757.01	12756.54	13855.82	14815.57	15940.77	17075.98	18785.63	21332.57	23617.95	25123.92
796	15446.76	4481.615	6916.874	40420.13	8693.256	9329.719	10222.02	11682.41	12778.41	13644.94	14783.77	15967.45	17133	18854.75	21346.9	24047.33	25485.86
797	15437.17	4243.021	7070.326	34325.9	8889.903	9639.604	10587.23	11767.65	12755.83	13747.55	14672.19	15888.2	17194.25	19054.69	21012.18	22851.94	25140.66
798	15432.86	4208.905	6329.551	35888.51	8557.467	9753.557	10628.54	11753.74	12788.41	13800.06	14870.57	15996.35	17086.09	18629.75	21033.25	23328.47	25003
799	15622.54	4531.044	6885.143	38612.87	8662.533	9565.554	10408.77	11904.55	12991.1	13817.7	14868.33	16033.22	17283.62	19112.34	21434.85	23661.76	25494.41
800	15701.28	4597.076	6770.415	39837.87	8554.271	9327.424	10457.11	11854.96	12994.92	14081.31	15186.49	16265.1	17381.15	18917.21	21428.58	23962.6	26118.69
801	15669.64	4534.774	6515.287	32643.82	8967.597	9740.187	10484.64	11812.22	12863.74	13800.95	14860.06	16064.24	17458.62	19284.95	21398.29	24467.96	26590.68
802	15896.85	4651.394	6736.687	35281.42	8420.271	9350.934	10564.03	12006.48	13172.32	14236.21	15302.7	16308.63	17834.94	19451.15	21927.24	24588.75	26498.7
803	15859.86	4513.579	6033.055	36282.21	8622.864	9549.64	10510.61	11865.9	13064.31	14185.53	15314.37	16309.42	17672.52	19333.86	22050.44	24323.99	25387.82
