n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
486	2344.247	144.0202	1932.786	2863.419	2088.598	2132.488	2173.702	2214.519	2256.286	2289.383	2331.91	2372.336	2412.914	2466.308	2532.591	2596.200	2633.769
487	2356.975	140.0146	1965.165	2915.545	2093.641	2132.667	2180.834	2236.985	2278.783	2317.206	2353.791	2387.599	2421.863	2470.464	2531.958	2580.834	2617.974
488	2354.621	142.6193	1999.977	2974.912	2094.162	2128.274	2174.731	2229.409	2279.791	2313.112	2341.606	2376.395	2425.447	2475.767	2542.922	2603.800	2637.821
489	2367.971	153.0196	1979.398	3127.614	2099.438	2139.801	2184.73	2237.829	2274.318	2316.123	2360.292	2399.382	2442.692	2490.139	2560.178	2620.684	2662.300
490	2366.969	142.7196	1936.817	2904.544	2107.515	2138.896	2184.762	2247.595	2286.855	2328.075	2360.962	2396.518	2437.233	2477.464	2546.377	2617.229	2653.702
491	2375.410	144.6314	2047.287	2995.087	2116.502	2150.831	2186.064	2249.06	2300.044	2334.207	2364.131	2400.529	2441.693	2490.461	2560.283	2630.117	2668.351
492	2378.435	145.2851	1924.714	2949.415	2117.694	2161.904	2205.302	2257.827	2299.986	2332.472	2363.061	2398.545	2444.452	2497.128	2558.245	2625.376	2671.198
493	2378.101	146.0393	1966.189	2949.001	2095.637	2158.900	2196.571	2260.323	2300.853	2336.707	2367.417	2402.595	2441.221	2492.612	2563.083	2630.689	2685.007
494	2387.622	150.1239	1989.168	2940.068	2116.957	2164.215	2201.271	2264.327	2299.805	2336.747	2370.106	2408.584	2455.585	2515.728	2587.245	2661.568	2701.831
495	2394.561	154.1082	2018.440	3095.492	2107.205	2154.044	2202.421	2264.801	2312.762	2347.624	2381.440	2419.608	2460.868	2514.701	2590.950	2672.6	2712.347
496	2406.356	150.6361	2029.225	3040.543	2143.131	2182.128	2219.4	2274.879	2313.743	2360.429	2394.309	2437.000	2476.259	2530.850	2601.643	2668.676	2725.362
497	2414.113	146.1164	2022.613	2979.780	2148.474	2189.573	2232.284	2287.474	2331.985	2367.397	2405.293	2439.909	2483.95	2531.218	2605.340	2667.749	2715.798
498	2413.821	152.1267	2009.746	2975.280	2128.167	2186.881	2230.066	2286.984	2328.41	2363.315	2403.321	2438.286	2482.048	2530.228	2621.835	2683.200	2734.025
499	2409.212	145.8554	2060.995	3078.845	2140.106	2182.524	2224.8	2279.341	2324.816	2359.879	2403.404	2443.945	2481.328	2533.535	2596.936	2651.512	2697.724
500	2421.180	148.1117	2016.918	2957.795	2144.585	2184.745	2231.555	2296.300	2339.286	2376.952	2414.658	2454.628	2492.883	2540.506	2614.342	2670.999	2710.396
501	2417.573	148.3347	2014.047	3000.912	2157.801	2203.150	2241.300	2293.523	2332.935	2368.238	2401.551	2441.416	2484.011	2530.416	2617.760	2676.057	2728.046
502	2431.738	154.422	2055.123	3166.412	2146.389	2184.301	2239.123	2298.460	2341.455	2381.783	2426.484	2464.635	2510.470	2563.584	2626.847	2682.207	2715.952
503	2435.035	150.9191	2054.888	2985.374	2155.357	2200.177	2250.842	2306.724	2344.522	2388.694	2422.577	2459.499	2506.861	2556.163	2626.968	2703.941	2749.804
504	2446.282	152.5813	2105.825	3049.161	2181.419	2225.65	2267.399	2312.371	2355.765	2393.735	2430.253	2472.414	2514.229	2566.607	2646.812	2720.971	2778.621
505	2447.857	152.5422	1959.313	3001.075	2169.457	2210.843	2256.236	2317.240	2360.347	2401.539	2442.291	2478.927	2517.551	2563.823	2646.214	2718.942	2763.792
506	2454.452	159.3220	2102.283	3033.082	2181.398	2217.171	2250.672	2310.446	2363.097	2402.985	2445.464	2481.808	2533.703	2584.664	2661.377	2742.488	2785.151
507	2467.2	157.2031	2085.517	3136.530	2190.047	2233.706	2281.354	2339.075	2382.852	2413.989	2452.703	2488.655	2528.751	2590.383	2669.570	2756.827	2814.237
508	2458.361	149.3933	2046.710	3060.57	2190.632	2228.699	2277.231	2332.516	2376.781	2409.458	2443.543	2480.472	2524.55	2584.714	2653.652	2726.22	2752.872
509	2479.273	154.5816	2070.887	3128.331	2191.659	2250.527	2292.402	2352.948	2390.305	2429.951	2464.088	2505.479	2551.164	2602.921	2671.563	2735.281	2779.133
510	2481.034	157.2207	2098.072	3221.456	2195.101	2239.782	2291.115	2349.114	2391.681	2434.421	2472.952	2501.655	2544	2603.441	2682.338	2754.745	2828.822
511	2487.721	160.0794	2109.638	3376.710	2214.098	2248.453	2286.925	2354.833	2397.819	2435.908	2471.938	2508.951	2555.405	2619.625	2692.045	2769.531	2815.274
512	2487.850	154.8112	2133.715	3297.066	2216.528	2263.390	2308.206	2352.976	2397.750	2439.735	2478.639	2512.077	2551.809	2606.523	2690.651	2750.131	2813.411
513	2485.683	149.7518	2017.258	3033.483	2213.775	2258.618	2297.959	2358.305	2405.095	2443.172	2472.757	2509.471	2555.68	2606.979	2678.287	2751.068	2794.223
514	2492.595	152.2416	2087.548	3033.07	2223.196	2263.541	2308.021	2361.504	2403.666	2442.189	2480.819	2523.994	2563.515	2620.415	2694.335	2747.639	2797.243
515	2501.498	155.5069	2082.256	3069.430	2193.267	2253.387	2304.097	2374.456	2419.736	2458.952	2501.253	2533.003	2569.721	2622.197	2701.033	2768.201	2814.890
516	2510.883	152.501	2142.200	3134.058	2243.390	2277.69	2317.574	2380.799	2423.519	2461.223	2496.495	2540.009	2586.698	2644.393	2711.842	2761.409	2796.983
517	2515.124	155.2733	2101.930	3046.639	2241.945	2279.223	2317.876	2383.802	2423.731	2468.086	2502.351	2539.394	2585.896	2646.603	2711.837	2787.065	2844.841
518	2512.583	157.3442	2101.148	3065.133	2231.088	2268.131	2320.523	2378.700	2421.389	2462.552	2497.631	2540.61	2590.512	2638.881	2726.346	2798.621	2840.242
519	2524.485	159.4532	2119.025	3176.84	2237.259	2286.417	2325.662	2383.695	2434.212	2471.640	2510.280	2558.072	2602.18	2650.768	2729.997	2793.653	2859.863
520	2535.525	157.6325	2146.402	3240.496	2255.711	2297.581	2341.522	2396.784	2445.808	2481.399	2524.703	2563.611	2614.562	2668.674	2734.373	2791.258	2836.190
521	2535.572	155.4948	2145.161	3236.244	2246.149	2299.265	2343.417	2406.805	2445.77	2489.156	2527.942	2565.292	2603.960	2655.925	2737.836	2819.916	2857.962
522	2536.297	158.7295	2090.970	3349.041	2262.011	2310.165	2348.053	2404.483	2444.439	2483.72	2520.801	2558.988	2604.803	2657.48	2734.629	2836.823	2896.209
523	2542.173	156.3571	2140.629	3350.784	2256.449	2310.246	2361.105	2408.077	2459.533	2498.467	2531.036	2564.301	2601.353	2656.77	2748.869	2823.625	2869.572
524	2549.363	160.5436	2157.572	3155.162	2236.789	2308.711	2346.768	2411.836	2458.260	2497.328	2541.338	2581.846	2625.223	2675.089	2760.467	2830.832	2864.77
525	2563.369	159.208	2135.238	3275.458	2270.644	2311.473	2361.394	2429.607	2476.441	2515.811	2556.634	2599.208	2636.481	2683.118	2761.941	2838.053	2880.678
526	2572.088	172.8230	2145.280	3306.105	2265.906	2311.05	2355.878	2425.932	2476.885	2515.205	2547.636	2600.277	2652.588	2718.645	2797.104	2866.13	2925.941
527	2566.653	159.1031	2154.104	3235.062	2279.798	2326.309	2376.783	2432.969	2473.903	2514.396	2555.064	2594.115	2632.575	2690.078	2776.229	2849.365	2904.496
528	2576.245	160.3392	2209.717	3343.201	2291.834	2340.787	2384.847	2429.165	2488.02	2526.627	2568.864	2606.431	2646.603	2695.366	2779.744	2861.505	2913.305
529	2585.18	155.0303	2185.294	3164.895	2298.91	2350.311	2392.271	2452.165	2490.156	2532.069	2575.832	2616.505	2656.376	2716.654	2800.724	2856.434	2897.443
530	2587.86	158.1181	2146.322	3303.645	2311.145	2355.758	2395.713	2452.711	2498.23	2538.232	2573.238	2612.744	2660.184	2713.145	2795.179	2856.562	2905.555
531	2592.812	158.5317	2170.682	3374.029	2291.204	2352.172	2394.093	2462.445	2507.051	2544.166	2583.115	2621.493	2660.796	2720.542	2806.267	2865.401	2917.262
532	2596.163	162.1726	2183.968	3112.193	2297.016	2349.539	2390.023	2452.321	2506.653	2544.693	2591.292	2628.41	2676.692	2734.945	2805.426	2873.485	2925.532
533	2599.769	159.9475	2215.351	3362.979	2307.713	2356.567	2403.852	2461.051	2505.684	2546.493	2587.889	2630.302	2676.677	2727.668	2818.436	2886.413	2930.949
534	2606.199	159.3672	2209.363	3177.505	2319.873	2353.603	2415.994	2461.868	2505.113	2555.331	2598.332	2635.03	2685.763	2741.398	2810.445	2877.916	2923.016
535	2604.158	158.7599	2175.514	3176.641	2310.486	2368.725	2411.889	2472.587	2511.96	2551.556	2590.037	2631.083	2671.098	2729.184	2812.959	2890.434	2942.766
536	2628.464	162.8892	2146.406	3426.204	2315.658	2380.403	2427.765	2493.332	2541.422	2577.760	2620.059	2658.018	2705.454	2755.916	2837.673	2905.106	2965.042
537	2617.140	159.6693	2140.622	3314.292	2335.058	2374.336	2419.816	2484.497	2531.576	2569.303	2604.813	2640.923	2684.784	2745.619	2821.51	2904.422	2932.298
538	2638.246	163.8756	2222.725	3397.185	2347.074	2399.894	2445.088	2500.097	2545.987	2582.891	2619.316	2665.062	2708.180	2772.326	2846.585	2923.915	2978.728
539	2633.620	164.9291	2198.742	3229.949	2332.631	2387.687	2433.659	2490.883	2539.99	2578.878	2621.961	2659.083	2707.551	2776.886	2857.629	2927.748	2970.084
540	2636.715	159.6100	2243.501	3299.857	2325.688	2396.819	2442.521	2506.486	2553.664	2586.850	2619.263	2659.045	2708.969	2759.027	2833.773	2920.946	2979.669
541	2632.204	161.7652	2182.204	3281.552	2335.771	2397.659	2438.253	2498.474	2542.414	2576.637	2617.083	2656.522	2711.016	2758.904	2841.764	2903.881	2973.427
542	2656.484	166.3082	2209.215	3367.995	2361.222	2418.663	2452.064	2517.689	2558.757	2599.787	2642.371	2682.806	2727.811	2786.522	2873.004	2946.089	2989.452
543	2656.318	160.5747	2233.349	3224.527	2343.601	2403.314	2460.785	2524.646	2567.213	2610.92	2649.228	2687.247	2731.446	2787.927	2854.61	2931.701	3003.441
544	2664.738	158.3305	2256.459	3229.072	2360.704	2428.693	2472.296	2529.321	2579.318	2620.444	2653.209	2693.355	2736.636	2789.988	2870.490	2944.918	2980.226
545	2658.659	162.0075	2279.055	3466.399	2380.452	2424.264	2465.767	2524.731	2567.27	2601.383	2637.091	2685.124	2728.992	2784.019	2871.987	2947.686	2990.503
546	2674.239	164.2265	2250.937	3402.39	2374.158	2429.772	2469.496	2534.544	2584.755	2621.368	2661.641	2703.126	2745.978	2808.203	2884.489	2965.051	3009.4
547	2673.363	166.1151	2244.584	3387.3	2358.043	2432.488	2472.344	2537.933	2578.614	2624.067	2662.803	2700.889	2746.395	2802.809	2882.498	2975.927	3018.098
548	2682.489	159.8283	2280.758	3360.458	2391.669	2449.851	2492.392	2544.501	2591.521	2632.04	2669.041	2706.117	2757.173	2802.943	2893.776	2965.371	3001.138
549	2688.919	166.4005	2299.757	3340.468	2400.491	2436.3	2481.864	2541.52	2593.13	2639.770	2677.11	2719.559	2772.155	2820.048	2901.501	2974.228	3028.306
550	2698.947	165.0420	2270.839	3194.491	2393.759	2432.941	2493.632	2562.333	2604.565	2646.42	2687.585	2733.226	2782.885	2841.486	2909.89	2985.043	3028.974
551	2705.400	173.4031	2288.998	3306.922	2387.042	2444.024	2488.863	2555.496	2607.584	2654.144	2695.262	2738.237	2785.371	2839.191	2932.389	3016.415	3047.528
552	2705.212	163.216	2209.481	3269.55	2401.440	2457.233	2501.585	2566.559	2615.965	2652.145	2693.236	2734.664	2779.445	2837.596	2919.99	2994.503	3042.630
553	2710.980	171.0051	2254.457	3430.798	2402.018	2459.856	2508.570	2567.885	2612.642	2655.286	2695.356	2740.196	2790.268	2850.315	2931.003	3024.561	3064.321
554	2724.26	173.2678	2215.660	3472.707	2400.802	2442.980	2505.246	2575.758	2636.45	2682.537	2717.346	2759.668	2802.78	2854.707	2946.223	3026.187	3059.476
555	2709.156	170.7360	2149.892	3410.491	2390.414	2449.222	2490.058	2561.357	2619.306	2658.767	2703.787	2743.860	2782.003	2848.837	2929.102	3011.474	3063.919
556	2728.121	169.5150	2312.720	3377.222	2406.361	2476.67	2523.548	2584.476	2624.948	2672.865	2715.942	2763.891	2813.737	2867.794	2937.499	3013.328	3078.240
557	2735.866	169.0346	2329.255	3417.167	2419.037	2478.329	2538.17	2597.679	2642.068	2680.259	2720.651	2762.641	2808.825	2869.352	2953.030	3020.344	3086.194
558	2742.707	171.3763	2309.377	3433.603	2432.550	2485.994	2537.698	2602.205	2641.52	2687.355	2729.524	2773.097	2815.683	2876.274	2961.975	3044.484	3100.387
559	2749.284	169.4034	2345.38	3290.522	2427.948	2503.659	2540.792	2600.204	2644.051	2689.245	2740.416	2789.895	2835.956	2887.821	2960.69	3043.012	3110.75
560	2741.359	164.6678	2328.587	3272.231	2429.542	2486.308	2535.789	2594.224	2644.864	2691.441	2735.931	2777.905	2820.991	2877.775	2960.904	3024.561	3065.878
561	2753.344	165.2437	2327.087	3373.236	2454.367	2504.305	2550.596	2610.14	2665.650	2703.907	2737.147	2783.320	2830.524	2888.021	2976.723	3050.227	3083.494
562	2754.583	166.1828	2365.191	3460.295	2458.142	2504.958	2554.944	2617.089	2657.695	2698.461	2735.501	2779.123	2827.883	2886.185	2976.344	3055.124	3111.099
563	2760.397	162.8669	2260.601	3592.318	2462.312	2510.165	2561.237	2627.188	2668.407	2707.141	2748.76	2790.169	2839.765	2895.109	2968.634	3035.988	3080.27
564	2766.119	171.0270	2330.623	3354.207	2451.301	2505.111	2548.999	2617.562	2668.313	2717.318	2761.323	2802.874	2843.676	2902.550	2992.074	3065.477	3108.455
565	2774.741	165.5369	2314.222	3345.593	2473.006	2520.219	2565.189	2633.163	2680.946	2726.293	2767.635	2810.515	2853.574	2907.051	3003.239	3067.643	3104.274
566	2772.801	171.4484	2347.689	3743.023	2458.863	2520.932	2570.453	2625.691	2664.132	2711.565	2753.724	2808.149	2857.010	2919.693	2990.058	3064.261	3113.029
567	2783.344	165.4440	2262.717	3383.670	2478.631	2538.581	2583.292	2636.847	2692.851	2733.003	2773.478	2814.109	2857.615	2910.511	3006.314	3091.629	3135.266
568	2782.865	172.4746	2341.996	3414.253	2458.784	2519.841	2571.488	2640.778	2684.82	2730.963	2770.175	2810.898	2855.507	2914.489	3013.118	3081.139	3132.241
569	2796.302	173.3557	2348.023	3427.838	2482.886	2535.612	2583.162	2647.069	2699.610	2735.289	2781.599	2824.082	2871.961	2933.171	3030.119	3109.122	3163.821
570	2813.288	172.4380	2339.662	3476.964	2494.616	2552.252	2597.674	2663.013	2712.722	2758.771	2801.853	2847.541	2901.549	2967.497	3038.255	3111.535	3143.185
571	2796.494	168.9097	2297.947	3486.706	2481.688	2554.242	2595.006	2655.701	2702.191	2740.284	2779.534	2819.883	2869.792	2939.306	3015.656	3094.135	3142.746
572	2815.114	173.5040	2371.641	3358.894	2501.617	2546.478	2601.107	2671.030	2717.751	2762.445	2799.846	2846.665	2887.21	2951.122	3051.077	3143.21	3195.314
573	2815.193	165.7263	2351.772	3451.434	2503.612	2567.434	2609.874	2678.746	2724.527	2761.002	2802.146	2846.460	2887.190	2941.379	3026.358	3119.749	3155.334
574	2820.313	168.8934	2343.230	3504.011	2507.807	2556.505	2604.278	2676.396	2729.709	2771.324	2809.809	2849.900	2899.047	2955.774	3043.212	3120.108	3158.648
575	2831.705	178.4545	2370.136	3538.876	2514.422	2562.206	2614.894	2678.651	2731.374	2778.360	2820.678	2866.331	2914.211	2972.4	3057.577	3129.223	3178.597
576	2835.792	179.5398	2414.268	3516.145	2518.707	2564.677	2610.140	2672.739	2728.477	2782.192	2829.811	2868.764	2915.985	2983.368	3081.977	3145.554	3182.726
577	2841.313	176.6597	2444.305	3602.851	2514.562	2564.734	2623.796	2684.529	2738.517	2787.691	2831.332	2880.782	2936.192	2987.673	3063.884	3135.15	3203.234
578	2837.658	176.0850	2390.903	3669.908	2525.525	2571.444	2625.497	2686.376	2728.282	2776.395	2823.707	2871.044	2929.583	2986.459	3066.664	3130.274	3178.365
579	2862.779	173.5949	2379.416	3422.974	2547.54	2600.375	2642.934	2713.966	2761.314	2808.480	2856.048	2896.053	2938.209	3002.046	3096.282	3175.089	3234.581
580	2861.965	172.4847	2425.537	3520.424	2541.381	2593.688	2644.001	2713.367	2764.302	2815.229	2853.812	2898.464	2943.753	3007.303	3085.704	3146.282	3188.675
581	2862.588	168.4752	2465.764	3465.166	2530.445	2603.723	2650.182	2720.346	2769.211	2810.175	2853.69	2904.023	2943.366	3000.508	3070.783	3152.602	3201.018
582	2867.745	187.4493	2419.112	4010.129	2532.907	2583.511	2640.149	2707.975	2758.583	2809.287	2849.940	2897.117	2948.993	3019.043	3113.917	3191.671	3241.933
583	2873.077	172.0697	2421.704	3491.468	2566.497	2622.205	2667.748	2726.002	2776.616	2810.531	2855.107	2903.517	2951.428	3006.378	3099.319	3181.648	3235.572
584	2873.199	166.6869	2457.187	3563.258	2551.242	2614.042	2667.677	2728.701	2782.592	2826.102	2869.96	2909.383	2948.132	3003.563	3088.73	3162.226	3221.169
585	2887.009	180.4019	2439.068	3843.417	2555.301	2626.963	2673.162	2736.073	2782.905	2825.265	2866.911	2913.137	2969.495	3037.36	3124.629	3199.874	3241.521
586	2891.507	175.7002	2432.675	3636.66	2566.185	2617.827	2668.581	2741.849	2793.664	2841.250	2885.653	2927.146	2975.565	3035.335	3117.585	3191.049	3253.593
587	2901.283	176.6309	2400.593	3539.372	2574.583	2632.636	2679.892	2748.126	2799.175	2844.858	2895.3	2939.43	2985.092	3039.932	3127.299	3202.254	3253.948
588	2895.6	167.6684	2418.715	3486.902	2579.62	2639.552	2691.192	2753.197	2800.334	2839.448	2887.899	2930.857	2977.936	3036.627	3113.629	3178.905	3233.36
589	2901.874	165.1764	2530.959	3767.238	2609.974	2649.359	2696.296	2763.940	2810.419	2849.277	2885.218	2929.329	2976.907	3039.801	3112.166	3195.753	3259.066
590	2907.219	175.0657	2465.195	3542.723	2583.271	2653.938	2700.335	2751.070	2801.232	2842.368	2892.768	2941.078	2991.162	3060.936	3141.987	3211.071	3255.584
591	2927.21	180.2055	2492.315	3818.761	2607.159	2655.537	2710.56	2772.517	2824.176	2863.223	2918.432	2957.921	3002.661	3076.044	3154.703	3237.034	3299.396
592	2923.275	174.041	2497.349	3600.98	2599.110	2654.115	2716.268	2779.519	2821.293	2863.901	2906.032	2959.707	3006.470	3068.364	3153.376	3228.151	3280.026
593	2931.602	174.6620	2465.152	3609.552	2618.139	2669.661	2708.439	2774.885	2829.993	2878.477	2920.172	2969.235	3016.835	3071.069	3162.670	3236.159	3291.287
594	2929.54	180.5954	2457.565	3723.712	2607.719	2671.394	2715.993	2779.541	2829.514	2874.464	2912.205	2958.626	3005.665	3058.722	3162.908	3254.024	3304.586
595	2931.115	179.4225	2504.888	3691.851	2610.400	2657.343	2706.495	2769.942	2827.544	2874.781	2920.163	2967.747	3015.566	3075.682	3166.925	3252.103	3290.19
596	2934.701	177.0210	2457.176	3617.232	2597.962	2676.564	2721.521	2789.819	2837.538	2875.642	2921.381	2958.428	3016.929	3079.48	3169.374	3243.202	3292.567
597	2950.9	175.618	2444.059	3625.216	2624.396	2667.404	2729.926	2805.590	2858.835	2897.893	2942.324	2986.795	3032.514	3091.168	3180.211	3242.255	3293.110
598	2942.329	176.5993	2494.823	3660.944	2621.118	2678.240	2727.222	2787.675	2835.964	2884.042	2927.527	2973.950	3023.882	3089.611	3188.064	3254.353	3294.197
599	2957.503	185.2654	2526.730	3640.079	2613.873	2675.977	2725.358	2803.548	2851.835	2901.519	2946.205	2986.249	3034.660	3104.732	3210.973	3282.857	3333.595
600	2966.18	178.4426	2502.312	3644.993	2648.201	2713.909	2760.11	2816.307	2858.222	2901.165	2944.848	2995.239	3049.467	3110.972	3201.909	3279.401	3341.573
601	2964.233	187.2402	2471.619	3924.651	2614.402	2677.106	2734.136	2810.671	2859.661	2908.686	2951.822	2997	3044.73	3116.385	3211.219	3284.382	3351.24
602	2970.311	180.7242	2576.604	3722.232	2635.461	2698.702	2755.646	2814.929	2865.216	2914.058	2958.095	3001.878	3053.901	3115.24	3200.128	3298.973	3352.047
603	2987.649	182.6827	2508.189	3761.176	2645.201	2721.962	2771.704	2836.774	2883.231	2929.959	2970.172	3014.787	3060.82	3133.097	3223.102	3313.566	3372.632
604	2981.280	179.9803	2456.39	3715.416	2642.626	2711.852	2764.925	2821.077	2875.99	2931.795	2975.198	3013.582	3069.628	3123.048	3210.850	3286.915	3342.628
605	2987.551	180.2379	2568.071	3795.876	2665.456	2710.185	2762.357	2838.492	2885.04	2926.028	2972.542	3021.817	3073.98	3133.34	3240.834	3302.027	3342.862
606	3007.162	186.4715	2513.664	3857.148	2664.841	2722.375	2782.31	2848.212	2899.859	2944.758	2992.591	3037.548	3093.416	3157.709	3253.676	3320.929	3386.180
607	3010.928	189.6872	2568.359	3734.707	2674.424	2723.916	2778.571	2857.496	2897.502	2944.744	2995.59	3040.763	3097.416	3163.232	3252.32	3333.479	3426.858
608	3002.523	181.0850	2538.051	3682.227	2674.674	2742.618	2787.211	2841.692	2895.049	2940.275	2986.623	3040.773	3087.653	3155.898	3239.705	3315.963	3360.706
609	3012.769	196.3608	2475.442	3874.698	2655.108	2728.342	2785.562	2843.268	2897.778	2941.999	2994.454	3049.922	3102.075	3169.671	3257.825	3374.96	3430.874
610	3016.478	177.7854	2497.825	3636.930	2667.663	2739.308	2799.864	2864.905	2910.631	2961.620	3008.725	3057.49	3108.888	3166.771	3240.596	3322.329	3371.642
611	3030.362	192.5398	2507.351	3812.49	2695.604	2744.453	2792.549	2868.607	2921.528	2966.905	3013.453	3062.986	3114.935	3176.002	3276.914	3375.253	3459.510
612	3023.647	185.4598	2549.478	3817.941	2688.163	2739.569	2801.310	2863.278	2913.287	2974.69	3012.711	3051.178	3109.822	3168.593	3257.665	3358.565	3428.861
613	3030.903	183.7281	2518.478	3630.183	2709.497	2751.597	2800.9	2871.232	2919.009	2969.655	3014.61	3065.89	3127.986	3194.787	3277.191	3348.473	3394.561
614	3046.727	181.0320	2583.951	3905.804	2708.538	2761.438	2816.436	2890.255	2944.709	2990.959	3032.603	3086.477	3133.981	3194.386	3295.872	3361.039	3399.405
615	3050.191	181.4397	2561.692	3886.651	2712.590	2783.618	2836.298	2893.762	2941.108	2992.832	3037.943	3083.63	3143.547	3199.469	3277.762	3358.072	3399.473
616	3056.385	185.4703	2565.238	3852.229	2719.881	2785.427	2833.492	2905.03	2954.748	3000.212	3040.727	3081.849	3131.631	3194.78	3293.282	3386.709	3455.167
617	3063.108	180.5328	2536.235	3808.818	2727.243	2779.900	2845.042	2907.908	2960.535	3009.318	3057.427	3100.543	3147.519	3203.926	3302.492	3378.175	3433.828
618	3066.258	185.0376	2588.384	3726.727	2716.409	2787.675	2840.530	2909.907	2961.169	3008.023	3049.318	3099.684	3152.751	3219.386	3319.464	3399.776	3441.32
619	3067.974	184.9417	2598.903	3713.896	2725.127	2784.325	2844.916	2910.185	2965.240	3011.283	3051.593	3101.729	3151.809	3226.018	3315.894	3385.925	3445.355
620	3066.007	182.3761	2576.378	3903.03	2731.205	2779.221	2847.008	2917.411	2963.106	3007.804	3054.842	3097.403	3150.503	3207.297	3300.318	3388.878	3435.448
621	3080.028	187.1764	2616.332	4125.707	2770.863	2811.141	2853.781	2924.723	2970.959	3018.693	3064.476	3102.59	3168.181	3227.823	3313.409	3414.334	3473.336
622	3092.333	183.1754	2608.677	3922.444	2730.961	2800.963	2865.484	2942.76	3000.802	3044.478	3084.371	3128.855	3173.878	3231.005	3323.499	3407.537	3459.498
623	3082.426	184.1078	2566.876	3828.341	2738.54	2805.762	2863.521	2925.823	2977.889	3021.456	3067.97	3116.739	3169.439	3235.749	3321.897	3395.603	3462.847
624	3094.047	187.8083	2641.755	3825.193	2739.914	2819.566	2865.774	2930.206	2983.123	3031.21	3083.001	3130.262	3179.301	3249.845	3346.667	3423.488	3467.803
625	3103.29	180.8015	2646.068	3946.902	2767.975	2837.298	2887.712	2951.798	2995.598	3039.403	3081.164	3135.533	3189.267	3250.341	3335.122	3418.782	3483.910
626	3104.059	186.7610	2658.562	3776.404	2745.079	2826.502	2872.671	2941.787	2997.434	3044.576	3090.459	3137.744	3190.598	3260.959	3362.309	3425.638	3480.872
627	3109.723	182.5589	2612.849	3718.758	2772.335	2831.878	2887.675	2955.129	3001.844	3055.412	3097.938	3140.347	3194.223	3262.805	3341.633	3430.406	3496.684
628	3115.646	185.8401	2571.164	3890.507	2745.279	2822.052	2882.048	2960.652	3009.938	3066.478	3111.252	3155.141	3208.796	3266.272	3349.187	3437.269	3476.683
629	3123.752	180.3468	2627.814	4042.031	2799.015	2853.636	2895.418	2973.988	3022.305	3071.494	3110.584	3158.236	3208.551	3268.055	3340.599	3428.531	3491.593
630	3131.748	183.1924	2648.301	3922.845	2797.685	2854.235	2904.454	2977.427	3026.977	3074.875	3118.945	3164.685	3217.751	3282.804	3366.768	3437.195	3499.062
631	3122.455	190.0909	2675.713	3885.626	2780.959	2833.98	2893.852	2962.029	3012.376	3061.936	3106.680	3149.341	3203.594	3271.409	3369.785	3469.598	3528.026
632	3136.622	190.0891	2636.690	4009.807	2794.933	2856.643	2903.984	2970.300	3028.317	3080.009	3124.732	3176.196	3223.504	3288.429	3382.3	3475.614	3524.387
633	3142.167	184.5075	2580.486	3905.31	2799.851	2866.263	2920.635	2983.455	3042.882	3084.460	3126.086	3178.136	3232.955	3295.121	3383.073	3470.074	3515.979
634	3145.083	193.5205	2689.691	4039.431	2813.161	2850.671	2906.997	2983.331	3032.286	3082.139	3124.572	3174.258	3229.29	3292.843	3401.933	3495.961	3539.762
635	3158.755	187.8231	2587.462	3806.282	2834.916	2883.197	2932.801	3002.431	3049.842	3089.806	3134.865	3183.48	3244.168	3319.978	3418.816	3494.115	3551.544
636	3167.078	188.1813	2630.281	3850.917	2847.06	2885.401	2931.831	3001.098	3057.015	3105.585	3155.327	3201.912	3255.378	3325.105	3416.076	3511.229	3545.858
637	3165.951	194.7863	2642.403	4065.962	2821.287	2872.657	2925.243	2999.917	3054.653	3102.822	3147.981	3198.691	3250.047	3324.727	3430.151	3502.349	3559.626
638	3166.099	184.9225	2607.121	4066.42	2836.985	2880.058	2929.935	3002.655	3059.127	3111.78	3159.73	3202.511	3259.085	3322.505	3411.873	3476.234	3522.043
639	3189.17	197.9930	2654.858	3962.02	2833.861	2892.179	2951.343	3011.49	3075.005	3129.107	3173.343	3218.831	3277.603	3353.042	3451.837	3530.79	3607.438
640	3176.530	194.241	2623.115	4103.874	2807.318	2877.025	2938.484	3010.047	3065.288	3112.525	3171.797	3219.224	3271.670	3329.272	3432.21	3510.206	3563.859
641	3181.772	195.7403	2647.821	3883.985	2846.004	2886.457	2945.803	3011.564	3071.972	3121.909	3166.375	3219.369	3267.138	3331.184	3439.186	3544.692	3608.211
642	3204.604	201.5335	2714.897	4091.842	2858.809	2913.515	2966.205	3036.610	3090.462	3137.061	3190.11	3237.490	3287.984	3362.694	3455.154	3560.021	3642.087
643	3199.113	194.4018	2706.681	4019.418	2834.408	2900.721	2962.356	3033.939	3093.871	3139.126	3184.042	3232.074	3295.057	3358.379	3442.521	3541.17	3611.312
644	3212.843	199.4561	2680.956	4107.828	2853.199	2919.814	2973.829	3047.94	3097.308	3144.912	3201.333	3248.575	3296.336	3370.52	3471.570	3554.148	3619.7
645	3215.517	200.6931	2685.141	4078.985	2849.042	2908.580	2971.293	3044.550	3097.646	3149.738	3196.688	3256.706	3311.651	3386.032	3475.073	3555.367	3620.604
