n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
481	1923.975	478.7738	1152.381	4224.44	1253.348	1340.116	1414.541	1523.349	1628.221	1717.814	1811.095	1929.41	2084.675	2292.678	2573.27	2811.265	3014.103
482	1903.275	468.7892	1111.525	4800.379	1271.499	1342.661	1436.002	1534.46	1632.372	1717.29	1804.774	1890.799	2012.668	2187.206	2507.735	2776.61	3021.892
483	1915.261	486.3297	1091.268	4425.084	1234.071	1334.997	1413.773	1525.181	1611.951	1711.591	1811.344	1921.85	2070.482	2248.133	2568.827	2878.85	3068.333
484	1948.598	523.5982	1096.765	4082.709	1227.971	1316.264	1398.822	1505.576	1606.046	1703.382	1821.736	1948.32	2112.953	2364.212	2714.448	2977.537	3111.963
485	1946.025	517.4017	1070.78	4197.843	1241.132	1329.379	1412.005	1537.872	1619.702	1719.976	1825.524	1947.545	2108.849	2284.496	2645.488	2974.555	3221.814
486	1937.17	510.1511	1105.631	4829.26	1265.436	1332.225	1421.107	1537.077	1642.371	1725.527	1820.426	1917.801	2056.806	2258.31	2588.439	2947.744	3186.209
487	1942.376	527.5285	1109.15	4866.332	1227.683	1328.114	1407.255	1525.727	1630.712	1724.206	1817.546	1935.883	2095.408	2272.55	2648.141	2938.097	3188.887
488	1936.808	506.4127	1077.607	4369.868	1238.023	1331.42	1408.388	1524.253	1626.365	1724.315	1820.591	1945.185	2079.094	2280.236	2634.732	2901.244	3126.359
489	1955.544	513.0672	1086.225	5204.829	1233.002	1345.121	1428.437	1563.921	1651.995	1751.033	1836.368	1948.314	2088.657	2285.991	2610.829	2982.478	3204.209
490	1966.055	537.7704	1044.916	4754.362	1253.262	1321.156	1413.327	1542.713	1650.877	1743.452	1818.384	1938.438	2104.375	2337.899	2673.083	3020.772	3263.461
491	1938.286	496.9198	1156.65	4101.753	1278.402	1345.029	1414.938	1534.238	1631.047	1716.259	1824.611	1932.34	2075.659	2285.477	2606.308	2937.769	3147.727
492	1968.155	506.247	1111.58	4375.6	1297.568	1367.989	1454.3	1558.816	1650.109	1748.481	1868.393	1966.318	2112.406	2305.191	2680.576	3012.889	3162.247
493	1969.914	546.9642	1102.485	5022.111	1248.009	1354.317	1436.757	1553.033	1647.622	1736.443	1839.418	1951.9	2118.647	2297.345	2662.784	3059.019	3239.093
494	1966.821	513.1796	1121.207	4091.266	1289.064	1359.419	1438.966	1557.063	1644.521	1738.398	1848.138	1964.565	2091.824	2337.23	2684.764	2989.06	3268.027
495	1965.461	545.9733	1081.204	4805.018	1266.138	1367.811	1427.613	1547.876	1639.383	1730.263	1834.205	1946.504	2087.711	2316.871	2659.578	3040.611	3208.924
496	1965.62	482.1356	1142.748	4037.955	1293.797	1364.195	1462.128	1585.145	1674.727	1756.269	1862.55	1964.987	2117.012	2308.728	2617.909	2880.915	3120.237
497	1953.921	511.46	1071.12	5031.939	1277.218	1354.93	1451.537	1559.488	1655.217	1746.927	1829.943	1942.905	2083.433	2270.336	2648.254	2951.585	3197.136
498	1992.609	502.1979	1143.083	4419.463	1292.735	1386.073	1459.522	1587.972	1689.876	1785.07	1894.8	1997.837	2133.326	2332.221	2662.784	2978.626	3190.202
499	1990.272	510.4783	1146.563	4254.409	1311.637	1393.297	1479.066	1569.798	1667.276	1758.841	1855.093	1976.488	2144.308	2349.006	2717.702	3028.742	3212.645
500	1984.318	498.41	1162.778	4139.624	1280.401	1373.603	1451.855	1578.742	1689.994	1794.311	1878.754	1985.869	2122.528	2337.46	2658.772	2983.615	3184.851
501	2007.211	543.1575	1163.94	5510.092	1333.237	1386.531	1464.684	1589.566	1678.809	1770.916	1878.751	1994.135	2145.773	2343.414	2742.437	3074.65	3264.53
502	2014.649	512.0299	1170.106	4555.39	1319.966	1408.726	1479.656	1605.738	1703.825	1791.18	1889.244	2009.216	2156.512	2384.134	2748.159	3030.932	3219.396
503	1979.702	487.6049	1093.674	4232.227	1289.05	1380.404	1471.331	1591.916	1687.414	1789.627	1885.466	1978.088	2112.149	2312.283	2631.883	2943.983	3153.577
504	2003.142	556.0413	1127.739	4597.654	1279.425	1356.069	1430.054	1562.068	1660.44	1752.337	1869.983	1975.291	2142.814	2411.045	2776.343	3155.121	3313.695
505	2019.246	524.4038	1034.943	5625.855	1315.372	1410.152	1495.353	1604.696	1699.64	1803.839	1901.831	2007.864	2183.929	2362.914	2680.287	3091.757	3279.158
506	1997.052	496.189	1145.758	4214.925	1317.55	1389.887	1465.803	1573.253	1692.846	1783.23	1890.097	2017.409	2152.587	2323.193	2678.577	2989.691	3154.098
507	2053.995	563.3025	1156.943	6080.212	1325.772	1416.155	1513.899	1609.413	1711.742	1811.308	1903.191	2032.765	2186.729	2400.477	2852.93	3134.919	3402.978
508	2046.126	548.83	1139.606	4793.391	1344.212	1432.69	1506.846	1609.559	1713.12	1819.171	1917.043	2033.548	2168.995	2406.183	2794.839	3120.786	3378.833
509	2041.109	560.0091	1164.844	4681.783	1344.803	1407.743	1485.722	1609.362	1708.794	1802.13	1898.23	2028.466	2165.376	2396.933	2776.236	3176.965	3453.256
510	2062.481	565.7105	1079.791	5435.808	1300.622	1390.328	1506.028	1606.424	1708.567	1807.48	1915.073	2068.984	2243.941	2451.755	2816.92	3159.914	3371.702
511	2027.776	520.2742	1131.362	4553.732	1333.704	1400.603	1484.034	1597.339	1705.465	1809.281	1924.9	2040.662	2190.323	2376.92	2694.36	3016.35	3282.867
512	2082.183	571.1339	1149.649	4770.967	1328.966	1423.04	1504.559	1619.719	1725.586	1838.209	1940.141	2070.465	2230.559	2461.752	2897.366	3274.18	3450.107
513	2012.436	528.5329	1185.67	4950.617	1324.063	1412.668	1493.205	1609.068	1705.491	1790.48	1877.87	1993.385	2142.907	2346.662	2703.392	3020.669	3274.11
514	2073.635	552.9858	1139.754	4827.139	1330.743	1424.848	1516.311	1654.542	1740.533	1839.969	1938.792	2066.857	2193.875	2439.906	2777.329	3217.782	3512.812
515	2054.984	553.5691	1140.152	4818.68	1316.316	1423.86	1506.074	1627.755	1732.116	1814.011	1933.297	2053.822	2189.568	2389.333	2765.343	3185.056	3504.997
516	2051.913	542.2306	1189.138	5223.609	1332.824	1433.296	1523.655	1632.457	1727.702	1827.236	1923.344	2044.525	2193.236	2397.839	2689.415	3117.762	3340.938
517	2079.997	551.826	1189.749	4757.683	1330.995	1419.841	1520.596	1639.619	1738.957	1844.238	1954.86	2077.609	2236.066	2437.792	2858.892	3182.651	3457.755
518	2056.4	567.2877	1078.347	5905.092	1314.248	1397.975	1499.841	1628.407	1728.594	1823.422	1927.141	2034.748	2189.851	2389.644	2769.659	3222.884	3414.983
519	2065.188	543.6749	1150.157	4632.582	1338.922	1441.243	1520.581	1633.83	1730.019	1827.693	1939.207	2059.716	2217.398	2394.78	2801.307	3197.995	3393.512
520	2099.081	517.322	1186.842	4568.209	1371.469	1447.207	1536.937	1650.495	1769.149	1898.577	2002.671	2126.329	2266.911	2500.796	2810.481	3090.641	3308.051
521	2093.789	545.722	1235.164	4555.117	1341.962	1428.724	1519.785	1653.411	1748.836	1858.434	1960.923	2100.815	2267.822	2469.544	2893.255	3117.802	3377.899
522	2103.52	574.9027	1206.563	5442.289	1350.433	1445.923	1515.91	1658.696	1771.682	1862.69	1983.041	2095.04	2255.761	2476.063	2802.479	3187.755	3588.293
523	2086.723	541.1717	1185.545	4930.012	1368.736	1473.868	1544.228	1664.08	1752.911	1846.659	1953.952	2086.635	2239.541	2441.06	2805.352	3164.306	3436.362
524	2080.72	549.3407	1175.593	6158.046	1366.749	1452.999	1533.833	1644.976	1762.676	1862.793	1948.918	2059.907	2209.382	2423.413	2773.864	3183.157	3432.384
525	2072.43	560.7265	1201.73	5313.202	1357.51	1444.543	1516.002	1655.447	1736.238	1834.247	1934.857	2054.956	2199.276	2411.309	2761.869	3135.177	3572.12
526	2115.462	544.18	1113.222	4629.483	1364.741	1461.54	1548.982	1689.099	1779.275	1888.37	1994.414	2106.793	2255.96	2484.113	2891.289	3219.624	3393.209
527	2096.067	560.8448	1163.665	5743.407	1367.023	1431.224	1535.455	1645.63	1760.664	1858.28	1954.617	2090.744	2236.415	2501.013	2863.662	3163.085	3369.221
528	2094.311	533.7673	1165.304	4612.564	1359.732	1448.716	1523.38	1657.583	1777.23	1877.465	1988.784	2089.585	2250.209	2457.986	2805.855	3150.978	3370.84
529	2108.946	564.6172	1126.901	5243.471	1382.247	1459.388	1556.051	1665.489	1760.183	1863.5	1987.062	2090.75	2223.101	2485.406	2866.672	3240.391	3540.745
530	2147.265	584.3688	1254.465	5495.745	1425.615	1499.74	1563.122	1689.266	1794.4	1892.907	2013.51	2113.012	2291.941	2516.889	2927.202	3326.807	3606.148
531	2113.025	539.2776	1214.517	4543.906	1394.854	1468	1553.755	1668.865	1780.177	1868.972	1991.463	2130.103	2261.126	2460.742	2871.789	3233.117	3433.554
532	2127.998	562.7725	1133.136	4918.433	1391.783	1489.606	1583.62	1684.142	1783.832	1874.545	1989.297	2130.005	2274.741	2489.927	2860.435	3233.533	3586.744
533	2133.295	568.1845	1180.376	4993.502	1385.869	1468.61	1540.146	1685.072	1780.705	1881.767	1992.023	2135.336	2285.547	2500.233	2947.177	3326.01	3588.037
534	2154.385	584.9933	1177.927	6006.638	1404.8	1484.164	1578.134	1710.296	1806.753	1903.476	2015.436	2133.843	2280.13	2525.992	2875.912	3337.09	3594.711
535	2138.92	569.4088	1208.068	5161.008	1376.242	1488.008	1587.953	1687.768	1789.718	1889.958	2009.911	2125.502	2280.066	2529.289	2900.284	3259.493	3542.88
536	2150.203	568.7374	1231.107	5145.744	1370.166	1466.403	1560.461	1706.129	1810.427	1910.202	2014.423	2151.495	2296.638	2534.539	2925.229	3271.572	3520.135
537	2161.378	559.1319	1212.352	5364.471	1409.955	1507.967	1603.778	1710.016	1813.999	1912.342	2019.747	2150.195	2309.818	2552.115	2959.197	3332.058	3491.005
538	2169.619	573.0674	1207.715	4757.623	1434.22	1508.978	1589.619	1703.775	1804.677	1921.58	2036.466	2161.035	2316.919	2539.517	2950.622	3337.808	3579.642
539	2167.025	573.1968	1182.937	4938.676	1403.393	1499.554	1585.318	1715.761	1816.302	1926.134	2016.275	2133.316	2312.328	2588.285	2973.613	3360.229	3562.964
540	2148.518	585.8682	1137.988	5410.971	1403.678	1490.965	1567.973	1686.321	1790.303	1895.79	2005.355	2137.705	2297.255	2499.258	2935.307	3336.261	3746.195
541	2162.532	587.6308	1182.307	5844.071	1405.217	1494.496	1583.026	1705.834	1804.027	1919.89	2032.092	2154.759	2313.883	2505.542	2951.606	3327.846	3625.136
542	2162.075	582.5807	1180.396	5115.989	1397.577	1503.149	1579.455	1711.643	1813.49	1912.27	2013.756	2144.572	2294.243	2498.343	2956.923	3400.179	3627.672
543	2168.272	566.0675	1193.521	4881.914	1422.101	1520.251	1593.972	1729.22	1814.321	1913.87	2026.789	2165.067	2322.648	2518.749	2962.307	3269.608	3587.588
544	2196.947	598.3301	1157.56	5329.608	1413.095	1497.659	1595.589	1726.392	1837.501	1946.361	2059.599	2185.945	2335.963	2562	2988.575	3384.316	3676.006
545	2154.554	556.5384	1202.259	4405.781	1408.166	1511.517	1587.941	1704.376	1808.481	1922.963	2015.028	2147.977	2316.645	2503.774	2930.82	3240.502	3557.159
546	2212.053	624.6389	1270.907	5713.608	1430.903	1518.764	1604.259	1746.59	1842.307	1939.869	2056.361	2175.727	2335.185	2597.077	3052.195	3428.904	3771.532
547	2215.688	582.5822	1219.898	5238.236	1441.74	1521.509	1618.194	1765.681	1866.319	1972.201	2071.018	2195.198	2386.65	2629.651	2969.338	3314.161	3552.828
548	2211.418	550.6436	1221.995	5615.145	1444.735	1563.573	1642.297	1762.88	1869.378	1968.04	2078.104	2203.781	2380.886	2628.776	2972.638	3256.728	3432.043
549	2182.095	540.9794	1133.971	5278.061	1440.084	1542.512	1639.792	1762.129	1863.655	1961.131	2068.719	2185.454	2336.962	2523.566	2883.245	3240.937	3506.947
550	2207.628	548.3501	1234.492	4962.704	1446.153	1542.663	1637.793	1766.579	1873.456	1978.319	2079.86	2196.09	2354.653	2587.692	2958.378	3291.819	3511.25
551	2269.276	622.6945	1303.205	5409.081	1441.903	1555.56	1640.28	1775.898	1881.393	1994.424	2115.872	2266.054	2422.403	2680.973	3104.941	3508.831	3802.115
552	2214.255	612.8166	1277.171	6150.015	1430.496	1524.176	1613.773	1751.871	1828.961	1923.417	2055.354	2193.126	2388.095	2641.924	2991.88	3425.124	3716.858
553	2213.726	586.5993	1170.707	5110.755	1409.881	1526.874	1623.814	1766.127	1872.357	1968.314	2087.129	2199.916	2361.779	2601.269	2967.43	3376.765	3636.618
554	2207.985	575.398	1287.858	5069.366	1426.161	1497.584	1609.204	1755.035	1857.657	1970.52	2073.127	2218.496	2389.316	2617.009	2939.989	3297.399	3521.167
555	2247.855	600.3889	1187.762	5607.363	1434.013	1518.978	1634.934	1773.033	1892.174	1997.569	2135.728	2247.39	2410.725	2636.841	3019.601	3367.128	3652.192
556	2228.609	591.2576	1135.975	5265.417	1457.732	1552.313	1639.112	1758.373	1863.296	1965.51	2094.684	2214.095	2373.109	2612.903	3024.134	3391.292	3610.472
557	2250.252	599.9601	1280.938	6159.591	1442.758	1563.68	1657.793	1785.319	1884.467	2000.597	2129.16	2251.465	2410.04	2609.121	3047.235	3396.601	3599.77
558	2217.806	567.0293	1250.786	5045.589	1454.277	1530.521	1626.634	1761.337	1874.128	1993.787	2097.809	2203.135	2394.125	2588.251	3002.496	3358.988	3609.478
559	2225.38	557.006	1323.433	5023.216	1463.892	1559.166	1637.175	1759.525	1884.541	1977.528	2084.835	2237.973	2412.589	2619.373	2981.155	3284.312	3598.106
560	2288.854	647.2426	1163.701	6400.036	1474.099	1541.611	1638.649	1784.491	1915.458	2023.721	2132.642	2254.961	2464.152	2696.38	3104.398	3588.876	3845.424
561	2273.471	609.7374	1272.52	5629.42	1480.487	1582.924	1661.327	1784.599	1906.537	2024.353	2134.86	2270.959	2437.376	2633.382	3059.906	3494.278	3741.472
562	2230.485	570.4961	1232.442	5212.585	1463.206	1558.585	1649.301	1780.745	1888.535	1976.778	2077.467	2218.256	2370.36	2609.011	3042.36	3408.418	3663.919
563	2232.714	583.6298	1238.844	6017.386	1453.691	1541.835	1640.869	1760.833	1867.47	1987.823	2114.915	2251.632	2417.96	2628.43	2943.343	3348.867	3658.244
564	2305.474	640.2931	1293.528	5690.825	1451.539	1552.738	1649.5	1801.45	1931.792	2036.081	2158.834	2290.061	2451.924	2732.503	3148.341	3647.482	3826.773
565	2262.488	624.5567	1241.087	6169.651	1441.668	1542.707	1646.765	1769.912	1891.551	2001.965	2108.841	2216.858	2411.559	2699.412	3084.825	3518.959	3755.039
566	2304.377	620.0921	1312.747	6243	1489.095	1556.461	1661.194	1812.958	1928.604	2023.987	2141.039	2317.783	2510.049	2731.794	3175.018	3551.267	3758.43
567	2282.589	621.7182	1361.866	6736.492	1469.947	1549.422	1651.983	1798.534	1909.121	2012.054	2124.602	2266.268	2465.282	2707.111	3088.127	3477.845	3707.368
568	2285.97	586.6528	1205.901	5779.711	1494.065	1602.621	1676.779	1799.037	1915.143	2014.719	2147.388	2291.491	2493.578	2716.526	3119.731	3430.525	3597.185
569	2291.832	607.5239	1326.842	5653.913	1489.644	1580.874	1682.592	1820.512	1919.279	2036.996	2140.037	2283.356	2421.459	2667.438	3140.099	3536.389	3759.058
570	2276.643	617.6449	1276.621	5466.089	1439.169	1557.446	1658.875	1796.919	1915.831	2025.37	2137.358	2256.721	2413.048	2647.42	3089.407	3509.763	3851.398
571	2287.098	600.2327	1269.785	6115.748	1504.231	1590.534	1681.561	1817.092	1920.783	2024.378	2143.414	2283.182	2441.717	2676.586	3127.776	3514.854	3754.583
572	2312.171	615.2527	1278.952	5116.896	1490.747	1602.361	1712.225	1829	1937.172	2046.271	2168.19	2295.653	2452.44	2721.014	3177.135	3550.561	3834.621
573	2311.216	607.4631	1339.76	5464.325	1474.282	1576.075	1697.004	1820.361	1928.22	2046.849	2190.844	2341.108	2485.271	2718.463	3102.566	3490.149	3764.249
574	2340.152	635.3484	1278.647	5719.991	1503.994	1615.643	1716.641	1839.257	1938.556	2064.618	2165.279	2318.959	2483.67	2788.102	3221.942	3640.248	3807.919
575	2294.651	603.659	1308.057	5361.939	1471.62	1589.473	1687.306	1811.298	1923.794	2029.777	2133.7	2277.704	2447.268	2707.264	3140.532	3476.431	3786.163
576	2336.354	619.2693	1334.662	5505.346	1528.805	1641.346	1716.756	1845.086	1960.524	2067.105	2200.148	2335.035	2505.484	2711.966	3175.275	3542.904	3820.657
577	2285.862	577.1853	1336.006	5056.242	1499.331	1588.709	1690.014	1835.938	1935.405	2051.641	2174.825	2293.088	2431.146	2654.037	3036.84	3487.782	3711.811
578	2342.545	626.9869	1337.608	5809.212	1543.463	1620.059	1710.271	1854.143	1960.894	2073.457	2175.431	2326.76	2529.244	2776.387	3126.396	3488.918	3748.53
579	2338.409	623.1738	1351.673	5221.39	1521.255	1593.877	1699.105	1847.563	1959.226	2084.599	2184.299	2318.958	2486.319	2765.664	3225.26	3614.545	3834.141
580	2312.214	608.9759	1210.521	5875.538	1522.755	1607.021	1717.963	1846.429	1932.007	2042.743	2160.708	2278.828	2457.348	2716.909	3166.059	3465.638	3753.474
581	2295.868	583.5156	1197.411	5666.315	1530.561	1623.995	1720.222	1832.6	1946.856	2051.754	2167.48	2286.858	2443.938	2640.043	3069.726	3393.841	3771.067
582	2345.585	628.8972	1345.241	5623.765	1495.138	1593.824	1712.526	1858.806	1983.713	2082.606	2194.607	2330.537	2525.234	2751.241	3148.081	3438.196	3860.626
583	2321.928	627.091	1297.303	5460.194	1485.606	1589.763	1692.814	1821.638	1942.482	2074.451	2203.343	2316.63	2466.987	2687.676	3120.608	3590.622	3950.324
584	2344.041	610.146	1330.981	5791.74	1542.615	1626.219	1711.847	1847.655	1977.652	2086.263	2207.472	2350.696	2504.894	2776.858	3094.758	3507.377	3899.382
585	2362.551	624.4609	1343.017	5862.22	1564.185	1641.16	1753.337	1854.827	1972.26	2092.073	2224.926	2377.504	2530.507	2779.134	3197.023	3524.165	3858.735
586	2379.915	649.0205	1291.678	5625.958	1527.483	1619.491	1736.399	1872.23	1990.446	2117.174	2229.708	2375.295	2531.388	2773.781	3262.925	3711.073	3994.221
587	2349.499	622.013	1311.675	5977.11	1517.817	1619.078	1717.661	1855.273	1979.01	2096.192	2211	2350.623	2518.381	2756.781	3131.489	3546.066	3928.346
588	2355.213	608.1357	1309.486	6034.314	1561.055	1631.705	1736.599	1874.928	1991.106	2100.743	2213.035	2354.619	2514.531	2753.818	3136.748	3513.627	3890.817
589	2365.82	591.9505	1344.997	5002.436	1558.679	1634.972	1748.338	1885.704	2001.354	2112.553	2244.212	2373.981	2558.94	2771.61	3111.077	3527.741	3849.392
590	2382.075	667.9806	1394.652	5778.037	1562.619	1653.168	1749.988	1880.889	1987.288	2106.757	2209.895	2350.868	2511.879	2775.188	3243.187	3772.147	4167.483
591	2394.617	652.846	1326.76	7091.643	1545.823	1671.134	1761.316	1888.495	2011.509	2118.84	2233.743	2375.995	2545.409	2810.569	3270.227	3653.025	3992.581
592	2394.922	659.5006	1424.939	5864.216	1561.648	1642.893	1742.767	1887.05	1988.871	2100.816	2232.876	2346.522	2559.821	2813.606	3294.203	3721.062	4079.088
593	2439.171	674.7753	1370.204	6788.713	1567.006	1667.443	1767.769	1931.905	2047.13	2149.308	2268.231	2408.575	2619.304	2855.441	3341.867	3758.557	3970.244
594	2412.439	649.2327	1342.303	5852.679	1558.649	1667.442	1756.226	1905.324	2035.72	2151.493	2259.932	2391.472	2534.308	2827.864	3275.619	3719.087	4053.177
595	2429.402	649.1213	1410.63	5291.379	1621.028	1702.778	1779.885	1899.876	2022.501	2152.104	2272.247	2389.004	2568.773	2875.805	3361.869	3807.191	4048.18
596	2396.731	644.4155	1359.331	5389.988	1523.363	1621.689	1714.833	1886.365	1989.119	2105.292	2240.992	2411.702	2596.684	2846.502	3276.803	3642.272	3831.798
597	2379.424	623.4001	1396.873	5904.549	1602.166	1682.12	1766.452	1894.054	2010.673	2130.741	2229.055	2364.188	2538.816	2784.157	3149.307	3573.506	3869.114
598	2401.084	632.8922	1356.752	6544.303	1556.731	1657.358	1736.705	1904.224	2028.455	2144.099	2240.934	2405.515	2580.564	2795.44	3250.261	3687.443	3968.218
599	2395.47	619.069	1329.754	5144.782	1555.789	1654.722	1765.398	1889.951	2013.079	2139.877	2279.264	2422.018	2563.759	2805.052	3176.377	3605.457	3880.49
600	2423.387	651.9321	1254.075	5596.927	1537.583	1649.071	1744.36	1879.438	2025.962	2144.424	2278.948	2442.403	2620.442	2883.687	3271.686	3612.944	3915.368
601	2404.159	599.9078	1390.922	5368.896	1590.879	1681.516	1777.288	1924.757	2053.298	2166.318	2260.825	2386.123	2576.112	2826.025	3263.834	3640.771	3786.738
602	2424.168	639.3967	1222.919	6416.654	1560.121	1684.509	1767.301	1925.49	2044.657	2172.085	2270.611	2394.188	2600.769	2867.556	3283.269	3638.684	3941.289
603	2413.078	607.537	1351.632	5192.41	1569.656	1683.521	1777.374	1930.86	2053.821	2166.955	2285.42	2396.087	2583.573	2833.004	3216.221	3593.719	3905.292
604	2439.531	636.8725	1323.141	5962.027	1561.009	1674.62	1760.053	1914.025	2049.447	2173.551	2300.39	2438.022	2642.886	2935.055	3319.804	3669.976	3836.395
605	2432.334	657.4612	1455.121	5783.516	1581.318	1677.323	1779.395	1917.084	2040.734	2154.753	2282.257	2405.307	2588.221	2845.856	3349.16	3716.765	4078.577
606	2472.042	681.6132	1356.88	5884.202	1564.364	1671.254	1810.094	1939.364	2063.875	2176.569	2302.945	2459.613	2649.158	2919.241	3364.01	3799.751	4214.116
607	2469.84	656.7539	1430.2	6322.187	1606.478	1703.982	1810.329	1943.264	2069.428	2182.414	2320.041	2473.272	2666.626	2905.144	3331.672	3719.626	4038.962
608	2450.984	651.013	1304.454	5967.35	1598.319	1683.722	1768.395	1933.356	2062.842	2173.65	2321.979	2459.133	2632.226	2854.131	3279.993	3703.568	4073.291
609	2473.23	631.9055	1378.141	5552.065	1626.466	1725.573	1811.564	1966.325	2081.079	2202.59	2308.729	2461.748	2665.465	2904.152	3312.845	3691.14	3981.853
610	2438.558	648.2673	1395.22	5655.042	1568.564	1685.355	1790.167	1914.387	2041.554	2168.917	2290.591	2425.376	2590.314	2866.868	3351.686	3758.399	3959.14
611	2487.366	684.8333	1398.162	6719.563	1579.744	1690.034	1811.272	1969.902	2068.789	2196.219	2330.026	2477.086	2646.734	2902.297	3418.201	3824.215	4155.416
612	2468.361	653.4173	1365.261	6055.283	1602.369	1711.63	1832.723	1969.304	2070.196	2181.919	2306.961	2446.274	2650.915	2904.191	3350.86	3753.488	4060.72
613	2446.066	668.6264	1311.066	6323.322	1590.925	1685.36	1807.213	1945.696	2067.87	2158.126	2272.305	2394.157	2586.024	2839.567	3363.394	3753.648	4079.751
614	2493.104	674.0435	1292.525	5517.355	1599.811	1708.761	1815.835	1941.107	2068.871	2184.879	2337.507	2501.282	2670.588	2954.08	3360.522	3894.007	4178.547
615	2491.719	646.2622	1399.235	5663.552	1613.246	1720.553	1812.4	1976.706	2100.909	2220.089	2349.292	2495.882	2665.149	2934.788	3367.039	3740.282	4069.649
616	2498.13	668.8634	1398.723	6116.208	1599.922	1719.175	1828.418	1972.792	2096.945	2217.231	2346.394	2522.975	2672.021	2878.344	3357.209	3786.367	4242.947
617	2453.441	635.3177	1332.607	5584.461	1589.723	1694.666	1791.995	1963.771	2080.553	2197.349	2303.82	2453.328	2610.924	2862.18	3320.175	3753.445	4023.196
618	2494.441	645.7419	1426.784	5541.244	1597.182	1731.118	1836.111	1990.514	2094.242	2211.065	2323.051	2460.309	2688.509	2938.155	3364.921	3865.714	4035.668
619	2513.374	665.0934	1443.72	5668.446	1623.444	1713.597	1837.515	1992.508	2115.671	2236.138	2348.446	2497.194	2689.917	2964.823	3428.005	3856.267	4091.556
620	2510.306	666.0575	1419.628	5579.709	1621.143	1726.215	1833.146	1988.89	2110.075	2228.215	2361.147	2495.543	2663.045	2929.368	3433.773	3916.3	4109.52
621	2519.208	686.1946	1415.172	6367.426	1662.517	1769.121	1860.056	2008.887	2120.022	2206.502	2331.633	2482.612	2653.374	2936.519	3392.83	3889.369	4238.284
622	2516.843	647.8938	1358.308	5990.691	1606.596	1732.217	1850.038	1999.667	2104.265	2241.214	2369.2	2532.646	2723.713	2977.469	3381.688	3862.597	4030.505
623	2518.117	705.4485	1385.898	6270.658	1632.805	1726.669	1824.968	1969.552	2068.855	2194.199	2334.886	2502.745	2701.621	2977.613	3454.72	3802.009	4201.261
624	2535.968	679.2228	1508.779	6775.89	1651.821	1741.595	1853.029	1999.425	2116.444	2240.513	2363.245	2529.817	2722.8	2990.579	3437.066	3890.489	4117.1
625	2519.462	675.0683	1345.893	6242.929	1600.684	1709.631	1816.739	1983.229	2116.164	2233.917	2358.571	2507.517	2716.745	3007.647	3427.539	3791.636	4054.891
626	2540.272	711.2297	1414.998	6922.297	1646.215	1748.409	1823.145	1973.984	2109.687	2258.882	2389.076	2513.257	2697.594	3007.368	3441.802	3865.122	4213.196
627	2541.309	685.5704	1320.322	5960.711	1620.448	1709.045	1846.777	1995.253	2141.954	2253.224	2386.017	2539.798	2698.502	2992.819	3450.853	3902.099	4247.029
628	2553.347	681.1555	1488.292	6573.159	1667.502	1789.379	1873.82	2033.45	2160.329	2248.681	2383.053	2542.06	2711.798	2976.53	3475.627	3887.912	4171.509
629	2530.299	686.8291	1446.488	6628.984	1643.199	1759.088	1859.641	2002.791	2128.276	2232.669	2365.017	2498.458	2692.466	2942.125	3434.823	3944.798	4280.253
630	2556.235	699.5471	1313.046	6204.726	1629.291	1727.311	1845.218	1981.828	2108.258	2247.042	2396.982	2558.444	2752.193	3048.566	3516.539	3949.821	4234.361
631	2584.901	692.0053	1402.08	5806.566	1642.001	1733.238	1884.795	2035.946	2169.942	2278.388	2404.348	2587.091	2781.615	3052.27	3590.659	4025.142	4303.769
632	2539.312	690.4674	1378.986	6717.819	1632.662	1731.75	1874.335	2002.409	2125.505	2236.006	2352.261	2518.532	2713.293	2978.302	3500.079	3884.536	4175.64
633	2556.302	700.8941	1488.633	7030.642	1672.3	1781.66	1879.128	2011.92	2119.23	2246.648	2372.408	2531.084	2720.175	3001.297	3481.484	3964.471	4246.751
634	2535.703	666.3788	1424.805	6202.722	1660.554	1764.347	1875.764	2018.399	2136.174	2256.373	2364.802	2490.826	2698.412	2978.427	3475.406	3851.535	4138.721
635	2566.648	707.1071	1403.971	6132.799	1644.964	1783.781	1860.292	1996.31	2137.036	2275.723	2390.367	2528.63	2715.601	3007.74	3610.43	4024.016	4288.502
636	2591.92	668.2059	1499.173	5782.593	1651.201	1743.1	1879.28	2057.269	2166.598	2308.521	2448.136	2617.908	2817.119	3044.649	3529.878	3870.399	4232.91
637	2560.578	654.5426	1421.187	8090.829	1682.229	1800.384	1900.458	2035.941	2170.377	2270.156	2411.213	2553.812	2724.57	3011.927	3452.851	3787.889	4028.534
638	2564.597	648.8094	1399.667	5390.266	1642.887	1748.043	1881.988	2039.105	2160.875	2281.302	2426.923	2570.823	2770.711	3004.355	3496.15	3909.161	4107.854
639	2620.258	688.0508	1516.319	5994.093	1658.379	1768.08	1914.033	2057.075	2202.043	2333.417	2464.294	2626.622	2843.187	3098.658	3523.072	3957.88	4312.71
640	2619.573	697.559	1500.886	6988.921	1711.357	1788.327	1898.015	2044.832	2181.702	2311.959	2458.034	2624.374	2818.561	3128.333	3547.718	3973.238	4289.428
