n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
645	3641.319	311.8531	2950.812	4903.722	3086.317	3175.217	3254.561	3362.477	3444.429	3544.693	3619.065	3709.489	3783.816	3897.827	4060.142	4178.182	4259.594
646	3646.805	306.9649	2935.519	5059.982	3126.164	3204.175	3273.740	3388.573	3466.835	3544.132	3616.968	3694.777	3792.337	3889.056	4063.805	4179.831	4295.9
647	3642.646	296.3121	2699.299	4646.365	3091.713	3178.197	3283.914	3398.648	3473.343	3549.99	3618.715	3689.466	3762.994	3877.969	4028.434	4164.831	4276.209
648	3645.524	308.3572	2833.054	4942.183	3060.692	3175.626	3277.836	3384.576	3465.333	3545.258	3620.392	3696.740	3798.496	3899.486	4047.171	4162.639	4269.622
649	3655.275	311.9915	2867.975	4677.188	3103.563	3191.646	3277.833	3389.946	3480.055	3559.251	3626.603	3695.872	3787.556	3903.119	4078.931	4197.223	4298.147
650	3669.469	305.3369	2879.815	5086.959	3110.354	3204.402	3291.618	3413.787	3507.063	3575.92	3645.708	3717.926	3813.352	3914.507	4056.954	4205.702	4293.387
651	3649.14	303.8718	2906.767	4739.252	3104.425	3182.086	3267.229	3400.38	3478.565	3549.824	3611.543	3696.694	3793.489	3903.116	4055.362	4187.691	4288.011
652	3665.642	309.4850	2810.555	4781.041	3107.212	3182.937	3288.442	3405.573	3489.828	3567.037	3637.667	3708.096	3813.282	3927.939	4090.527	4195.394	4289.051
653	3670.855	309.3043	2745.774	4832.148	3102.431	3175.127	3265.933	3422.599	3499.397	3579.516	3651.21	3739.176	3815.203	3914.893	4082.101	4217.125	4293.825
654	3686.852	320.3337	2877.432	4976.381	3114.318	3214.662	3303.512	3414.747	3500.087	3570.58	3659.189	3739.264	3826.761	3939.216	4093.561	4287.6	4383.15
655	3689.123	320.8409	2872.386	5168.539	3135.090	3219.695	3304.516	3410.696	3491.271	3577.425	3665.065	3745.606	3834.199	3954.076	4117.95	4271.731	4358.203
656	3708.12	317.9922	2821.249	5047.922	3126.102	3231.440	3305.490	3431.371	3534.129	3613.677	3686.488	3771.201	3853.483	3965.681	4121.534	4281.162	4352.441
657	3710.804	322.1576	2858.628	5022.457	3111.801	3222.709	3322.625	3441.680	3536.706	3613.227	3686.211	3763.689	3851.265	3959.226	4128.925	4282.787	4412.886
658	3700.594	311.9916	2907.540	4891.49	3113.901	3219.002	3323.283	3446.677	3536.874	3603.512	3672.592	3747.009	3819.059	3947.388	4127.285	4252.082	4352.058
659	3728.175	314.1760	3006.086	4995.184	3165.31	3238.319	3343.249	3457.763	3545.608	3622.726	3706.267	3781.636	3864.569	3985.56	4145.74	4289.31	4373.593
660	3706.283	321.9805	2971.271	5024.119	3150.257	3230.685	3325.492	3432.302	3516.107	3596.741	3669.215	3751.698	3846.290	3961.204	4131.69	4293.773	4388.057
661	3741.24	328.0478	2813.721	4973.965	3156.131	3257.849	3341.326	3464.156	3548.767	3627.374	3709.218	3798.013	3895.655	4023.201	4182.161	4302.235	4384.02
662	3735.466	313.4462	2974.538	4958.882	3145.373	3248.378	3336.357	3479.165	3561.285	3644.608	3725.481	3800.542	3881.113	3984.926	4123.691	4273.904	4408.923
663	3750.518	325.3718	2907.483	5237.386	3186.530	3259.863	3354.113	3465.843	3562.867	3654.479	3727.579	3802.437	3895.423	4000.755	4196.94	4335.479	4430.005
664	3756.263	327.3604	2893.703	5197.057	3181.509	3263.802	3371.636	3474.635	3569.632	3640.763	3720.798	3825.881	3907.099	4020.173	4169.438	4303.605	4468.024
665	3742.021	311.5586	2755.366	4986.284	3141.793	3257.234	3355.870	3484.64	3584.425	3645.027	3716.571	3791.851	3883.14	3996.074	4171.909	4288.626	4376.828
666	3754.767	317.6424	3035.613	5073.081	3171.129	3257.951	3351.112	3484.222	3570.389	3660.291	3740.222	3820.694	3904.081	4008.537	4146.982	4291.061	4369.791
667	3777.464	317.3093	2890.381	4854.649	3228.144	3297.392	3376.919	3494.656	3603.964	3680.692	3756.703	3827.559	3913.212	4057.22	4209.067	4341.656	4396.137
668	3765.652	314.0386	2936.969	5157.79	3210.362	3297.352	3381.854	3486.400	3588.66	3659.489	3744.041	3819.104	3905.724	4032.292	4182.466	4301.27	4380.588
669	3786.023	316.1135	2975.678	4939.561	3173.674	3282.622	3402.321	3524.753	3626.243	3695.229	3768.791	3838.963	3925.214	4029.903	4205.618	4331.226	4420.846
670	3798.705	313.3329	2971.405	5123.792	3225.916	3321.831	3406.188	3527.768	3626.892	3706.325	3784.693	3857.638	3946.708	4051.87	4206.622	4329.616	4439.192
671	3790.05	337.8878	2921.435	5226.612	3210.312	3292.889	3380.592	3503.283	3593.694	3676.408	3750.922	3831.214	3933.479	4050.881	4248.32	4418.086	4518.884
672	3797.953	323.7847	3019.944	5245.478	3225.527	3318.574	3399.53	3519.539	3604.4	3700.490	3767.973	3844.479	3943.144	4056.626	4250.124	4377.932	4478.364
673	3814.199	327.9489	2954.568	4932.359	3204.771	3328.887	3414.579	3532.581	3618.703	3709.903	3791.026	3874.431	3971.635	4089.701	4245.804	4379.766	4494.229
674	3826.781	331.6653	2838.568	5402.72	3258.481	3336.031	3430.484	3535.829	3631.961	3707.597	3787.865	3885.463	3981.05	4107.932	4279.741	4379.723	4480.388
675	3819.258	332.4099	3053.140	5269.179	3212.022	3328.586	3416.853	3528.404	3625.827	3716.96	3797.831	3880.693	3977.042	4083.86	4238.219	4402.605	4518.609
676	3840.854	334.1707	3052.148	5209.295	3242.769	3343.233	3430.528	3549.925	3656.303	3735.396	3813.205	3895.767	3995.24	4110.449	4281.663	4447.329	4526.982
677	3840.324	332.8465	2993.084	5043.525	3232.247	3343.289	3432.261	3555.32	3656.243	3736.446	3804.607	3892.467	3996.598	4105.811	4292.62	4451.173	4548.100
678	3823.035	326.3556	3060.203	5311.723	3248.766	3344.732	3424.413	3537.785	3631.701	3708.88	3801.904	3885.386	3965.964	4085.908	4265.089	4402.334	4523.843
679	3853.173	325.6724	2999.03	5133.185	3244.979	3357.734	3451.405	3572.022	3679.316	3751.882	3829.448	3906.014	4007.946	4121.67	4278.310	4417.128	4492.046
680	3839.039	327.5039	3058.184	4934.277	3230.938	3344.903	3430.014	3547.187	3651.942	3734.789	3817.768	3899.547	3988.296	4129.222	4284.012	4414.838	4500.777
681	3861.014	330.0942	3053.744	4928.115	3245.209	3337.387	3440.113	3577.999	3674.94	3747.211	3844.162	3924.622	4021.823	4139.349	4300.199	4458.589	4513.564
682	3883.38	339.7046	3075.097	5285.59	3246.845	3365.994	3457.943	3589.012	3691.94	3779.48	3858.585	3946.231	4040.998	4159.383	4334.805	4486.338	4553.488
683	3874.242	326.8593	2984.111	5222.026	3271.717	3378.03	3454.966	3585.189	3693.636	3778.297	3859.498	3941.036	4032.796	4120.690	4311.8	4441.711	4559.623
684	3874.302	314.9754	2943.412	4992.997	3278.541	3398.963	3479.349	3604.41	3703.527	3778.984	3855.927	3928.385	4006.97	4129.644	4310.155	4437.806	4508.626
685	3883.138	321.9000	2943.574	5036.178	3299.673	3389.718	3483.759	3602.324	3688.604	3773.384	3870.483	3960.466	4044.103	4153.892	4303.923	4442.717	4511.741
686	3889.908	332.0552	2993.623	5217.607	3267.569	3408.799	3494.696	3614.439	3703.347	3776.793	3854.54	3938.89	4046.709	4171.361	4335.903	4467.984	4547.944
687	3875.937	319.2645	3012.438	5187.592	3279.909	3389.803	3484.256	3597.412	3698.164	3771.205	3862.297	3939.609	4037.485	4141.298	4275.968	4417.157	4501.161
688	3890.434	339.3712	3146.466	5405.436	3291.355	3365.756	3484.031	3609.923	3694.631	3776.612	3860.511	3940.299	4041.606	4157.654	4332.846	4459.696	4632.768
689	3903.39	333.3870	3083.313	5525.643	3315.163	3400.209	3501.136	3615.634	3714.389	3791.645	3880.496	3958.992	4054.441	4167.996	4337.939	4480.185	4584.406
690	3911.727	322.4067	3076.149	5274.838	3329.542	3442.114	3523.207	3626.306	3718.799	3810.036	3885.788	3970.017	4064.011	4180.776	4341.121	4485.169	4585.907
691	3905.496	331.2998	3031.604	5141.596	3310.309	3413.736	3506.722	3626.989	3724.008	3794.731	3862.425	3957.841	4065.693	4168.163	4343.116	4480.293	4586.587
692	3913.233	327.7862	3159.128	5496.727	3312.433	3437.57	3509.595	3627.960	3727.812	3807.548	3887.696	3970.905	4058.516	4180.843	4349.247	4499.656	4612.672
693	3931.296	328.4946	3142.282	5319.559	3352.070	3427.626	3519.977	3652.844	3751.05	3822.989	3905.711	3987.191	4074.925	4197.848	4346.027	4512.452	4606.714
694	3929.814	344.2921	3066.417	5331.19	3291.845	3398.961	3512.167	3635.045	3739.55	3827.373	3892.929	3987.016	4097.467	4201.878	4381.347	4533.426	4655.317
695	3939.284	329.6632	3052.366	5286.551	3344.82	3435.154	3540.278	3662.048	3749.534	3833.613	3924.543	4000.319	4089.062	4193.993	4360.048	4527.149	4676.67
696	3940.318	325.8887	3127.254	5303.996	3324.917	3459.081	3544.256	3653.587	3750.993	3829.267	3908.173	4000.498	4094.214	4204.880	4369.257	4522.811	4605.697
697	3940.653	331.1618	3147.204	5122.268	3328.602	3434.303	3517.111	3660.789	3759.859	3852.48	3923.814	4000.625	4084.993	4207.689	4357.575	4525.385	4610.471
698	3958.112	328.2743	3072.242	5185.965	3325.748	3446.304	3555.947	3685.200	3775.315	3856.534	3940.206	4024.385	4117.822	4212.945	4399.764	4541.475	4617.877
699	3960.993	337.3905	3000.866	5436.912	3321.374	3437.787	3544.921	3687.269	3786.979	3864.817	3929.363	4012.792	4115.745	4228.553	4387.041	4553.525	4657.27
700	3985.778	332.2143	3154.256	5129.552	3362.149	3477.331	3576.377	3703.961	3797.285	3872.014	3963.098	4046.093	4146.812	4258.818	4412.353	4552.819	4642.448
701	3972.672	330.88	3068.078	5547.694	3353.636	3489.13	3568.153	3698.516	3783.540	3865.973	3944.859	4041.464	4131.693	4235.573	4420.767	4552.736	4635.776
702	3970.942	335.3111	2948.465	5763.014	3341.592	3454.202	3557.810	3699.935	3784.431	3857.097	3945.191	4035.582	4137.831	4245.788	4404.619	4534.829	4631.314
703	4006.19	345.8031	3135.922	5412.531	3410.338	3494.787	3578.763	3703.525	3807.873	3891.575	3970.109	4057.432	4169.311	4282.649	4469.743	4605.888	4707.634
704	3973.712	327.1889	3139.534	5214.887	3387.681	3472.936	3573.907	3687.57	3777.289	3871.993	3941.568	4035.845	4125.517	4251.72	4417.846	4555.449	4625.863
705	3993.318	345.4977	3056.044	5489.977	3384.503	3476.06	3573.732	3686.739	3798.429	3887.58	3965.814	4051.065	4152.79	4274.086	4452.284	4589.514	4703.782
706	4002.829	335.6500	3192.019	5629.986	3408.291	3515.304	3594.181	3706.968	3820.498	3903.625	3979.921	4053.434	4157.691	4279.705	4436.375	4607.789	4684.402
707	4014.999	345.4799	2913.068	5304.962	3374.339	3501.276	3604.964	3718.816	3815.189	3893.331	3991.732	4091.794	4171.352	4290.283	4461.693	4640.916	4725.312
708	4000.879	325.9214	3163.654	5208.119	3398.356	3485.311	3598.749	3728.656	3821.501	3888.09	3973.658	4052.78	4162.472	4274.285	4429.725	4555.073	4667.778
709	4036.867	347.5784	3168.717	5448.461	3403.520	3509.419	3604.961	3738.081	3832.806	3931.638	4015.398	4107.132	4197.746	4306.446	4493.278	4641.685	4774.526
710	4020.558	334.8952	3173.971	5627.937	3442.244	3546.543	3619.166	3741.467	3811.929	3901.366	3983.607	4076.063	4165.388	4295.676	4476.101	4585.928	4649.694
711	4034.278	346.3296	3269.121	5317.865	3423.173	3515.079	3616.379	3737.2	3836.444	3927.797	4018.512	4100.724	4172.745	4287.034	4480.571	4640.993	4814.37
712	4021.335	323.8130	3180.023	5140.828	3427.312	3524.399	3603.037	3748.296	3843.042	3916.604	4011.3	4082.028	4174.381	4279.386	4446.492	4582.605	4681.048
713	4035.572	326.907	3273.983	5374.162	3425.440	3522.061	3618.888	3754.423	3859.403	3930.902	4010.205	4100.26	4193.24	4287.715	4457.935	4613.78	4682.847
714	4048.919	339.4219	3195.564	5373.627	3455.141	3546.234	3641.372	3766.220	3853.978	3930.331	4015.388	4097.590	4207.683	4319.114	4480.09	4645.139	4773.342
715	4059.458	340.2453	3160.693	5444.178	3482.271	3575.742	3665.151	3767.715	3851.688	3941.955	4021.292	4112.602	4210.028	4308.51	4503.733	4667.354	4797.565
716	4071.888	340.5038	3153.762	5381.743	3475.223	3564.302	3653.825	3765.636	3880.106	3968.114	4036.734	4142.31	4231.471	4343.069	4523.493	4691.398	4746.458
717	4088.879	355.6659	3192.915	5553.502	3404.019	3538.03	3659.55	3792.461	3896.879	3981.41	4065.172	4143.489	4244.537	4362.157	4537.845	4744.362	4862.767
718	4065.053	354.8023	3248.585	5386.83	3423.161	3535.875	3628.45	3759.243	3851.565	3948.385	4040.531	4124.295	4229.708	4354.273	4558.067	4699.234	4765.075
719	4093.339	347.0896	3276.554	5733.015	3480.148	3583.842	3681.704	3783.563	3884.476	3982.522	4076.224	4156.596	4244.526	4371.095	4565.867	4713.695	4836.453
720	4099.096	357.3980	3184.921	5571.582	3498.437	3587.43	3672.724	3813.398	3895.530	3967.821	4055.566	4147.582	4256.662	4380.030	4559.779	4776.571	4855.209
721	4091.736	344.2050	2984.166	5765.719	3468.606	3582.369	3687.952	3796.326	3894.794	3972.539	4062.013	4144.814	4245.426	4377.108	4523.659	4694.387	4807.601
722	4105.446	344.1829	3231.477	5496.834	3482.33	3607.042	3689.381	3816.358	3911.249	3992.405	4068.65	4161.706	4262.172	4385.234	4544.696	4715.718	4833.087
723	4106.673	355.7396	3254.987	5727.381	3481.178	3585.159	3673.755	3812.498	3907.383	3990.218	4066.041	4157.331	4269.213	4382.483	4553.87	4734.109	4870.492
724	4117.54	347.2197	3168.885	5548.091	3464.245	3599.018	3704.317	3827.728	3919.7	4000.136	4092.791	4180.125	4276.294	4384.771	4573.128	4702.797	4818.919
725	4108.996	352.9487	3210.218	5380.757	3493.419	3595.365	3677.644	3785.767	3907.881	3993.138	4076.823	4177.959	4277.347	4385.336	4565.993	4749.97	4838.617
726	4148.961	355.2285	3337.675	5529.227	3506.432	3603.550	3693.184	3829.201	3948.329	4035.542	4124.459	4222.592	4328.854	4448.027	4611.764	4755.147	4873.297
727	4137.393	338.6105	3326.291	5535.354	3487.599	3640.418	3738.964	3862.35	3952.735	4024.454	4100.443	4185.672	4284.702	4395.552	4575.523	4770.67	4859.349
728	4139.585	354.2860	3246.03	5481.193	3453.145	3600.285	3711.410	3851.133	3948.406	4019.531	4095.164	4186.887	4313.414	4435.322	4607.023	4739.851	4848.108
729	4144.574	347.2925	3157.265	5855.147	3500.982	3615.66	3687.881	3853.122	3956.513	4045.773	4134.491	4222.274	4301.665	4414.411	4591.468	4730.019	4807.99
730	4145.024	366.1071	3196.275	5653.615	3470.063	3608.042	3724.696	3839.136	3925.809	4020.004	4105.926	4202.575	4312.574	4420.929	4598.363	4828.058	4946.521
731	4186.143	352.9339	3294.765	5673.381	3534.042	3655.507	3741.706	3875.611	3984.057	4065.936	4177.343	4266.163	4355.265	4464.691	4635.894	4795.902	4921.459
732	4171.867	347.0789	3216.175	5390.145	3523.892	3643.095	3752.577	3888.612	3984.780	4055.541	4137.684	4220.677	4334.932	4458.655	4647.887	4781.113	4894.382
733	4147.65	366.1739	3152.653	5516.636	3514.512	3620.592	3695.107	3832.600	3928.306	4019.714	4107.179	4211.283	4318.106	4454.431	4649.989	4785.454	4892.679
734	4166.395	343.0231	3279.069	5510.275	3540.239	3657.841	3760.92	3868.136	3969.609	4055.811	4140.002	4230.801	4332.052	4444.794	4599.648	4777.69	4879.94
735	4198.268	353.5079	3284.441	5520.244	3572.844	3665.596	3759.89	3886.064	3995.24	4086.352	4179.487	4272.316	4371.518	4466.516	4647.132	4827.373	4958.786
736	4175.15	344.5643	3336.966	5612.867	3553.434	3651.084	3751.223	3875.653	3981.301	4059.355	4144.401	4248.657	4340.724	4446.051	4611.133	4784.402	4934.037
737	4199.778	362.5229	3332.428	5819.985	3558.454	3663.702	3763.015	3887.888	3996.245	4086.056	4174.433	4259.794	4349.625	4480.18	4670.493	4825.424	4959.637
738	4208.894	364.2293	3291.51	5403.598	3561.606	3652.524	3733.615	3884.100	3996.057	4106.109	4187.979	4277.679	4377.811	4503.485	4719.596	4849.056	4925.483
739	4194.75	357.2494	3242.280	5557.356	3557.135	3662.071	3754.902	3894.347	3976.218	4064.954	4158.107	4263.375	4363.035	4489.182	4656.237	4839.515	4951.301
740	4223.425	356.5212	3362.469	5766.026	3565.492	3666.109	3775.024	3922.721	4019.206	4108.163	4200.848	4299.365	4393.574	4518.812	4670.105	4783.413	4902.016
741	4229.522	359.8809	3354.55	5422.356	3552.490	3665.02	3772.521	3921.422	4037.363	4113.64	4199.982	4310.185	4408.197	4534.239	4704.523	4830.334	4942.73
742	4230.174	348.6414	3362.846	5734.785	3571.824	3722.362	3802.861	3932.133	4026.343	4115.156	4208.319	4289.765	4402.105	4521.133	4677.367	4824.770	4926.337
743	4234.584	349.3894	3208.362	5586.539	3595.778	3684.793	3784.571	3931.637	4036.499	4126.67	4223.020	4309.415	4403.074	4514.072	4708.243	4831.173	4917.526
744	4250.719	356.3617	3321.96	5707.451	3566.669	3693.999	3819.282	3938.099	4057.7	4141.413	4226.647	4331.068	4425.845	4536.145	4692.494	4850.866	4959.444
745	4236.224	360.7659	3343.056	5579.203	3640.897	3699.106	3799.936	3937.641	4018.385	4098.705	4203.172	4297.949	4397.98	4521.525	4725.84	4874.469	4970.189
746	4260.278	372.2585	3315.787	5771.155	3637.489	3727.640	3820.503	3942.896	4051.12	4141.899	4221.376	4295.755	4408.452	4541.258	4735.752	4947.67	5106.247
747	4279.512	357.9955	3281.872	5558.43	3587.589	3755.075	3846.821	3962.847	4066.228	4160.899	4275.066	4357.136	4464.853	4582.039	4729.537	4863.088	4978.71
748	4257.006	354.1649	3512.856	5862.719	3638.128	3729.45	3833.820	3945.565	4049.839	4136.702	4229.159	4318.54	4424.059	4549.691	4695.553	4866.358	4982.226
749	4260.575	365.2822	3326.333	5688.746	3580.197	3702.601	3802.924	3949.665	4044.39	4144.029	4224.523	4330.169	4437.017	4580.773	4755.001	4884.664	4990.465
750	4289.576	361.9444	3375.506	5725.996	3639.061	3741.862	3867.914	3988.541	4076.144	4168.411	4255.236	4338.299	4438.144	4575.98	4782.033	4971.822	5061.852
751	4274.878	343.2742	3399.28	5545.413	3627.071	3763.279	3871.942	3986.857	4072.42	4161.395	4243.96	4337.956	4425.894	4555.784	4733.463	4894.201	5002.485
752	4286.056	352.2160	3296.152	6158.82	3655.659	3783.593	3851.285	3987.562	4091.266	4178.408	4256.163	4338.005	4451.507	4577.954	4747.696	4859.82	4953.027
753	4299.002	364.6071	3201.107	5792.201	3595.19	3745.160	3855.883	3989.46	4089.02	4177.328	4277.349	4379.492	4477.407	4609.621	4771.721	4905.663	5019.844
754	4285.936	358.8925	3244.407	6130.286	3631.842	3729.072	3852.417	3985.023	4077.315	4165.975	4252.401	4348.14	4455.368	4570.342	4752.651	4917.114	5026.732
755	4300.824	362.8465	3422.716	5628.14	3645.96	3760.051	3858.568	3982.903	4083.876	4172.879	4270.695	4385.992	4481.113	4588.31	4765.64	4922.04	5046.56
756	4319.862	354.8574	3332.481	5862.94	3644.955	3765.796	3874.675	4008.814	4122.276	4216.617	4316.105	4398.084	4493.321	4597.886	4758.544	4940.845	5030.143
757	4316.153	361.2856	3444.097	5736.447	3650.601	3785.314	3877.552	4002.438	4101.506	4189.957	4289.489	4379.639	4491.701	4610.901	4793.96	4948.587	5069.288
758	4314.082	349.7570	3358.032	5463.36	3645.05	3766.329	3866.084	4016.514	4135.436	4220.509	4292.802	4375.591	4475.81	4591.054	4763.812	4946.663	5041.721
759	4335.881	356.3856	3440.977	5605.529	3698.219	3809.147	3906.783	4021.236	4129.14	4212.313	4297.257	4401.363	4511.063	4640.763	4810.482	4959.045	5086.406
760	4340.21	347.7572	3354.183	5611.682	3689.739	3802.223	3882.967	4050.854	4154.304	4255.176	4332.796	4410.639	4506.911	4609.654	4792.38	4917.912	5044.678
761	4359.478	365.7319	3383.421	6011.221	3693.092	3830.186	3918.33	4044.574	4146.196	4242.036	4341.363	4424.368	4532.134	4637.95	4843.306	5009.185	5117.836
762	4331.296	358.7236	3212.307	5961.982	3631.743	3739.596	3911.928	4033.987	4140.937	4222.58	4308.792	4411.204	4502.541	4628.677	4772.569	4913.833	4995.91
763	4365.44	359.6892	3413.029	5875.497	3684.586	3808.452	3928.882	4070.776	4164.725	4256.394	4342.738	4414.164	4542.303	4646.42	4840.754	4990.705	5088.034
764	4350.315	345.6936	3444.882	5799.091	3666.390	3811.589	3919.069	4046.83	4157.472	4248.96	4324.368	4421.639	4537.248	4637.953	4802.055	4926.589	5015.373
765	4382.109	360.3838	3415.3	6223.986	3698.778	3822.195	3955.31	4085.201	4182.861	4262.732	4350.006	4445.17	4548.793	4664.022	4846.391	5033.856	5128.262
766	4367.817	357.8292	3435.12	5664.733	3704.584	3810.226	3934.061	4060.942	4161.615	4244.65	4346.855	4435.577	4537.445	4656.934	4834.373	4983.021	5072.484
767	4381.924	363.4330	3372.365	5974.195	3715.311	3829.388	3914.65	4054.141	4170.95	4267.317	4370.897	4459.648	4564.852	4682.766	4850.584	5004.257	5102.891
768	4380.745	381.1787	3433.781	5988.196	3721.287	3830.162	3917.856	4047.175	4160.029	4253.284	4353.695	4443.731	4553.261	4675.97	4888.41	5032.878	5138.145
769	4375.208	352.6710	3431.65	5891.804	3716.234	3832.513	3951.919	4072.08	4168.967	4257.158	4348.131	4440.18	4536.785	4659.261	4843.083	5004.024	5080.352
770	4396.048	360.6708	3483.517	5728.151	3762.728	3869.056	3961.041	4085.18	4178.512	4266.35	4359.44	4462.786	4568.252	4684.632	4878.455	5025.893	5123.785
771	4395.969	365.5371	3466.068	5848.579	3710.759	3834.595	3926.626	4101.625	4188.707	4285.555	4374.329	4472.366	4568.55	4682.364	4857.874	5036.79	5154.768
772	4418.834	382.5123	3560.028	5794.489	3757.849	3839.66	3959.646	4097.155	4193.805	4279.738	4372.691	4486.615	4599.81	4707.745	4919.192	5144.381	5242.01
773	4430.062	369.9755	3460.722	5681.107	3747.77	3867.838	3965.855	4107.326	4211.455	4309.291	4406.463	4512.070	4596.56	4736.074	4941.552	5093.848	5172.26
774	4412.703	364.2579	3356.884	5694.67	3811.393	3877.028	3974.016	4100.241	4194.781	4282.863	4372.089	4455.933	4567.57	4731.741	4919.381	5054.598	5140.069
775	4444.245	370.9333	3476.719	5853.148	3751.805	3864.871	4003.166	4133.064	4237.48	4325.874	4411.279	4509.261	4613.556	4747.195	4923.496	5083.866	5210.89
776	4441.297	389.2198	3456.774	6170.92	3775.471	3866.806	3969.009	4109.98	4214.07	4296.81	4419.911	4510.626	4615.131	4738.618	4935.773	5104.833	5291.775
777	4444.542	366.4969	3455.678	5955.807	3785.608	3885.788	3982.982	4134.262	4232.069	4330.329	4417.827	4518.965	4626.471	4728.697	4910.318	5094.886	5193.438
778	4480.147	373.7399	3593.099	5854.842	3840.694	3940.995	4025.223	4153.225	4259.481	4353.093	4437.672	4536.985	4651.018	4796.288	4966.229	5131.741	5265.764
779	4472.149	366.6174	3505.590	6227.088	3802.592	3914.745	4022.781	4161.541	4269.408	4366.06	4443.271	4536.119	4635.842	4774.278	4939.908	5105.923	5204.871
780	4451.114	379.2341	3525.191	5947.795	3791.450	3883.113	3983.515	4125.754	4223.281	4317.57	4414.549	4521.097	4633.89	4759.315	4948.568	5127.067	5247.678
781	4467.841	365.0346	3451.804	5752.414	3816.95	3936.022	4031.243	4166.93	4254.961	4348.24	4420.253	4519.087	4628.647	4771.385	4970.319	5111.408	5279.243
782	4473.551	364.4214	3629.9	5891.073	3830.061	3926.553	4024.983	4147.961	4266.805	4346.874	4437.312	4538.768	4645.347	4758.103	4973.21	5140.555	5247.301
783	4474.668	361.2217	3514.522	6065.316	3800.183	3926.92	4037.227	4161.108	4262.774	4361.866	4455.793	4545.827	4645.897	4765.384	4955.191	5121.357	5193.308
784	4505.24	376.8312	3653.932	6079.912	3852.119	3963.323	4057.052	4170.793	4286.194	4381.506	4477.038	4565.525	4676.189	4821.131	5001.913	5151.821	5272.249
785	4518.377	364.193	3599.487	6156.131	3874.533	3973.499	4083.075	4203.65	4310.794	4399.755	4478.8	4576.658	4689.264	4814.294	5010.375	5152.875	5263.231
786	4487.911	368.4357	3534.217	6295.275	3848.746	3946.484	4036.085	4173.453	4266.389	4373.002	4470.753	4562.236	4653.211	4769.257	4957.127	5145.822	5252.498
787	4525.087	384.8965	3535.916	6114.7	3805.684	3930.999	4062.824	4193.062	4298.502	4394.009	4494.271	4596.738	4711.939	4830.207	5049.21	5208.007	5321.005
788	4495.274	382.5163	3473.633	6002.062	3782.45	3911.371	4036.277	4180.775	4288.477	4370.55	4461.878	4552.614	4661.327	4799.692	4989.785	5181.327	5303.083
789	4530.853	365.4721	3528.435	6095.673	3851.932	3982.056	4079.695	4223.475	4320.649	4413.013	4513.084	4589.1	4691.984	4826.505	5006.161	5146.719	5310.704
790	4509.154	371.4924	3530.743	5995.177	3854.706	3951.035	4052.916	4179.105	4297.94	4382.050	4477.663	4591.206	4687.492	4808.904	5007.49	5142.547	5237.981
791	4524.587	372.4459	3373.689	5955.16	3847.255	3957.973	4065.891	4194.106	4307.24	4412.259	4509.049	4594.389	4703.438	4846.993	5020.263	5132.784	5263.765
792	4535.463	384.1202	3571.805	6159.476	3865.375	3954.874	4074.43	4208.993	4318.043	4414.289	4501.434	4595.132	4691.352	4855.461	5047.867	5218.58	5337.444
793	4550.273	381.4891	3576.48	6017.518	3859.804	3963.88	4084.884	4232.92	4332.888	4426.039	4516.815	4622.489	4722.335	4845.123	5058.393	5220.993	5365.077
794	4532.369	375.2596	3539.6	5703.022	3819.774	3939.454	4071.138	4203.74	4319.772	4422.922	4520.402	4603.637	4710.293	4827.866	5013.708	5191.19	5322.475
795	4531.366	374.6133	3600.545	6237.188	3873.062	3972.197	4076.801	4218.226	4291.871	4403.473	4499.746	4589.849	4721.083	4839.283	5019.762	5204.259	5325.998
796	4570.181	373.123	3607.407	6002.648	3900.473	4022.925	4124.157	4250.261	4360.721	4450.814	4535.503	4627.698	4734.046	4867.128	5047.023	5217.491	5345.622
797	4572.096	379.5725	3611.493	5975.871	3917.1	4017.514	4134.336	4252.457	4346.853	4441.221	4525.907	4613.247	4733.444	4867.185	5082.632	5274.972	5387.16
798	4564.12	376.9911	3502.113	5968.849	3866.013	3968.259	4112.702	4261.911	4348.242	4442.101	4527.225	4629.208	4746.927	4872.82	5058.39	5250.938	5324.033
799	4565.53	355.3544	3467.574	6212.302	3913.817	4034.01	4140.931	4250.078	4377.379	4460.158	4547.409	4618.622	4719.58	4851.193	5021.4	5206.553	5278.46
800	4576.214	370.1977	3549.262	6034.316	3944.975	4036.926	4139.538	4274.335	4369.853	4442.881	4535.724	4624.198	4728.288	4884.463	5086.195	5248.514	5325.578
801	4589.047	372.3065	3683.198	6117.147	3896.35	4036.008	4120.916	4270.281	4377.773	4467.409	4564.844	4665.425	4761.723	4870.032	5092.192	5230.927	5348.169
802	4594.246	381.4025	3640.365	6017.1	3924.374	4021.274	4124.572	4265.017	4365.824	4451.130	4569.193	4675.327	4778.18	4914.597	5079.215	5251.013	5403.865
803	4584.47	344.3575	3677.07	5823.044	3965.649	4058.806	4157.368	4285.016	4386.191	4472.233	4567.037	4642.026	4742.769	4871.605	5052.785	5179.427	5253.006
804	4620.115	387.0399	3627.79	5914.626	3914.308	4015.658	4122.201	4289.690	4394.937	4507.429	4595.239	4702.213	4798.304	4941.414	5131.385	5294.207	5397.977
