n	avg	sd	min	max	0.02	0.05	0.1	0.2	0.3	0.4	0.5	0.6	0.7	0.8	0.9	0.95	0.97
739	8217573252	11650280	8160140143	8241645950	8189693320	8196454736	8201569393	8208198033	8212673656	8216491568	8219128538	8222236350	8224550003	8227827741	8230813662	8233370427	8234930825
740	8262315059	11360957	8201978983	8287276750	8234231765	8241684587	8247220782	8254274778	8258203154	8260795598	8263753135	8266247272	8268930225	8271649031	8275398304	8277733923	8279365593
741	8307195316	11060643	8263477400	8331027660	8279547911	8286952527	8291449674	8298668235	8303026830	8306138112	8308582836	8311376222	8314166061	8316381673	8320009657	8322665636	8323956230
742	8352249071	12153797	8298809333	8378345528	8321131278	8330009752	8336577390	8.343e+09	8346809336	8350799723	8354166604	8356849484	8359580297	8362553741	8366019732	8368596295	8370722962
743	8397400458	11372913	8342356318	8422673843	8368873348	8376988952	8382034207	8389181606	8393087074	8395871195	8398625146	8401156725	8404140858	8406654249	8410669764	8413133113	8414566582
744	8442802764	11995260	8389374223	8466158053	8411091596	8420810378	8427105905	8434315814	8438853485	8441653500	8444612784	8447445638	8449928061	8452376214	8456055472	8459006055	8460456584
745	8487569431	11835860	8438629642	8512884226	8459170666	8464507419	8471194771	8478712721	8483260080	8486431980	8489357297	8492012306	8494402215	8497438745	8500829115	8503795076	8505278178
746	8534178285	11584665	8465785056	8559896496	8504455447	8512862875	8519418336	8525484266	8530194123	8533172881	8535937392	8538389318	8541193706	8543539819	8546784501	8549731040	8551268470
747	8579710621	11662873	8518882752	8605088916	8549415951	8557965724	8564596067	8571111679	8575160480	8578643477	8580788638	8583365196	8586506022	8589544556	8593306602	8595572126	8597134230
748	8625420153	11385094	8580801931	8652668217	8596663255	8604059067	8610321817	8616533554	8621341823	8624319675	8627023892	8629315803	8631952892	8634831493	8638369874	8641134974	8643035911
749	8671791828	11872897	8614148106	8698492094	8641285700	8650509880	8656050603	8663146732	8667789008	8670622120	8673629120	8675993139	8678674813	8681627758	8684949316	8688053096	8690155935
750	8719120755	12207370	8664786117	8746834136	8687964269	8695983028	8703606584	8710141611	8714546975	8717474836	8720430845	8723704790	8726406419	8729591640	8733180643	8735802454	8737307370
751	8765225479	12168174	8702036434	8791897259	8734679632	8742953103	8749212431	8755850226	8760646475	8764193576	8766772165	8769657982	8772248142	8775359343	8778936442	8781930051	8783053051
752	8813165086	11715792	8736532145	8836802520	8784984980	8790750716	8797643161	8804085260	8808562663	8811949462	8814900624	8817521692	8820017196	8822944753	8826682669	8829278985	8830901133
753	8858940001	12299195	8788947400	8881818390	8828843330	8836045181	8843621846	8849602545	8854251657	8857840732	8860869638	8863663188	8866258398	8868839833	8872731990	8874799363	8876200456
754	8907304008	11800804	8849810118	8932748241	8877195354	8885433616	8892236495	8898850501	8903373230	8906406069	8909097049	8911343780	8913795684	8916579356	8920714144	8923091247	8925414785
755	8954201660	12394474	8878562446	8979361738	8924406146	8932156942	8938877425	8944875977	8949459435	8952453218	8956246924	8958777293	8961954245	8964537300	8967904035	8970522187	8971867767
756	9001837438	12289992	8942218102	9025421506	8966356350	8980241059	8985318059	8993098119	8996794364	9000551134	9003870782	9006520387	9009212310	9011970806	9015717632	9017912478	9019487531
757	9049734903	11785422	9003271568	9077632817	9019525258	9027376086	9033791150	9040769866	9045497769	9048382154	9051253103	9053726077	9056160333	9059483207	9063222541	9066368035	9068923491
758	9097051108	11928110	9050198164	9125039519	9067557574	9074948904	9081110298	9088066986	9091817317	9095384603	9098728187	9101331745	9103993346	9107119837	9111158840	9113940587	9115656168
759	9146577564	12213306	9093454331	9172931725	9115012110	9123010814	9130875656	9137411728	9142054494	9145220619	9148250278	9150885892	9153557749	9156461667	9159950761	9164022893	9166032828
760	9194216902	12757586	9136325160	9221756035	9160826686	9170412350	9177029493	9184439146	9189811827	9193034011	9195824828	9198735879	9201860784	9204889414	9207941108	9210795966	9213110488
761	9242732836	12535764	9191162733	9272224035	9210623286	9218026976	9225201778	9233460026	9238158628	9241766003	9244983274	9247469316	9250081550	9252605166	9256841535	9259533654	9261670902
762	9291062120	12764175	9231944899	9319948115	9257656884	9267925570	9274482802	9281370518	9286153572	9289222872	9292901721	9295725475	9298537936	9301564923	9305721508	9308637109	9310805899
763	9340260477	12106391	9279339823	9366656866	9310488510	9319076834	9323833320	9330689272	9334717537	9338526889	9341822287	9344628637	9347521034	9350538632	9354571635	9357566705	9359171052
764	9390212106	12470980	9318749287	9417578366	9360145132	9367910229	9374749702	9381699254	9385510786	9388944246	9391798052	9394630145	9397142410	9400045550	9404051142	9407101875	9409341242
765	9439039740	13190976	9366175414	9466298733	9404443299	9414464417	9421401696	9430396667	9434551936	9438487962	9441312874	9443974183	9446476009	9449563303	9453417724	9456481204	9457898253
766	9488087042	12930488	9427037925	9515328944	9455147544	9464658358	9472024010	9477832287	9482612292	9486233253	9489535394	9492812917	9495868685	9499057912	9502720355	9505613290	9507692006
767	9538646579	12907625	9480380306	9564907266	9506017399	9514914064	9521068326	9528509613	9533432300	9537266393	9540555906	9543730194	9546589993	9549586656	9553128778	9556225814	9557571854
768	9588111790	12500561	9535177789	9615155382	9556839469	9564341852	9571046411	9578369219	9583665657	9586701634	9589816673	9592825086	9595367237	9598631667	9602353269	9605431996	9607489849
769	9638303957	12672889	9568762823	9661924376	9606187253	9615042140	9621911617	9629325535	9633527661	9637013589	9640399797	9642978236	9645452769	9648755803	9652522444	9655725083	9657475905
770	9689441670	11944406	9631548032	9716738528	9659368423	9666302147	9674727600	9680772473	9684530785	9687923141	9690874274	9693528736	9696214614	9698767626	9703342070	9706214568	9707283769
771	9739197505	13263631	9664301410	9767841309	9707627187	9713963896	9721511795	9729808694	9734186750	9738251434	9741155464	9744512213	9747263260	9749826123	9753643853	9756435523	9757986064
772	9791143372	12671685	9739439558	9819450922	9758148044	9766491287	9775227187	9782314341	9786001625	9789349018	9792400968	9795584112	9798643721	9801617980	9805991020	9808183824	9809764257
773	9841097336	12546834	9748761474	9867653583	9810423693	9819274045	9824524030	9832012666	9835599840	9839793935	9842591620	9845424193	9848549075	9851463903	9855341144	9858588725	9860887161
774	9891784123	12861868	9840527848	9918741531	9860948216	9867796657	9874120850	9881961013	9886368812	9890215500	9893173550	9896235775	9899485315	9902618937	9907008300	9910360686	9912078829
775	9943444442	12825167	9876351977	9971255791	9912482123	9921625148	9927066144	9934263472	9938206874	9941261300	9945413424	9947894759	9950590426	9953721101	9958643372	9961478914	9963453554
776	9995081054	13135320	9929565466	10024101954	9962087823	9970834676	9977431002	9985280608	9989980982	9993761845	9996867857	9999565276	10002691884	10005479270	10010402848	10013625457	10015385899
777	10047141532	12803375	9999105375	10078376647	10014869252	10023233580	10029284039	10037209049	10042275503	10045798787	10048773573	10051952203	10054176219	10057908283	10061564919	10064852728	10067109171
778	10098455741	13067858	10034140149	10125293758	10064759507	10074462637	10081671193	10088861746	10093551816	10097169801	10100008503	10102935715	10106090845	10108923845	10113749257	10116684810	10117852846
779	10151042493	13526152	10088148716	10178878382	10113917187	10126174458	10134134897	10142002967	10146605313	10150191810	10152891350	10155890212	10158885450	10161747358	10165946709	10168678115	10170805845
780	10202564758	13730595	10140481148	10231289091	10162082434	10175959842	10184611652	10193647679	10198005040	10201626024	10204589586	10207529503	10209939379	10213877698	10217514014	10220371520	10222253969
781	10255508486	13636570	10170410759	10284143951	10220736924	10230265574	10238068503	10245584124	10250802717	10254287970	10257137142	10260033778	10263302714	10266889856	10270863583	10275088120	10276404860
782	10308406384	13662824	10252229504	10336511566	10274740998	10282451407	10290409637	10297546220	10302931961	10307290524	10310554443	10313192230	10316170218	10319762626	10324264976	10327712483	10329263909
783	10360672399	13850789	10301990334	10388807806	10324078180	10334581554	10342973879	10350652420	10355662980	10359277081	10362997731	10365961996	10368436628	10371659712	10376227888	10379663386	10381558655
784	10414348488	13453084	10329950793	10446194224	10382136205	10389136684	10396902078	10404394309	10409636400	10412711292	10416335837	10419323922	10422268259	10425191662	10429075275	10432406843	10434176889
785	10466881694	13481870	10401363775	10496347533	10434034868	10442250625	10447848782	10455853005	10461074149	10465971159	10468970704	10471948472	10474779891	10478146604	10482279927	10486536433	10488130855
786	10521514634	13688171	10458629816	10548480898	10487241454	10495344262	10502779514	10510611609	10516060843	10520100627	10524167136	10526845245	10529976569	10532688934	10536648752	10539649177	10541629612
787	10576097242	13934904	10493970511	10608698902	10539345084	10550769411	10557978333	10565786946	10571211399	10575078672	10578108955	10581561460	10584464163	10587345568	10591364243	10594560538	10596525175
788	10629438923	13691358	10542705788	10657971872	10597049048	10604222138	10610766386	10619294184	10624518496	10628027742	10631532976	10634187387	10637792396	10640877277	10644682223	10647603089	10649624236
789	10682933271	13516824	10631666951	10710807550	10649672719	10657727128	10664106492	10672480181	10678245973	10681680152	10684970245	10688042299	10691160536	10693975841	10698195488	10702128086	10703333466
790	10735984041	14930442	10667944802	10768913316	10696931907	10706576798	10715971122	10725589781	10730357800	10735026689	10739027546	10742176122	10744792088	10747866833	10752082203	10755416412	10756837558
791	10792437973	13760980	10726003924	10822385948	10756313795	10766590169	10774837449	10782384893	10787299646	10791284490	10794349768	10797115527	10800401044	10803707006	10808094704	10811548694	10813504123
792	10847633988	13509099	10776566689	10876039534	10815099392	1.0824e+10	10830695753	10837423913	10841691529	10845670958	10849446461	10852396210	10855541184	10858970123	10863341547	10865683394	10867607752
793	10902483198	13131119	10846202175	10936423477	10868432834	10879255331	10885399438	10892594850	10897255998	10901183454	10904447260	10906981883	10910339835	10913036784	10917285522	10920510281	10921868410
794	10956869167	14857766	10878220613	10990217680	10920945275	10929479042	10937218700	10946208434	10951995715	10956027877	10959194565	10962439936	10965768368	10968685748	10972929191	10975872564	10977606820
795	11012942371	13951882	10927927649	11040628081	10978127786	10988944955	10994313144	11002708530	11007437055	11011129509	11014944477	11017838620	11020922590	11024773494	11028896905	11031495031	11033526285
796	11068318304	14202802	10998619216	11100596566	11031433900	11042686353	11050216849	11057641860	11063139040	11066705399	11070239156	11073376222	11076423175	11079827199	11084246950	11087825412	11089684169
797	11124260773	14290811	11064558855	11155236193	11087712464	11097368464	11105330890	11113793466	11118604985	11122754450	11126228866	11129625298	11132895012	11135890608	11140303736	11144300662	11146572086
798	11179857504	14598265	11087511994	11211003779	11144894976	11154723675	11161347856	11169492641	11174741257	11178566568	11182107948	11185004034	11188146330	11191286519	11195934743	11199247210	11201530785
799	11236734647	14677369	11160909196	11267256899	11200080047	11208700066	11217702535	11225584569	11231023149	11234925318	11238582960	11242003703	11245405958	11249015785	11253488168	11257227915	11258920585
800	11292413720	14039667	11232247200	11321664993	11257740764	11266319382	11274209016	11281310295	11286620754	11290953566	11294184203	11297340263	11300535887	11304496983	11308489012	11311775310	11314204541
801	11349297446	13984347	11257955873	11378181101	11312737422	11323709266	11331462915	11338898251	11343410192	11347802020	11351632412	11354724507	11357942316	11360484603	11364547891	11368220603	11369964918
802	11406405954	14983237	11322160712	11435044713	11368143361	11380974178	11386866762	11395449874	11400527848	11405257532	11408214887	11412150225	11414915638	11418678246	11423110527	11426740221	11428778208
803	11463143897	14319409	11408520039	11494189543	11427503988	11436680540	11444436921	11452600425	11456744060	11461552223	11464928613	11468276569	11471769216	11475010843	11479617345	11482870671	11485003602
804	11520274366	14400520	11436648442	11554372551	11485314401	11493937601	11501450078	11509688803	11514425180	11518776592	11522279946	11525401960	11528728298	11531969685	11537332400	11540586834	11541700414
805	11578271074	14897391	11505737809	11608607231	11536750421	11551091610	11558594885	11567459353	11572972550	11577419884	11580647939	11583953743	11587279234	11590613264	11594167409	11597651453	11599705748
806	11635313472	14902168	11573023415	11669376222	11597236554	11607261865	11616134053	11623944700	11629302348	11632947456	11636259577	11640566243	11644353206	11648234157	11652762775	11655537146	11658504293
807	11694446884	14690622	11632171053	11723968978	11656382606	11666086267	11675857702	11683573989	11688298458	11692394623	11696411031	11700137441	11703447540	11706606978	11711046386	11714409694	11716133132
808	11752745462	14963039	11679888095	11784739601	11714617001	11726466266	11732573525	11740992438	11746890556	11751120365	11755032950	11758327721	11761713426	11764986824	11769991983	11773166636	1.1775e+10
809	11810321872	14847504	11746385223	11840593668	11775208109	11782860556	11789701374	11798620695	11804040312	11808723140	11812189085	11816166428	11819333094	11823218568	11826806254	11830453445	11833196237
810	11868359806	15731577	11749301340	11899702392	11830419794	11839625987	11848154116	11856947222	11861836630	11866755580	11870904119	11874401557	11877825592	11881133830	11885856427	11889699777	11891128081
811	11928175909	15271694	11835616950	11962200493	11892380253	11899907096	11907915978	11917282006	11922309985	11926494303	11929919880	11933532528	11937401356	11940541500	11945063094	11949228808	11951778610
812	11986893947	15030351	11926496148	12020922554	11950036250	1.1958e+10	1.1967e+10	11975171947	11979889386	11984235947	11989179748	11992750945	11995867140	11999541717	12004622800	12008126943	12010836314
813	12046147664	14613350	11978008039	12078259916	12009639001	12018203426	12026081284	12034922604	12040076761	12044527390	12048622110	12051713628	12054930307	12058404820	12063168391	12065767772	12067018981
814	12106165185	15135895	12044487385	12137221771	12068744256	12077974527	12086402890	12094641236	12100081858	12104116188	12108414261	12111691242	12115494730	12119193842	12123491007	12126890857	12128555812
815	12165628023	14635814	12095184027	12202243917	12128757397	12138233285	12146521276	12154579606	12160556064	12164247583	12167781120	12170792047	12174120360	12177551481	12182056029	12185663540	12187848724
816	12225560966	14771816	12149648499	12259536089	12189744879	12197860815	12205790718	12214091189	12220013042	12223324625	12226980047	12230998114	12234555256	12237889573	12243173721	12246369408	12248071069
817	12285779043	14701388	12222775677	12318181493	12247945837	12258095216	12265007431	12274946054	12280519281	12284761736	12287792186	12290905188	12294079274	12297690166	12302464811	12306128342	12308019004
818	12346269941	15036357	12266310455	12380537763	12308676232	12318780049	12326357463	12334755769	12340357472	12344697393	12349317619	12352314526	12355368856	12358384131	12362329605	12366142057	12368690632
819	12406524790	15113090	12342514490	12440635038	12372400029	12377853115	12385773556	12394218029	12400331512	12404522111	12408619891	12412405452	12416357886	12419974537	12423580454	12426570735	12428452965
820	12467095834	15297191	12393596091	12497338735	12429127672	12439503682	12446232916	12455376235	12461021823	12465513057	12469131924	12472674909	12475651207	12479479622	12484872339	12488759373	12490940526
821	12528278669	15326062	12457422828	12561151479	12489876417	12497761838	12508101855	12516926749	12522296195	12526557747	12530158675	12534054707	12537548630	12541233817	12545340485	12549186607	12551535956
822	12590520133	15414278	12523705219	12620918063	12552630186	12560648632	12568747049	12578947349	12584622163	12589037636	12592596188	12596065192	12599800530	12603862165	12607961466	12611591181	12613059162
823	12651393783	15496765	12574451614	12683142254	12611513356	12622961231	12630839049	12639632202	12645116850	12649474139	12653588692	12657088283	12660806867	12664496011	12668816007	12671883301	12673673973
824	12713265488	16090607	12633420825	12745456383	12667908601	12683568739	12693411049	12701305684	12707326609	12712090123	12715931643	12719069801	12722774169	12726196713	12730656064	12734313106	12736571853
825	12774480289	16094210	12690816224	12808529206	12733864214	12745721595	12752613766	12762423120	12767602275	12772284279	12776593927	12780910554	12784339431	12787797321	12792480932	12796964254	12798775200
826	12835632380	16470197	12752535278	12870900699	12790415571	12804933247	12814574850	12823814880	12829059901	12834008145	12837966951	12841767414	12845807407	12849293279	12853761400	12856937009	12859489866
827	12900486098	15442317	12826768514	12929965257	12861596792	12871777086	12879323550	12888979965	12894239556	12898794213	12902756154	12906651846	12910213047	12913655001	12917607499	12920843045	12923650884
828	12961989310	16056610	12880646422	12994117173	12922203567	12931221814	12941113333	12949395838	12956372342	12960773912	12964455481	12968010240	12971614057	12975393125	12979885272	12983142512	12984910234
829	13023480344	16929563	12908587575	13058761420	12981626394	12992813363	13000605816	13012041802	13018240120	13022307832	13025673846	13029553117	13032889574	13036753136	13042347933	13046186137	13047401142
830	13086644141	16103733	13002863018	13120944742	13044346476	13058592206	13065582919	13073881824	13080761226	13084974791	13088774736	13092518432	13096097995	13099800476	13104785034	13109923404	13110925255
831	13152126140	15289453	13068779032	13187670938	13115525784	13123781456	13131922890	13140752625	13145560779	13150347040	13154193417	13157549184	13160977677	13164854020	13169286054	13173768073	13176270711
832	13214757557	16220672	13134706981	13250237552	13173687378	13184925518	13193575147	13202652450	13208585334	13213424649	13216972055	13220402490	13224209688	13228174564	13232695586	13236802638	13239026058
833	13278081057	15376874	13214102287	13316338360	13240502635	13248977641	13256675608	13266089789	13271458497	13275654664	13279755420	13283547665	13287268537	13290944041	13296238153	13299903429	13302780882
834	13342506085	16390425	13273388593	13374595269	13301595239	13312538026	13321599363	13329865893	13335976755	13340711211	13344443326	13348474320	13352124026	13356585228	13361275970	13364734618	13367078062
835	13406239245	16709646	13329494397	13444572031	13362355148	13375884531	13383766681	13393169491	13399412451	13404482617	13408446755	13412328715	13416616530	13420723536	13425196206	13428852922	13431216513
836	13471544470	15625307	13402230699	13504686344	13435170253	13441756886	13450838061	13458516653	13464959860	13469730417	13473744724	13477575680	13481199667	13484931605	13489468270	13492560920	13494731487
837	13536413095	16006501	13456869147	13571614989	13496347563	13507060700	13515147402	13524117907	13530289146	13534765170	13538447876	13542271154	13546064899	13549820447	13554628018	13558272242	13560226542
838	13599839499	15924161	13524734296	13639275959	13558696411	13570312183	13578817075	13587970174	13593845876	13597913877	13602103933	13605612174	13609186119	13613206550	13617938950	13621646254	13624210272
839	13666713308	15542732	13601963837	13700147012	13627557625	13637622090	13645862807	13653845827	13659739438	13664547495	13668896307	13672539165	13676136988	13679944337	13685333485	13688315904	13689544973
840	13730909354	16749663	13650805834	13767045679	13688270842	13699916308	13710152274	13717911356	13724355626	13729280286	13733223702	13737151685	13740883809	13745055329	13749625769	13753812952	13755959031
841	13797160998	16021352	13715678755	13833070293	13758448008	13768512616	13774991927	13784216097	13790978349	13795471361	13799304248	13802626209	13806313921	13810510461	13816424645	13819118630	13821546692
842	13862740870	16668245	13753016372	13897752506	13820136101	13834375883	13842201908	13850283024	13855798254	13860651854	13865053257	13868774588	13872070585	13876073824	13881523843	13885815116	13888139652
843	13928444420	16787479	13837779031	13960838136	13886174562	13897331077	13907017236	13916243985	13921159293	13927071893	13931114878	13934714719	13939045814	13942744145	13946932574	13950585816	13952566258
844	13995006150	17234782	13916739093	14030325959	13952399955	13962726053	13971174312	13982700901	13988650894	13993144499	13997142850	14001062612	14005195937	14009821932	14014038791	14018129586	14020525557
845	14061091600	16767807	13979512052	14097505171	14021096565	14029215877	14038926221	14048537359	14053914981	14058739853	14063520628	14067187968	14071440123	14075040606	14080646946	14084253524	14086412512
846	14129330256	15855444	14062816811	14165331878	14088945806	14097744201	14108300275	14117516395	14123576446	14128015589	14131488307	14135104758	14138463900	14142257511	14147205069	14150576699	14152835213
847	14195035784	18089277	14099388666	14233357422	14150918345	14161447312	14169577284	14181955214	14188704434	14193996512	14198124491	14201486667	14205493060	14209620647	14215409957	14218890555	14221188627
848	14262683269	17310481	14172782712	14297002959	14220042798	14231087549	14239835001	14250456966	14256599541	14260688387	14265213646	14269313595	14273158514	14277270893	14281595615	14284817818	14286865374
849	14330482805	17742319	14218746191	14367126197	14285869172	14299058508	14307371832	14318111883	14324177860	14329020189	14333458761	14337281972	14341243606	14344686355	14349317778	14353618820	14356036240
850	14397688302	17801487	14273529975	14432061705	14350619100	14366901990	14374671385	14385156262	14391679864	14396338943	14400638314	14404176044	14408089605	14412353037	14417206763	14421292004	14423034663
851	14465521565	17574963	14353611834	14505729281	14422298569	14433381720	14443266497	14452667335	14458823216	14463613958	14468435731	14471927598	14475528538	14480333126	14485108595	14488901363	14491186344
852	14534275790	16988877	14453249630	14571477132	14492733445	14502223459	14512247943	14521154819	14527463751	14532594081	14536321955	14540497435	14544285079	14548360162	14553889104	14557861652	14559968605
853	14603784930	17012563	14510244809	14640122211	14562016806	14572865860	14580957403	14591138453	14597229613	14601766032	14605681598	14609619138	14613466932	14618047313	14623355756	14627792836	14630384429
854	14671004236	17991770	14557760097	14713329892	14625127796	14639754332	14647758674	14657959586	14664313120	14668760221	14673394586	14677625114	14681260760	14686246853	14691261059	14694984372	14697045051
855	14740778810	17739974	14637411362	14780248458	14696531694	14707477865	14718060031	14728259082	14733962147	14738787989	14743073365	14747215956	14751128761	14755248774	14760135425	14765325748	14767243419
856	14808696779	17536524	14728006048	14849310880	14762822467	14776767826	14786324756	14795678674	14801604223	14805891977	14810853958	14815170335	14819042847	14823722375	14829495229	14833185524	14835274922
857	14878682801	17491290	14789623144	14920335672	14835845015	14846014348	14857302379	14865884260	14871413943	14876519565	14881303148	14885352212	14889118487	14893204679	14897725985	14901965025	14905170993
858	14947709811	19084391	14840135017	14991390557	14898820085	14911513883	14924354587	14934604081	14940425729	14946906866	14950931345	14954370226	14958215093	14963174872	14968678534	14972625802	14974749694
859	15018860195	17719143	14920391758	15060029161	14973903933	14984791021	14996009467	15006281445	15012752862	15017449401	15021412695	15024767930	15028509902	15033252063	15038899312	15043106403	15045375790
860	15088647650	17657129	14998289622	15125622084	15047652361	15056826246	15065222339	15075501403	15080614756	15086807705	15091534073	15095133789	15098774288	15103295052	15108515860	15112577590	15116141217
861	15159095347	18421285	1.5076e+10	15200751010	15108015762	15123726159	15135900154	15145877721	15152787792	15157517297	15161565395	15165247038	15169955895	15174672224	15179494517	15183381117	15186322676
862	15231090470	17595338	15149020084	15268226730	15185995967	15198750231	15208007070	15217398164	15224065702	15229305793	15233461745	15237343261	15242194804	15245958648	15251094538	15254643998	15257507293
863	15300819706	17929021	15210980822	15342939567	15255500811	15266209224	15277133295	15287711219	15294386855	15299258130	15303738469	15307392314	15311153887	15315552164	15321776330	15325111798	15326502130
864	15371255124	18836981	15294716273	15409034034	15321032874	15333897619	15347142466	15358301507	15364792198	15369442183	15374154795	15378144044	15382494409	15386655349	15391753737	15395834342	15399327911
865	15444266595	18055520	15369695271	15482279099	15400636295	15408671175	15420162164	15431289636	15437281487	15442466392	15446551701	15450905762	15454553566	15458935002	15465079815	15469598719	15471915968
866	15515087306	18870721	15396080108	15557183607	15471944844	15483059514	15490181716	15500232194	15507562028	15513275891	15518139246	15521836570	15526253284	15530672325	15536398362	15540599195	15542723144
867	15587617150	17661328	15500818067	15628014667	15543388266	15553547143	15565665736	15575218984	15580771715	15585485974	15590060478	15593550448	15597902606	15602287412	15607775936	15612068451	15613670469
868	15658627303	18991148	15571752554	15695281251	15610386254	15622705673	15631988722	15644826377	15651183068	15656916504	15661385499	15665732895	15670287735	15674512306	15680526499	15684571356	15686570047
869	15731145808	19262790	15625678875	15772239169	15681357451	15694155578	15706144563	15716428060	15724470116	15729245265	15734323776	15738791342	15742915184	15747263434	15751721331	15755626678	15758306601
870	15804840065	18475176	15720380820	15848643194	15752445174	15771697675	15781435627	15790770388	1.5798e+10	15802958004	15807484907	15811476752	15815500002	15819377969	15825816042	15829913698	15833079219
871	15878127432	18439146	15777834279	15916895947	15831857988	15844484052	15852741716	15863833271	15871709846	15876855117	15881080626	15885240755	15889079695	15893459742	15898276480	15902530983	15904876738
872	15949824778	18540091	15862785213	15987947690	15902660579	15914581753	15924651770	15935888532	15943170260	15947971145	15952182939	15957176092	15960683166	15965220027	15970804148	15974978905	15977572859
873	16024570364	18236936	15935803833	16068398815	15977232187	15989701179	16001266720	16011619620	16018033978	16022131336	16026729650	16030560389	16035516424	16040022128	16045111799	16049112521	16052180836
874	16096984882	19490276	15961349777	16137566911	16048618843	16059902513	16071591826	16082234451	16089399371	16094831518	16099700012	16104196065	16108322655	16113237614	16119004197	16122714100	16126184564
875	16171319579	19741022	16066903712	1.6211e+10	16121610188	16136830767	16146625433	16156977566	16163028092	16168541536	16174034846	16179391993	16183504447	16187714890	16193076985	16197045890	16199425406
876	16245145711	20000232	16142751835	16283912682	16195521770	16208955877	16218608258	16231020361	16238016285	16243193833	16248238890	16253474737	16257352346	16261440951	16267033734	16270459174	16272816774
877	16320748278	19586387	16230560035	16362583553	16267984155	16283558268	16296190307	16306205963	16313411592	16319132393	16323992729	16327876756	16332437102	16336600692	16341881624	16346780899	16349866656
878	16394871207	19072770	16275359535	16435143158	16348995564	16359680768	16370745631	16380246643	16387565328	16393228350	16397258104	16401035246	16405972717	16410905360	16416089394	16422083480	16424771597
879	16468650692	19291626	16367063525	16508047381	16417667105	16434732258	16445166905	16454699555	16461145510	16466548537	16470919818	16475270162	16480338154	16484548619	16490191878	16493866706	16496893783
880	16544601393	18756499	16430928167	16585455480	16499457436	16509366071	16520712805	16530701921	16537292385	16543290542	16547508214	16551561081	16555663699	16559944945	16565516201	16569728161	16572352300
881	16620267787	19775123	16498073976	16662869284	16569038459	16585022660	16597075899	16606409439	16613819396	16618710461	16623183124	16627644233	16631794788	16635879594	16640553413	16645502269	16648504465
882	16695334371	19863703	16587905414	16737319346	16642591108	16659350855	16669868903	16680357289	16687269830	16693217706	16698378980	16703038439	16707550995	16711746854	16717561243	16720913642	16724367692
883	16772336117	19269594	16655498312	16810267680	16724017013	16737315454	16747639632	16757872168	16765372908	16770381740	16774983372	16779264324	16783539373	16788025927	16793392023	16798406135	16801270962
884	16848812419	19441724	16742784790	16888875478	16798725466	16814435886	16822471947	16834741948	16841509719	16847072895	16851170664	16855245861	16859788667	16865352390	16870835471	16875111536	16877887204
885	16924338922	19695357	16826641635	16969153932	16875021351	16887018546	16897134409	16910067701	16917302794	16921664744	16926798800	16931012243	16935639714	16940947343	16946977741	16951843142	16955181798
886	17001554612	18789499	16917037534	17041939427	16951693207	16969694644	16977454879	16987343792	16993455677	1.6999e+10	17003391337	17008216305	17012959864	17017025583	17023262443	17027473220	17031174360
887	17078659208	19358201	16980198323	17122693840	17033485243	17042847841	17053348159	17063577697	17071467377	17076690796	17081130669	17085243787	17089898269	17094423975	17100254761	17104653931	17107620920
888	17156833323	18515963	17073677344	17197382518	17109367452	17120813790	17132034773	17142350664	17149706725	17155223903	17160065697	17164084877	17168123327	17172213306	17177266915	17181604983	17184425587
889	17232523369	20113293	17127519189	17277588811	17183019172	17194681306	17204660016	17217247989	17224306296	17230308474	17234928624	17239798232	17244399609	17249242339	17256313425	17260176095	17263126736
890	17310510795	20456501	17207313061	17354658062	17253164335	17272649141	17285538942	17297080427	17303393633	17308638375	17313828523	17318197653	17322349965	17326963328	17332414833	17337144300	17340475099
891	17390105186	19606208	17292825723	17429514444	17337768789	17354354111	17364716577	17375266622	17382834941	17388052096	17392762971	17396852611	17401812844	17406647060	17412253902	17415973189	17418341683
892	17467841345	19717801	17377284665	17511677868	17414228241	17431449305	17442609196	17453616796	17460885894	17466094146	17470332077	17475457670	17478932975	17484310520	17489823062	17494015210	17496111555
893	17545516172	20737884	17434043501	17585161984	17490575177	17506297802	17520417825	17530832297	17537707430	17544113156	17548795622	17553399409	17557895390	17562742536	17568062050	17572935763	17575110166
894	17625924632	18902351	17542050393	17667669624	17578971582	17591764730	17600754269	17611400086	17617525009	17622776155	17628432511	17632666872	17637027701	17641982100	17648019196	17652843050	17654010611
895	17703303337	20158942	17605648733	17748197571	17653496119	17664839104	17675047109	17688294115	17694865401	17700728211	17706384334	17711118854	17715006237	17720592888	17726319581	17730783595	17733756327
896	17783373301	19712904	17671252259	17829667934	17737139985	17747828534	17755741113	17768518616	17775011132	17781179136	17786050522	17790668653	17795293103	17799671352	17805955068	17810836024	17813975082
897	17863573068	20200122	17781100111	17911751417	17812160194	17825490081	17836601154	17848157421	17856176415	17861357400	17866526543	17871574645	17875669084	17879705417	17887615128	17891272492	17893443205
898	17943065124	19915570	17837271463	17982772636	1.7898e+10	17907076942	17916752237	17927712099	17934670740	17939834113	17945501222	17949485927	17954901052	17960231352	17967072690	17970559191	17972832538
899	18023446826	20922967	17898014533	18065184713	17972559899	17986294349	17996117507	18007719344	18015373183	18021599482	18026612034	18031382700	18036006313	18040362410	18046623245	18052188289	18055029805
